Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12205.0","15:13:22.140","2223219.0000","1.5526","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12206.0","15:13:22.141","2222307.0000","1.4531","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12207.0","15:13:22.142","2223051.0000","1.5343","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12208.0","15:13:22.143","2223377.0000","1.5698","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12209.0","15:13:22.144","2222684.0000","1.4943","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12210.0","15:13:22.145","2222359.0000","1.4588","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12211.0","15:13:22.146","2221373.0000","1.3513","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12212.0","15:13:22.147","2222701.0000","1.4961","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12213.0","15:13:22.148","2223414.0000","1.5738","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12214.0","15:13:22.149","2223213.0000","1.5519","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12215.0","15:13:22.150","2223492.0000","1.5823","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12216.0","15:13:22.151","2223723.0000","1.6075","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12217.0","15:13:22.152","2223675.0000","1.6023","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12218.0","15:13:22.153","2222988.0000","1.5274","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12219.0","15:13:22.154","2222844.0000","1.5117","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12220.0","15:13:22.155","2224019.0000","1.6398","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12221.0","15:13:22.156","2224275.0000","1.6677","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12222.0","15:13:22.157","2224391.0000","1.6803","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12223.0","15:13:22.158","2223964.0000","1.6338","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12224.0","15:13:22.159","2224164.0000","1.6556","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12225.0","15:13:22.160","2223660.0000","1.6007","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12226.0","15:13:22.161","2222337.0000","1.4564","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12227.0","15:13:22.162","2222979.0000","1.5264","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12228.0","15:13:22.163","2223199.0000","1.5504","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12229.0","15:13:22.164","2223384.0000","1.5706","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12230.0","15:13:22.165","2224028.0000","1.6408","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12231.0","15:13:22.166","2223365.0000","1.5685","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12232.0","15:13:22.167","2223365.0000","1.5685","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12233.0","15:13:22.168","2223450.0000","1.5778","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12234.0","15:13:22.169","2222621.0000","1.4874","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12235.0","15:13:22.170","2221870.0000","1.4055","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12236.0","15:13:22.171","2223148.0000","1.5448","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12237.0","15:13:22.172","2223892.0000","1.6260","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12238.0","15:13:22.173","2224959.0000","1.7423","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12239.0","15:13:22.174","2223762.0000","1.6118","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12240.0","15:13:22.175","2223542.0000","1.5878","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12241.0","15:13:22.176","2223538.0000","1.5873","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12242.0","15:13:22.177","2223079.0000","1.5373","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12243.0","15:13:22.178","2222098.0000","1.4304","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12244.0","15:13:22.179","2222453.0000","1.4690","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12245.0","15:13:22.180","2222518.0000","1.4762","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12246.0","15:13:22.181","2223386.0000","1.5708","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12247.0","15:13:22.182","2222624.0000","1.4877","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12248.0","15:13:22.183","2223413.0000","1.5737","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12249.0","15:13:22.184","2222765.0000","1.5031","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12250.0","15:13:22.185","2222974.0000","1.5259","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12251.0","15:13:22.186","2222612.0000","1.4864","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12252.0","15:13:22.187","2222694.0000","1.4953","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12253.0","15:13:22.188","2222710.0000","1.4971","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12254.0","15:13:22.189","2222969.0000","1.5253","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12255.0","15:13:22.190","2223402.0000","1.5725","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12256.0","15:13:22.191","2222873.0000","1.5149","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12257.0","15:13:22.192","2223436.0000","1.5762","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12258.0","15:13:22.193","2222069.0000","1.4272","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12259.0","15:13:22.194","2221916.0000","1.4105","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12260.0","15:13:22.195","2221744.0000","1.3918","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12261.0","15:13:22.196","2221954.0000","1.4146","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12262.0","15:13:22.197","2223365.0000","1.5685","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12263.0","15:13:22.198","2223128.0000","1.5426","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12264.0","15:13:22.199","2222401.0000","1.4634","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12265.0","15:13:22.200","2222710.0000","1.4971","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12266.0","15:13:22.201","2222338.0000","1.4565","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12267.0","15:13:22.202","2222527.0000","1.4771","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12268.0","15:13:22.203","2222986.0000","1.5272","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12269.0","15:13:22.204","2224052.0000","1.6434","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12270.0","15:13:22.205","2223982.0000","1.6357","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12271.0","15:13:22.206","2223714.0000","1.6065","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12272.0","15:13:22.207","2223668.0000","1.6015","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12273.0","15:13:22.208","2223491.0000","1.5822","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12274.0","15:13:22.209","2223805.0000","1.6164","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12275.0","15:13:22.210","2223350.0000","1.5669","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12276.0","15:13:22.211","2222946.0000","1.5228","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12277.0","15:13:22.212","2222997.0000","1.5284","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12278.0","15:13:22.213","2223182.0000","1.5485","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12279.0","15:13:22.214","2223182.0000","1.5485","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12280.0","15:13:22.215","2222367.0000","1.4597","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12281.0","15:13:22.216","2222292.0000","1.4515","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12282.0","15:13:22.217","2222022.0000","1.4221","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12283.0","15:13:22.218","2222950.0000","1.5232","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12284.0","15:13:22.219","2222666.0000","1.4923","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12285.0","15:13:22.220","2221974.0000","1.4168","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12286.0","15:13:22.221","2222741.0000","1.5005","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12287.0","15:13:22.222","2222618.0000","1.4871","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12288.0","15:13:22.223","2222816.0000","1.5087","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12289.0","15:13:22.224","2223432.0000","1.5758","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12290.0","15:13:22.225","2221954.0000","1.4146","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12291.0","15:13:22.226","2222793.0000","1.5061","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12292.0","15:13:22.227","2223068.0000","1.5361","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12293.0","15:13:22.228","2222060.0000","1.4262","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12294.0","15:13:22.229","2221381.0000","1.3522","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12295.0","15:13:22.230","2222360.0000","1.4589","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12296.0","15:13:22.231","2222325.0000","1.4551","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12297.0","15:13:22.232","2221890.0000","1.4077","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12298.0","15:13:22.233","2222654.0000","1.4910","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12299.0","15:13:22.234","2222045.0000","1.4246","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12300.0","15:13:22.235","2222456.0000","1.4694","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12301.0","15:13:22.236","2220996.0000","1.3102","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12302.0","15:13:22.237","2221948.0000","1.4140","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12303.0","15:13:22.238","2222326.0000","1.4552","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12304.0","15:13:22.239","2222635.0000","1.4889","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12305.0","15:13:22.240","2222359.0000","1.4588","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12306.0","15:13:22.241","2222928.0000","1.5209","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12307.0","15:13:22.242","2222704.0000","1.4964","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12308.0","15:13:22.243","2221595.0000","1.3755","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12309.0","15:13:22.244","2221342.0000","1.3479","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12310.0","15:13:22.245","2220822.0000","1.2913","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12311.0","15:13:22.246","2220752.0000","1.2836","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12312.0","15:13:22.247","2221371.0000","1.3511","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12313.0","15:13:22.248","2221836.0000","1.4018","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12314.0","15:13:22.249","2221938.0000","1.4129","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12315.0","15:13:22.250","2220995.0000","1.3101","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12316.0","15:13:22.251","2221389.0000","1.3531","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12317.0","15:13:22.252","2221901.0000","1.4089","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12318.0","15:13:22.253","2222078.0000","1.4282","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12319.0","15:13:22.254","2222945.0000","1.5227","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12320.0","15:13:22.255","2222245.0000","1.4464","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12321.0","15:13:22.256","2222340.0000","1.4568","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12322.0","15:13:22.257","2222997.0000","1.5284","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12323.0","15:13:22.258","2222814.0000","1.5084","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12324.0","15:13:22.259","2222460.0000","1.4698","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12325.0","15:13:22.260","2221613.0000","1.3775","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12326.0","15:13:22.261","2221613.0000","1.3775","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12327.0","15:13:22.262","2221780.0000","1.3957","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12328.0","15:13:22.263","2222049.0000","1.4250","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12329.0","15:13:22.264","2222712.0000","1.4973","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12330.0","15:13:22.265","2222687.0000","1.4946","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12331.0","15:13:22.266","2222920.0000","1.5200","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12332.0","15:13:22.267","2222335.0000","1.4562","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12333.0","15:13:22.268","2222890.0000","1.5167","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12334.0","15:13:22.269","2222761.0000","1.5026","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12335.0","15:13:22.270","2222566.0000","1.4814","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12336.0","15:13:22.271","2223317.0000","1.5632","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12337.0","15:13:22.272","2223480.0000","1.5810","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12338.0","15:13:22.273","2224256.0000","1.6656","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12339.0","15:13:22.274","2223780.0000","1.6137","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12340.0","15:13:22.275","2224454.0000","1.6872","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12341.0","15:13:22.276","2223357.0000","1.5676","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12342.0","15:13:22.277","2222692.0000","1.4951","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12343.0","15:13:22.278","2222253.0000","1.4473","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12344.0","15:13:22.279","2221365.0000","1.3504","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12345.0","15:13:22.280","2222566.0000","1.4814","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12346.0","15:13:22.281","2222350.0000","1.4578","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12347.0","15:13:22.282","2222718.0000","1.4980","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12348.0","15:13:22.283","2223099.0000","1.5395","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12349.0","15:13:22.284","2222662.0000","1.4918","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12350.0","15:13:22.285","2222384.0000","1.4615","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12351.0","15:13:22.286","2222720.0000","1.4981","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12352.0","15:13:22.287","2222173.0000","1.4385","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12353.0","15:13:22.288","2223206.0000","1.5512","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12354.0","15:13:22.289","2223793.0000","1.6151","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12355.0","15:13:22.290","2223116.0000","1.5413","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12356.0","15:13:22.291","2222918.0000","1.5197","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12357.0","15:13:22.292","2223114.0000","1.5411","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12358.0","15:13:22.293","2222642.0000","1.4897","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12359.0","15:13:22.294","2222750.0000","1.5015","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12360.0","15:13:22.295","2221608.0000","1.3770","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12361.0","15:13:22.296","2222119.0000","1.4327","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12362.0","15:13:22.297","2221564.0000","1.3721","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12363.0","15:13:22.298","2221668.0000","1.3835","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12364.0","15:13:22.299","2221293.0000","1.3426","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12365.0","15:13:22.300","2221512.0000","1.3665","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12366.0","15:13:22.301","2221629.0000","1.3792","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12367.0","15:13:22.302","2222493.0000","1.4734","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12368.0","15:13:22.303","2222724.0000","1.4986","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12369.0","15:13:22.304","2222940.0000","1.5222","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12370.0","15:13:22.305","2221966.0000","1.4160","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12371.0","15:13:22.306","2222044.0000","1.4245","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12372.0","15:13:22.307","2222044.0000","1.4245","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12373.0","15:13:22.308","2221898.0000","1.4086","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12374.0","15:13:22.309","2221289.0000","1.3422","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12375.0","15:13:22.310","2221461.0000","1.3609","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12376.0","15:13:22.311","2221473.0000","1.3622","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12377.0","15:13:22.312","2221384.0000","1.3525","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12378.0","15:13:22.313","2220994.0000","1.3100","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
