Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12379.0","15:13:22.314","2221908.0000","1.4096","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12380.0","15:13:22.315","2222374.0000","1.4605","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12381.0","15:13:22.316","2222172.0000","1.4384","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12382.0","15:13:22.317","2223478.0000","1.5808","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12383.0","15:13:22.318","2223528.0000","1.5863","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12384.0","15:13:22.319","2222897.0000","1.5175","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12385.0","15:13:22.320","2222568.0000","1.4816","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12386.0","15:13:22.321","2223546.0000","1.5882","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12387.0","15:13:22.322","2224520.0000","1.6944","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12388.0","15:13:22.323","2223612.0000","1.5954","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12389.0","15:13:22.324","2223046.0000","1.5337","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12390.0","15:13:22.325","2223653.0000","1.5999","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12391.0","15:13:22.326","2222769.0000","1.5035","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12392.0","15:13:22.327","2221938.0000","1.4129","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12393.0","15:13:22.328","2221443.0000","1.3589","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12394.0","15:13:22.329","2222174.0000","1.4386","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12395.0","15:13:22.330","2223074.0000","1.5368","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12396.0","15:13:22.331","2223523.0000","1.5857","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12397.0","15:13:22.332","2222390.0000","1.4622","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12398.0","15:13:22.333","2222812.0000","1.5082","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12399.0","15:13:22.334","2222191.0000","1.4405","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12400.0","15:13:22.335","2221915.0000","1.4104","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12401.0","15:13:22.336","2222821.0000","1.5092","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12402.0","15:13:22.337","2222297.0000","1.4521","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12403.0","15:13:22.338","2223059.0000","1.5351","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12404.0","15:13:22.339","2223424.0000","1.5749","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12405.0","15:13:22.340","2223478.0000","1.5808","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12406.0","15:13:22.341","2222411.0000","1.4645","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12407.0","15:13:22.342","2223347.0000","1.5665","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12408.0","15:13:22.343","2222948.0000","1.5230","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12409.0","15:13:22.344","2221706.0000","1.3876","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12410.0","15:13:22.345","2221407.0000","1.3550","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12411.0","15:13:22.346","2221933.0000","1.4124","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12412.0","15:13:22.347","2222034.0000","1.4234","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12413.0","15:13:22.348","2221761.0000","1.3936","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12414.0","15:13:22.349","2221478.0000","1.3628","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12415.0","15:13:22.350","2221907.0000","1.4095","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12416.0","15:13:22.351","2221915.0000","1.4104","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12417.0","15:13:22.352","2221604.0000","1.3765","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12418.0","15:13:22.353","2221705.0000","1.3875","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12419.0","15:13:22.354","2221705.0000","1.3875","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12420.0","15:13:22.355","2222383.0000","1.4614","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12421.0","15:13:22.356","2223102.0000","1.5398","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12422.0","15:13:22.357","2222528.0000","1.4772","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12423.0","15:13:22.358","2222554.0000","1.4801","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12424.0","15:13:22.359","2222020.0000","1.4218","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12425.0","15:13:22.360","2222830.0000","1.5102","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12426.0","15:13:22.361","2221930.0000","1.4120","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12427.0","15:13:22.362","2221000.0000","1.3107","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12428.0","15:13:22.363","2221929.0000","1.4119","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12429.0","15:13:22.364","2221484.0000","1.3634","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12430.0","15:13:22.365","2222474.0000","1.4714","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12431.0","15:13:22.366","2221154.0000","1.3274","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12432.0","15:13:22.367","2222355.0000","1.4584","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12433.0","15:13:22.368","2222415.0000","1.4649","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12434.0","15:13:22.369","2221581.0000","1.3740","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12435.0","15:13:22.370","2222060.0000","1.4262","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12436.0","15:13:22.371","2222154.0000","1.4365","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12437.0","15:13:22.372","2223514.0000","1.5847","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12438.0","15:13:22.373","2223034.0000","1.5324","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12439.0","15:13:22.374","2223119.0000","1.5416","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12440.0","15:13:22.375","2224073.0000","1.6457","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12441.0","15:13:22.376","2224235.0000","1.6633","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12442.0","15:13:22.377","2223936.0000","1.6307","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12443.0","15:13:22.378","2222731.0000","1.4994","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12444.0","15:13:22.379","2222607.0000","1.4859","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12445.0","15:13:22.380","2221796.0000","1.3974","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12446.0","15:13:22.381","2223122.0000","1.5420","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12447.0","15:13:22.382","2222693.0000","1.4952","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12448.0","15:13:22.383","2222263.0000","1.4483","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12449.0","15:13:22.384","2223258.0000","1.5568","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12450.0","15:13:22.385","2222744.0000","1.5008","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12451.0","15:13:22.386","2221938.0000","1.4129","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12452.0","15:13:22.387","2221808.0000","1.3987","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12453.0","15:13:22.388","2222706.0000","1.4966","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12454.0","15:13:22.389","2222417.0000","1.4652","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12455.0","15:13:22.390","2222302.0000","1.4526","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12456.0","15:13:22.391","2221722.0000","1.3894","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12457.0","15:13:22.392","2221872.0000","1.4057","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12458.0","15:13:22.393","2221480.0000","1.3630","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12459.0","15:13:22.394","2221011.0000","1.3119","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12460.0","15:13:22.395","2220625.0000","1.2698","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12461.0","15:13:22.396","2221207.0000","1.3332","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12462.0","15:13:22.397","2222230.0000","1.4447","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12463.0","15:13:22.398","2220905.0000","1.3003","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12464.0","15:13:22.399","2221212.0000","1.3338","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12465.0","15:13:22.400","2221721.0000","1.3893","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12466.0","15:13:22.401","2221721.0000","1.3893","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12467.0","15:13:22.402","2221253.0000","1.3382","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12468.0","15:13:22.403","2221442.0000","1.3589","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12469.0","15:13:22.404","2221748.0000","1.3922","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12470.0","15:13:22.405","2221651.0000","1.3816","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12471.0","15:13:22.406","2222550.0000","1.4796","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12472.0","15:13:22.407","2223124.0000","1.5422","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12473.0","15:13:22.408","2223118.0000","1.5416","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12474.0","15:13:22.409","2223435.0000","1.5761","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12475.0","15:13:22.410","2222991.0000","1.5277","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12476.0","15:13:22.411","2221822.0000","1.4002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12477.0","15:13:22.412","2222989.0000","1.5275","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12478.0","15:13:22.413","2222230.0000","1.4447","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12479.0","15:13:22.414","2221381.0000","1.3522","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12480.0","15:13:22.415","2222535.0000","1.4780","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12481.0","15:13:22.416","2221992.0000","1.4188","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12482.0","15:13:22.417","2221810.0000","1.3990","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12483.0","15:13:22.418","2221359.0000","1.3498","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12484.0","15:13:22.419","2221385.0000","1.3526","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12485.0","15:13:22.420","2221697.0000","1.3867","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12486.0","15:13:22.421","2222670.0000","1.4927","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12487.0","15:13:22.422","2223084.0000","1.5378","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12488.0","15:13:22.423","2222925.0000","1.5205","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12489.0","15:13:22.424","2222868.0000","1.5143","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12490.0","15:13:22.425","2223479.0000","1.5809","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12491.0","15:13:22.426","2222560.0000","1.4807","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12492.0","15:13:22.427","2222855.0000","1.5129","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12493.0","15:13:22.428","2222357.0000","1.4586","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12494.0","15:13:22.429","2221668.0000","1.3835","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12495.0","15:13:22.430","2222875.0000","1.5150","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12496.0","15:13:22.431","2222675.0000","1.4933","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12497.0","15:13:22.432","2221452.0000","1.3599","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12498.0","15:13:22.433","2221832.0000","1.4014","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12499.0","15:13:22.434","2221829.0000","1.4011","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12500.0","15:13:22.435","2222072.0000","1.4275","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12501.0","15:13:22.436","2222402.0000","1.4635","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12502.0","15:13:22.437","2222665.0000","1.4922","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12503.0","15:13:22.438","2222816.0000","1.5087","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12504.0","15:13:22.439","2223914.0000","1.6283","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12505.0","15:13:22.440","2222516.0000","1.4759","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12506.0","15:13:22.441","2223341.0000","1.5659","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12507.0","15:13:22.442","2223580.0000","1.5919","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12508.0","15:13:22.443","2222740.0000","1.5003","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12509.0","15:13:22.444","2222088.0000","1.4293","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12510.0","15:13:22.445","2221240.0000","1.3368","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12511.0","15:13:22.446","2222314.0000","1.4539","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12512.0","15:13:22.447","2222792.0000","1.5060","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12513.0","15:13:22.448","2222792.0000","1.5060","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12514.0","15:13:22.449","2222622.0000","1.4875","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12515.0","15:13:22.450","2223332.0000","1.5649","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12516.0","15:13:22.451","2222880.0000","1.5156","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12517.0","15:13:22.452","2222690.0000","1.4949","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12518.0","15:13:22.453","2222962.0000","1.5246","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12519.0","15:13:22.454","2223071.0000","1.5364","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12520.0","15:13:22.455","2223436.0000","1.5762","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12521.0","15:13:22.456","2224354.0000","1.6763","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12522.0","15:13:22.457","2223674.0000","1.6022","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12523.0","15:13:22.458","2223264.0000","1.5575","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12524.0","15:13:22.459","2224414.0000","1.6829","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12525.0","15:13:22.460","2223275.0000","1.5587","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12526.0","15:13:22.461","2223273.0000","1.5585","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12527.0","15:13:22.462","2222748.0000","1.5012","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12528.0","15:13:22.463","2222535.0000","1.4780","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12529.0","15:13:22.464","2223098.0000","1.5394","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12530.0","15:13:22.465","2222551.0000","1.4797","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12531.0","15:13:22.466","2221503.0000","1.3655","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12532.0","15:13:22.467","2222074.0000","1.4277","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12533.0","15:13:22.468","2221670.0000","1.3837","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12534.0","15:13:22.469","2221745.0000","1.3919","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12535.0","15:13:22.470","2221706.0000","1.3876","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12536.0","15:13:22.471","2222788.0000","1.5056","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12537.0","15:13:22.472","2223216.0000","1.5522","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12538.0","15:13:22.473","2222704.0000","1.4964","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12539.0","15:13:22.474","2221985.0000","1.4180","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12540.0","15:13:22.475","2222486.0000","1.4727","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12541.0","15:13:22.476","2222170.0000","1.4382","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12542.0","15:13:22.477","2220467.0000","1.2525","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12543.0","15:13:22.478","2220678.0000","1.2756","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12544.0","15:13:22.479","2221004.0000","1.3111","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12545.0","15:13:22.480","2220595.0000","1.2665","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12546.0","15:13:22.481","2220834.0000","1.2926","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12547.0","15:13:22.482","2221090.0000","1.3205","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12548.0","15:13:22.483","2221419.0000","1.3563","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12549.0","15:13:22.484","2220996.0000","1.3102","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12550.0","15:13:22.485","2220575.0000","1.2643","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12551.0","15:13:22.486","2221026.0000","1.3135","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12552.0","15:13:22.487","2222344.0000","1.4572","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
