Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12553.0","15:13:22.488","2221612.0000","1.3774","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12554.0","15:13:22.489","2221896.0000","1.4083","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12555.0","15:13:22.490","2222234.0000","1.4452","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12556.0","15:13:22.491","2222561.0000","1.4808","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12557.0","15:13:22.492","2222022.0000","1.4221","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12558.0","15:13:22.493","2222016.0000","1.4214","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12559.0","15:13:22.494","2221010.0000","1.3117","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12560.0","15:13:22.495","2221010.0000","1.3117","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12561.0","15:13:22.496","2221181.0000","1.3304","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12562.0","15:13:22.497","2222240.0000","1.4458","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12563.0","15:13:22.498","2222109.0000","1.4315","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12564.0","15:13:22.499","2221575.0000","1.3733","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12565.0","15:13:22.500","2222177.0000","1.4390","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12566.0","15:13:22.501","2221723.0000","1.3895","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12567.0","15:13:22.502","2221669.0000","1.3836","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12568.0","15:13:22.503","2222265.0000","1.4486","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12569.0","15:13:22.504","2222800.0000","1.5069","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12570.0","15:13:22.505","2222653.0000","1.4909","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12571.0","15:13:22.506","2223111.0000","1.5408","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12572.0","15:13:22.507","2222954.0000","1.5237","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12573.0","15:13:22.508","2222382.0000","1.4613","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12574.0","15:13:22.509","2222557.0000","1.4804","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12575.0","15:13:22.510","2222969.0000","1.5253","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12576.0","15:13:22.511","2221982.0000","1.4177","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12577.0","15:13:22.512","2222374.0000","1.4605","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12578.0","15:13:22.513","2222093.0000","1.4298","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12579.0","15:13:22.514","2222856.0000","1.5130","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12580.0","15:13:22.515","2222594.0000","1.4844","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12581.0","15:13:22.516","2222243.0000","1.4462","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12582.0","15:13:22.517","2222072.0000","1.4275","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12583.0","15:13:22.518","2223062.0000","1.5354","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12584.0","15:13:22.519","2222178.0000","1.4391","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12585.0","15:13:22.520","2223013.0000","1.5301","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12586.0","15:13:22.521","2223362.0000","1.5682","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12587.0","15:13:22.522","2223289.0000","1.5602","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12588.0","15:13:22.523","2223078.0000","1.5372","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12589.0","15:13:22.524","2223457.0000","1.5785","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12590.0","15:13:22.525","2223250.0000","1.5559","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12591.0","15:13:22.526","2222952.0000","1.5235","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12592.0","15:13:22.527","2222676.0000","1.4934","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12593.0","15:13:22.528","2221684.0000","1.3852","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12594.0","15:13:22.529","2221501.0000","1.3653","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12595.0","15:13:22.530","2222229.0000","1.4446","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12596.0","15:13:22.531","2222434.0000","1.4670","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12597.0","15:13:22.532","2222169.0000","1.4381","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12598.0","15:13:22.533","2222733.0000","1.4996","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12599.0","15:13:22.534","2221827.0000","1.4008","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12600.0","15:13:22.535","2221158.0000","1.3279","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12601.0","15:13:22.536","2221843.0000","1.4026","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12602.0","15:13:22.537","2222052.0000","1.4253","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12603.0","15:13:22.538","2222770.0000","1.5036","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12604.0","15:13:22.539","2223418.0000","1.5743","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12605.0","15:13:22.540","2221932.0000","1.4123","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12606.0","15:13:22.541","2222454.0000","1.4692","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12607.0","15:13:22.542","2222454.0000","1.4692","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12608.0","15:13:22.543","2221981.0000","1.4176","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12609.0","15:13:22.544","2222265.0000","1.4486","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12610.0","15:13:22.545","2221783.0000","1.3960","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12611.0","15:13:22.546","2221232.0000","1.3360","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12612.0","15:13:22.547","2221364.0000","1.3504","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12613.0","15:13:22.548","2221551.0000","1.3707","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12614.0","15:13:22.549","2222326.0000","1.4552","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12615.0","15:13:22.550","2221732.0000","1.3905","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12616.0","15:13:22.551","2221071.0000","1.3184","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12617.0","15:13:22.552","2221261.0000","1.3391","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12618.0","15:13:22.553","2222077.0000","1.4281","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12619.0","15:13:22.554","2221628.0000","1.3791","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12620.0","15:13:22.555","2222499.0000","1.4741","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12621.0","15:13:22.556","2223361.0000","1.5681","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12622.0","15:13:22.557","2223318.0000","1.5634","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12623.0","15:13:22.558","2222074.0000","1.4277","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12624.0","15:13:22.559","2221568.0000","1.3726","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12625.0","15:13:22.560","2222582.0000","1.4831","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12626.0","15:13:22.561","2222157.0000","1.4368","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12627.0","15:13:22.562","2221529.0000","1.3683","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12628.0","15:13:22.563","2221657.0000","1.3823","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12629.0","15:13:22.564","2221800.0000","1.3979","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12630.0","15:13:22.565","2221461.0000","1.3609","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12631.0","15:13:22.566","2222416.0000","1.4650","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12632.0","15:13:22.567","2222612.0000","1.4864","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12633.0","15:13:22.568","2222062.0000","1.4264","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12634.0","15:13:22.569","2221982.0000","1.4177","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12635.0","15:13:22.570","2221564.0000","1.3721","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12636.0","15:13:22.571","2222434.0000","1.4670","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12637.0","15:13:22.572","2223446.0000","1.5773","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12638.0","15:13:22.573","2223061.0000","1.5353","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12639.0","15:13:22.574","2222890.0000","1.5167","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12640.0","15:13:22.575","2223422.0000","1.5747","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12641.0","15:13:22.576","2222616.0000","1.4868","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12642.0","15:13:22.577","2222884.0000","1.5160","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12643.0","15:13:22.578","2222139.0000","1.4348","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12644.0","15:13:22.579","2222134.0000","1.4343","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12645.0","15:13:22.580","2222628.0000","1.4881","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12646.0","15:13:22.581","2221942.0000","1.4133","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12647.0","15:13:22.582","2222389.0000","1.4621","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12648.0","15:13:22.583","2221820.0000","1.4001","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12649.0","15:13:22.584","2222538.0000","1.4783","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12650.0","15:13:22.585","2222443.0000","1.4680","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12651.0","15:13:22.586","2221824.0000","1.4005","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12652.0","15:13:22.587","2222529.0000","1.4774","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12653.0","15:13:22.588","2222749.0000","1.5013","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12654.0","15:13:22.589","2222749.0000","1.5013","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12655.0","15:13:22.590","2222498.0000","1.4740","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12656.0","15:13:22.591","2223201.0000","1.5506","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12657.0","15:13:22.592","2222739.0000","1.5002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12658.0","15:13:22.593","2222440.0000","1.4677","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12659.0","15:13:22.594","2222308.0000","1.4533","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12660.0","15:13:22.595","2221372.0000","1.3512","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12661.0","15:13:22.596","2221047.0000","1.3158","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12662.0","15:13:22.597","2221602.0000","1.3763","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12663.0","15:13:22.598","2221832.0000","1.4014","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12664.0","15:13:22.599","2221931.0000","1.4121","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12665.0","15:13:22.600","2221750.0000","1.3924","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12666.0","15:13:22.601","2221581.0000","1.3740","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12667.0","15:13:22.602","2222143.0000","1.4353","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12668.0","15:13:22.603","2222347.0000","1.4575","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12669.0","15:13:22.604","2222284.0000","1.4506","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12670.0","15:13:22.605","2222592.0000","1.4842","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12671.0","15:13:22.606","2223488.0000","1.5819","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12672.0","15:13:22.607","2222455.0000","1.4693","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12673.0","15:13:22.608","2222356.0000","1.4585","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12674.0","15:13:22.609","2221460.0000","1.3608","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12675.0","15:13:22.610","2221864.0000","1.4049","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12676.0","15:13:22.611","2222247.0000","1.4466","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12677.0","15:13:22.612","2221821.0000","1.4002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12678.0","15:13:22.613","2221087.0000","1.3201","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12679.0","15:13:22.614","2222467.0000","1.4706","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12680.0","15:13:22.615","2222583.0000","1.4832","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12681.0","15:13:22.616","2223006.0000","1.5294","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12682.0","15:13:22.617","2223500.0000","1.5832","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12683.0","15:13:22.618","2222546.0000","1.4792","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12684.0","15:13:22.619","2222800.0000","1.5069","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12685.0","15:13:22.620","2222321.0000","1.4547","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12686.0","15:13:22.621","2224028.0000","1.6408","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12687.0","15:13:22.622","2224224.0000","1.6621","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12688.0","15:13:22.623","2223452.0000","1.5780","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12689.0","15:13:22.624","2223916.0000","1.6285","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12690.0","15:13:22.625","2222736.0000","1.4999","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12691.0","15:13:22.626","2223232.0000","1.5540","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12692.0","15:13:22.627","2223260.0000","1.5570","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12693.0","15:13:22.628","2222877.0000","1.5153","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12694.0","15:13:22.629","2223244.0000","1.5553","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12695.0","15:13:22.630","2222402.0000","1.4635","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12696.0","15:13:22.631","2222624.0000","1.4877","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12697.0","15:13:22.632","2223089.0000","1.5384","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12698.0","15:13:22.633","2222478.0000","1.4718","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12699.0","15:13:22.634","2223274.0000","1.5585","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12700.0","15:13:22.635","2222802.0000","1.5071","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12701.0","15:13:22.636","2222802.0000","1.5071","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12702.0","15:13:22.637","2223259.0000","1.5569","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12703.0","15:13:22.638","2223060.0000","1.5353","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12704.0","15:13:22.639","2223606.0000","1.5948","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12705.0","15:13:22.640","2223742.0000","1.6096","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12706.0","15:13:22.641","2223168.0000","1.5470","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12707.0","15:13:22.642","2222874.0000","1.5150","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12708.0","15:13:22.643","2223218.0000","1.5525","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12709.0","15:13:22.644","2222584.0000","1.4834","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12710.0","15:13:22.645","2221735.0000","1.3908","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12711.0","15:13:22.646","2221566.0000","1.3724","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12712.0","15:13:22.647","2221139.0000","1.3258","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12713.0","15:13:22.648","2222571.0000","1.4819","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12714.0","15:13:22.649","2222270.0000","1.4491","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12715.0","15:13:22.650","2221612.0000","1.3774","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12716.0","15:13:22.651","2223233.0000","1.5541","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12717.0","15:13:22.652","2222407.0000","1.4640","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12718.0","15:13:22.653","2222469.0000","1.4708","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12719.0","15:13:22.654","2223047.0000","1.5338","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12720.0","15:13:22.655","2222890.0000","1.5167","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12721.0","15:13:22.656","2222767.0000","1.5033","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12722.0","15:13:22.657","2223528.0000","1.5863","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12723.0","15:13:22.658","2223338.0000","1.5656","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12724.0","15:13:22.659","2222899.0000","1.5177","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12725.0","15:13:22.660","2222930.0000","1.5211","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12726.0","15:13:22.661","2222152.0000","1.4362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
