Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12727.0","15:13:22.662","2221725.0000","1.3897","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12728.0","15:13:22.663","2221377.0000","1.3517","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12729.0","15:13:22.664","2222430.0000","1.4665","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12730.0","15:13:22.665","2222148.0000","1.4358","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12731.0","15:13:22.666","2220914.0000","1.3013","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12732.0","15:13:22.667","2221093.0000","1.3208","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12733.0","15:13:22.668","2221892.0000","1.4079","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12734.0","15:13:22.669","2221836.0000","1.4018","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12735.0","15:13:22.670","2221801.0000","1.3980","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12736.0","15:13:22.671","2223123.0000","1.5421","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12737.0","15:13:22.672","2222702.0000","1.4962","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12738.0","15:13:22.673","2222558.0000","1.4805","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12739.0","15:13:22.674","2222206.0000","1.4421","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12740.0","15:13:22.675","2221937.0000","1.4128","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12741.0","15:13:22.676","2222622.0000","1.4875","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12742.0","15:13:22.677","2221322.0000","1.3458","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12743.0","15:13:22.678","2221234.0000","1.3362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12744.0","15:13:22.679","2220283.0000","1.2325","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12745.0","15:13:22.680","2221599.0000","1.3760","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12746.0","15:13:22.681","2221675.0000","1.3842","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12747.0","15:13:22.682","2221561.0000","1.3718","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12748.0","15:13:22.683","2221561.0000","1.3718","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12749.0","15:13:22.684","2221687.0000","1.3855","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12750.0","15:13:22.685","2222121.0000","1.4329","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12751.0","15:13:22.686","2221564.0000","1.3721","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12752.0","15:13:22.687","2221026.0000","1.3135","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12753.0","15:13:22.688","2221415.0000","1.3559","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12754.0","15:13:22.689","2222834.0000","1.5106","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12755.0","15:13:22.690","2223056.0000","1.5348","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12756.0","15:13:22.691","2222596.0000","1.4846","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12757.0","15:13:22.692","2222088.0000","1.4293","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12758.0","15:13:22.693","2221662.0000","1.3828","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12759.0","15:13:22.694","2222706.0000","1.4966","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12760.0","15:13:22.695","2220977.0000","1.3082","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12761.0","15:13:22.696","2221488.0000","1.3639","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12762.0","15:13:22.697","2221195.0000","1.3319","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12763.0","15:13:22.698","2222024.0000","1.4223","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12764.0","15:13:22.699","2221583.0000","1.3742","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12765.0","15:13:22.700","2221509.0000","1.3661","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12766.0","15:13:22.701","2221084.0000","1.3198","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12767.0","15:13:22.702","2221501.0000","1.3653","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12768.0","15:13:22.703","2221692.0000","1.3861","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12769.0","15:13:22.704","2222142.0000","1.4352","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12770.0","15:13:22.705","2222276.0000","1.4498","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12771.0","15:13:22.706","2222812.0000","1.5082","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12772.0","15:13:22.707","2223364.0000","1.5684","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12773.0","15:13:22.708","2222383.0000","1.4614","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12774.0","15:13:22.709","2222310.0000","1.4535","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12775.0","15:13:22.710","2222303.0000","1.4527","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12776.0","15:13:22.711","2221367.0000","1.3507","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12777.0","15:13:22.712","2221425.0000","1.3570","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12778.0","15:13:22.713","2222393.0000","1.4625","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12779.0","15:13:22.714","2222299.0000","1.4523","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12780.0","15:13:22.715","2221772.0000","1.3948","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12781.0","15:13:22.716","2221787.0000","1.3964","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12782.0","15:13:22.717","2220761.0000","1.2846","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12783.0","15:13:22.718","2221504.0000","1.3656","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12784.0","15:13:22.719","2221865.0000","1.4049","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12785.0","15:13:22.720","2221748.0000","1.3922","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12786.0","15:13:22.721","2222559.0000","1.4806","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12787.0","15:13:22.722","2223018.0000","1.5306","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12788.0","15:13:22.723","2222642.0000","1.4897","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12789.0","15:13:22.724","2222036.0000","1.4236","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12790.0","15:13:22.725","2222896.0000","1.5174","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12791.0","15:13:22.726","2221955.0000","1.4148","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12792.0","15:13:22.727","2221850.0000","1.4033","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12793.0","15:13:22.728","2221663.0000","1.3829","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12794.0","15:13:22.729","2221449.0000","1.3596","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12795.0","15:13:22.730","2221449.0000","1.3596","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12796.0","15:13:22.731","2221571.0000","1.3729","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12797.0","15:13:22.732","2221649.0000","1.3814","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12798.0","15:13:22.733","2221654.0000","1.3820","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12799.0","15:13:22.734","2222411.0000","1.4645","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12800.0","15:13:22.735","2221663.0000","1.3829","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12801.0","15:13:22.736","2222334.0000","1.4561","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12802.0","15:13:22.737","2222898.0000","1.5176","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12803.0","15:13:22.738","2223548.0000","1.5884","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12804.0","15:13:22.739","2223903.0000","1.6271","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12805.0","15:13:22.740","2223727.0000","1.6079","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12806.0","15:13:22.741","2223782.0000","1.6139","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12807.0","15:13:22.742","2224094.0000","1.6479","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12808.0","15:13:22.743","2222707.0000","1.4968","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12809.0","15:13:22.744","2222202.0000","1.4417","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12810.0","15:13:22.745","2222382.0000","1.4613","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12811.0","15:13:22.746","2222143.0000","1.4353","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12812.0","15:13:22.747","2222826.0000","1.5097","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12813.0","15:13:22.748","2223222.0000","1.5529","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12814.0","15:13:22.749","2223214.0000","1.5520","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12815.0","15:13:22.750","2222514.0000","1.4757","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12816.0","15:13:22.751","2223395.0000","1.5718","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12817.0","15:13:22.752","2222552.0000","1.4799","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12818.0","15:13:22.753","2222153.0000","1.4364","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12819.0","15:13:22.754","2222980.0000","1.5265","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12820.0","15:13:22.755","2223612.0000","1.5954","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12821.0","15:13:22.756","2223053.0000","1.5345","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12822.0","15:13:22.757","2221998.0000","1.4195","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12823.0","15:13:22.758","2222930.0000","1.5211","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12824.0","15:13:22.759","2223298.0000","1.5612","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12825.0","15:13:22.760","2222576.0000","1.4825","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12826.0","15:13:22.761","2222678.0000","1.4936","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12827.0","15:13:22.762","2221861.0000","1.4045","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12828.0","15:13:22.763","2221575.0000","1.3733","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12829.0","15:13:22.764","2221058.0000","1.3170","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12830.0","15:13:22.765","2221261.0000","1.3391","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12831.0","15:13:22.766","2221094.0000","1.3209","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12832.0","15:13:22.767","2222522.0000","1.4766","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12833.0","15:13:22.768","2222496.0000","1.4737","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12834.0","15:13:22.769","2222281.0000","1.4503","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12835.0","15:13:22.770","2222192.0000","1.4406","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12836.0","15:13:22.771","2223072.0000","1.5365","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12837.0","15:13:22.772","2223410.0000","1.5734","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12838.0","15:13:22.773","2223253.0000","1.5563","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12839.0","15:13:22.774","2223309.0000","1.5624","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12840.0","15:13:22.775","2224018.0000","1.6397","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12841.0","15:13:22.776","2223307.0000","1.5622","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12842.0","15:13:22.777","2223307.0000","1.5622","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12843.0","15:13:22.778","2221555.0000","1.3711","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12844.0","15:13:22.779","2221933.0000","1.4124","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12845.0","15:13:22.780","2221876.0000","1.4061","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12846.0","15:13:22.781","2221422.0000","1.3567","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12847.0","15:13:22.782","2221919.0000","1.4108","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12848.0","15:13:22.783","2221911.0000","1.4100","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12849.0","15:13:22.784","2221505.0000","1.3657","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12850.0","15:13:22.785","2221807.0000","1.3986","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12851.0","15:13:22.786","2222606.0000","1.4857","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12852.0","15:13:22.787","2222656.0000","1.4912","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12853.0","15:13:22.788","2223284.0000","1.5597","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12854.0","15:13:22.789","2223140.0000","1.5440","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12855.0","15:13:22.790","2222403.0000","1.4636","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12856.0","15:13:22.791","2222172.0000","1.4384","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12857.0","15:13:22.792","2222466.0000","1.4705","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12858.0","15:13:22.793","2223097.0000","1.5393","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12859.0","15:13:22.794","2223016.0000","1.5304","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12860.0","15:13:22.795","2222354.0000","1.4583","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12861.0","15:13:22.796","2221726.0000","1.3898","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12862.0","15:13:22.797","2222147.0000","1.4357","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12863.0","15:13:22.798","2222286.0000","1.4509","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12864.0","15:13:22.799","2222111.0000","1.4318","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12865.0","15:13:22.800","2221709.0000","1.3880","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12866.0","15:13:22.801","2221700.0000","1.3870","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12867.0","15:13:22.802","2221111.0000","1.3228","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12868.0","15:13:22.803","2221715.0000","1.3886","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12869.0","15:13:22.804","2222019.0000","1.4217","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12870.0","15:13:22.805","2222848.0000","1.5121","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12871.0","15:13:22.806","2223432.0000","1.5758","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12872.0","15:13:22.807","2223898.0000","1.6266","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12873.0","15:13:22.808","2222713.0000","1.4974","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12874.0","15:13:22.809","2223752.0000","1.6107","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12875.0","15:13:22.810","2222599.0000","1.4850","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12876.0","15:13:22.811","2220605.0000","1.2676","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12877.0","15:13:22.812","2220782.0000","1.2869","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12878.0","15:13:22.813","2220945.0000","1.3047","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12879.0","15:13:22.814","2221288.0000","1.3420","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12880.0","15:13:22.815","2221652.0000","1.3817","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12881.0","15:13:22.816","2221410.0000","1.3554","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12882.0","15:13:22.817","2221636.0000","1.3800","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12883.0","15:13:22.818","2222350.0000","1.4578","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12884.0","15:13:22.819","2223223.0000","1.5530","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12885.0","15:13:22.820","2223334.0000","1.5651","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12886.0","15:13:22.821","2223917.0000","1.6287","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12887.0","15:13:22.822","2224275.0000","1.6677","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12888.0","15:13:22.823","2224003.0000","1.6380","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12889.0","15:13:22.824","2224003.0000","1.6380","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12890.0","15:13:22.825","2222930.0000","1.5211","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12891.0","15:13:22.826","2223472.0000","1.5801","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12892.0","15:13:22.827","2223186.0000","1.5490","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12893.0","15:13:22.828","2221767.0000","1.3943","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12894.0","15:13:22.829","2220342.0000","1.2389","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12895.0","15:13:22.830","2220704.0000","1.2784","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12896.0","15:13:22.831","2221126.0000","1.3244","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12897.0","15:13:22.832","2221270.0000","1.3401","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12898.0","15:13:22.833","2221990.0000","1.4186","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12899.0","15:13:22.834","2222122.0000","1.4330","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12900.0","15:13:22.835","2221929.0000","1.4119","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
