Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12901.0","15:13:22.836","2221252.0000","1.3381","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12902.0","15:13:22.837","2221726.0000","1.3898","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12903.0","15:13:22.838","2223398.0000","1.5721","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12904.0","15:13:22.839","2223635.0000","1.5979","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12905.0","15:13:22.840","2223672.0000","1.6019","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12906.0","15:13:22.841","2222997.0000","1.5284","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12907.0","15:13:22.842","2223523.0000","1.5857","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12908.0","15:13:22.843","2223442.0000","1.5769","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12909.0","15:13:22.844","2221820.0000","1.4001","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12910.0","15:13:22.845","2222164.0000","1.4376","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12911.0","15:13:22.846","2222445.0000","1.4682","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12912.0","15:13:22.847","2222535.0000","1.4780","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12913.0","15:13:22.848","2222513.0000","1.4756","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12914.0","15:13:22.849","2224048.0000","1.6429","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12915.0","15:13:22.850","2223164.0000","1.5466","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12916.0","15:13:22.851","2222944.0000","1.5226","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12917.0","15:13:22.852","2222797.0000","1.5066","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12918.0","15:13:22.853","2223390.0000","1.5712","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12919.0","15:13:22.854","2223664.0000","1.6011","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12920.0","15:13:22.855","2223618.0000","1.5960","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12921.0","15:13:22.856","2224019.0000","1.6398","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12922.0","15:13:22.857","2222843.0000","1.5116","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12923.0","15:13:22.858","2223233.0000","1.5541","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12924.0","15:13:22.859","2223006.0000","1.5294","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12925.0","15:13:22.860","2222992.0000","1.5278","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12926.0","15:13:22.861","2222010.0000","1.4208","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12927.0","15:13:22.862","2222572.0000","1.4821","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12928.0","15:13:22.863","2223174.0000","1.5477","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12929.0","15:13:22.864","2223288.0000","1.5601","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12930.0","15:13:22.865","2224108.0000","1.6495","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12931.0","15:13:22.866","2222907.0000","1.5185","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12932.0","15:13:22.867","2223806.0000","1.6166","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12933.0","15:13:22.868","2223447.0000","1.5774","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12934.0","15:13:22.869","2222863.0000","1.5137","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12935.0","15:13:22.870","2223152.0000","1.5453","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12936.0","15:13:22.871","2223152.0000","1.5453","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12937.0","15:13:22.872","2223783.0000","1.6141","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12938.0","15:13:22.873","2223544.0000","1.5880","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12939.0","15:13:22.874","2222792.0000","1.5060","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12940.0","15:13:22.875","2222940.0000","1.5222","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12941.0","15:13:22.876","2222458.0000","1.4696","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12942.0","15:13:22.877","2222620.0000","1.4873","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12943.0","15:13:22.878","2222111.0000","1.4318","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12944.0","15:13:22.879","2221396.0000","1.3538","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12945.0","15:13:22.880","2221963.0000","1.4156","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12946.0","15:13:22.881","2222634.0000","1.4888","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12947.0","15:13:22.882","2222021.0000","1.4220","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12948.0","15:13:22.883","2221463.0000","1.3611","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12949.0","15:13:22.884","2222700.0000","1.4960","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12950.0","15:13:22.885","2223234.0000","1.5542","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12951.0","15:13:22.886","2222619.0000","1.4872","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12952.0","15:13:22.887","2222682.0000","1.4940","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12953.0","15:13:22.888","2223808.0000","1.6168","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12954.0","15:13:22.889","2223396.0000","1.5719","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12955.0","15:13:22.890","2223612.0000","1.5954","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12956.0","15:13:22.891","2223424.0000","1.5749","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12957.0","15:13:22.892","2223796.0000","1.6154","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12958.0","15:13:22.893","2223481.0000","1.5811","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12959.0","15:13:22.894","2222588.0000","1.4838","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12960.0","15:13:22.895","2221969.0000","1.4163","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12961.0","15:13:22.896","2221877.0000","1.4063","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12962.0","15:13:22.897","2221935.0000","1.4126","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12963.0","15:13:22.898","2222922.0000","1.5202","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12964.0","15:13:22.899","2222022.0000","1.4221","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12965.0","15:13:22.900","2221758.0000","1.3933","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12966.0","15:13:22.901","2222415.0000","1.4649","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12967.0","15:13:22.902","2222229.0000","1.4446","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12968.0","15:13:22.903","2222334.0000","1.4561","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12969.0","15:13:22.904","2223060.0000","1.5353","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12970.0","15:13:22.905","2223552.0000","1.5889","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12971.0","15:13:22.906","2224183.0000","1.6576","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12972.0","15:13:22.907","2223789.0000","1.6147","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12973.0","15:13:22.908","2223686.0000","1.6035","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12974.0","15:13:22.909","2223604.0000","1.5945","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12975.0","15:13:22.910","2223518.0000","1.5852","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12976.0","15:13:22.911","2222909.0000","1.5188","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12977.0","15:13:22.912","2222780.0000","1.5047","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12978.0","15:13:22.913","2222207.0000","1.4422","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12979.0","15:13:22.914","2222438.0000","1.4674","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12980.0","15:13:22.915","2223119.0000","1.5416","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12981.0","15:13:22.916","2223374.0000","1.5694","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12982.0","15:13:22.917","2223142.0000","1.5442","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12983.0","15:13:22.918","2223142.0000","1.5442","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12984.0","15:13:22.919","2222988.0000","1.5274","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12985.0","15:13:22.920","2222291.0000","1.4514","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12986.0","15:13:22.921","2223237.0000","1.5545","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12987.0","15:13:22.922","2223617.0000","1.5960","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12988.0","15:13:22.923","2224637.0000","1.7071","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12989.0","15:13:22.924","2223808.0000","1.6168","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12990.0","15:13:22.925","2223399.0000","1.5722","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12991.0","15:13:22.926","2223132.0000","1.5431","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12992.0","15:13:22.927","2222047.0000","1.4248","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12993.0","15:13:22.928","2221657.0000","1.3823","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12994.0","15:13:22.929","2220896.0000","1.2993","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12995.0","15:13:22.930","2221448.0000","1.3595","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12996.0","15:13:22.931","2221344.0000","1.3482","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12997.0","15:13:22.932","2221100.0000","1.3216","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12998.0","15:13:22.933","2222618.0000","1.4871","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12999.0","15:13:22.934","2221327.0000","1.3463","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13000.0","15:13:22.935","2221755.0000","1.3930","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13001.0","15:13:22.936","2221656.0000","1.3822","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13002.0","15:13:22.937","2222046.0000","1.4247","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13003.0","15:13:22.938","2222915.0000","1.5194","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13004.0","15:13:22.939","2223102.0000","1.5398","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13005.0","15:13:22.940","2223226.0000","1.5533","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13006.0","15:13:22.941","2222440.0000","1.4677","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13007.0","15:13:22.942","2222553.0000","1.4800","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13008.0","15:13:22.943","2222863.0000","1.5137","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13009.0","15:13:22.944","2222783.0000","1.5050","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13010.0","15:13:22.945","2222542.0000","1.4787","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13011.0","15:13:22.946","2222726.0000","1.4988","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13012.0","15:13:22.947","2222204.0000","1.4419","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13013.0","15:13:22.948","2223200.0000","1.5505","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13014.0","15:13:22.949","2223880.0000","1.6246","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13015.0","15:13:22.950","2222209.0000","1.4424","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13016.0","15:13:22.951","2222672.0000","1.4929","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13017.0","15:13:22.952","2223700.0000","1.6050","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13018.0","15:13:22.953","2223307.0000","1.5622","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13019.0","15:13:22.954","2223704.0000","1.6054","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13020.0","15:13:22.955","2224377.0000","1.6788","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13021.0","15:13:22.956","2224574.0000","1.7003","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13022.0","15:13:22.957","2223837.0000","1.6199","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13023.0","15:13:22.958","2223610.0000","1.5952","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13024.0","15:13:22.959","2224154.0000","1.6545","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13025.0","15:13:22.960","2223816.0000","1.6176","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13026.0","15:13:22.961","2223410.0000","1.5734","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13027.0","15:13:22.962","2222214.0000","1.4430","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13028.0","15:13:22.963","2222495.0000","1.4737","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13029.0","15:13:22.964","2222936.0000","1.5217","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13030.0","15:13:22.965","2222936.0000","1.5217","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13031.0","15:13:22.966","2222912.0000","1.5191","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13032.0","15:13:22.967","2223305.0000","1.5619","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13033.0","15:13:22.968","2222504.0000","1.4746","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13034.0","15:13:22.969","2221967.0000","1.4161","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13035.0","15:13:22.970","2221957.0000","1.4150","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13036.0","15:13:22.971","2222801.0000","1.5070","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13037.0","15:13:22.972","2223125.0000","1.5423","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13038.0","15:13:22.973","2223198.0000","1.5503","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13039.0","15:13:22.974","2223372.0000","1.5692","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13040.0","15:13:22.975","2223159.0000","1.5460","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13041.0","15:13:22.976","2223051.0000","1.5343","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13042.0","15:13:22.977","2222146.0000","1.4356","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13043.0","15:13:22.978","2222830.0000","1.5102","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13044.0","15:13:22.979","2222530.0000","1.4775","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13045.0","15:13:22.980","2222976.0000","1.5261","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13046.0","15:13:22.981","2223366.0000","1.5686","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13047.0","15:13:22.982","2222467.0000","1.4706","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13048.0","15:13:22.983","2222650.0000","1.4905","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13049.0","15:13:22.984","2222708.0000","1.4969","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13050.0","15:13:22.985","2222296.0000","1.4519","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13051.0","15:13:22.986","2223042.0000","1.5333","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13052.0","15:13:22.987","2223544.0000","1.5880","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13053.0","15:13:22.988","2223398.0000","1.5721","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13054.0","15:13:22.989","2223746.0000","1.6100","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13055.0","15:13:22.990","2223716.0000","1.6067","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13056.0","15:13:22.991","2223355.0000","1.5674","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13057.0","15:13:22.992","2223143.0000","1.5443","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13058.0","15:13:22.993","2223406.0000","1.5729","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13059.0","15:13:22.994","2223070.0000","1.5363","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13060.0","15:13:22.995","2222574.0000","1.4822","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13061.0","15:13:22.996","2222208.0000","1.4424","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13062.0","15:13:22.997","2222521.0000","1.4765","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13063.0","15:13:22.998","2222422.0000","1.4657","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13064.0","15:13:22.999","2222894.0000","1.5171","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13065.0","15:13:23.0","2223269.0000","1.5580","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13066.0","15:13:23.1","2222583.0000","1.4832","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13067.0","15:13:23.2","2222263.0000","1.4483","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13068.0","15:13:23.3","2221849.0000","1.4032","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13069.0","15:13:23.4","2222744.0000","1.5008","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13070.0","15:13:23.5","2223285.0000","1.5597","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13071.0","15:13:23.6","2223306.0000","1.5621","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13072.0","15:13:23.7","2223034.0000","1.5324","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13073.0","15:13:23.8","2222833.0000","1.5105","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13074.0","15:13:23.9","2223445.0000","1.5772","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
