Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"13075.0","15:13:23.10","2222730.0000","1.4993","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13076.0","15:13:23.11","2222730.0000","1.4993","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13077.0","15:13:23.12","2221635.0000","1.3799","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13078.0","15:13:23.13","2222650.0000","1.4905","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13079.0","15:13:23.14","2222414.0000","1.4648","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13080.0","15:13:23.15","2221612.0000","1.3774","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13081.0","15:13:23.16","2222662.0000","1.4918","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13082.0","15:13:23.17","2222616.0000","1.4868","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13083.0","15:13:23.18","2222638.0000","1.4892","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13084.0","15:13:23.19","2222540.0000","1.4785","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13085.0","15:13:23.20","2221924.0000","1.4114","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13086.0","15:13:23.21","2222671.0000","1.4928","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13087.0","15:13:23.22","2222795.0000","1.5063","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13088.0","15:13:23.23","2223323.0000","1.5639","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13089.0","15:13:23.24","2223894.0000","1.6261","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13090.0","15:13:23.25","2223196.0000","1.5500","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13091.0","15:13:23.26","2223458.0000","1.5786","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13092.0","15:13:23.27","2223001.0000","1.5288","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13093.0","15:13:23.28","2221930.0000","1.4120","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13094.0","15:13:23.29","2221302.0000","1.3436","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13095.0","15:13:23.30","2221781.0000","1.3958","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13096.0","15:13:23.31","2222190.0000","1.4404","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13097.0","15:13:23.32","2221713.0000","1.3884","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13098.0","15:13:23.33","2221374.0000","1.3514","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13099.0","15:13:23.34","2221798.0000","1.3977","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13100.0","15:13:23.35","2221653.0000","1.3818","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13101.0","15:13:23.36","2221089.0000","1.3204","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13102.0","15:13:23.37","2221790.0000","1.3968","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13103.0","15:13:23.38","2222074.0000","1.4277","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13104.0","15:13:23.39","2222517.0000","1.4760","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13105.0","15:13:23.40","2222654.0000","1.4910","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13106.0","15:13:23.41","2221842.0000","1.4024","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13107.0","15:13:23.42","2222316.0000","1.4541","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13108.0","15:13:23.43","2221817.0000","1.3997","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13109.0","15:13:23.44","2221471.0000","1.3620","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13110.0","15:13:23.45","2220479.0000","1.2538","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13111.0","15:13:23.46","2220943.0000","1.3044","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13112.0","15:13:23.47","2221314.0000","1.3449","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13113.0","15:13:23.48","2221754.0000","1.3929","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13114.0","15:13:23.49","2221217.0000","1.3343","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13115.0","15:13:23.50","2220848.0000","1.2941","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13116.0","15:13:23.51","2222059.0000","1.4261","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13117.0","15:13:23.52","2222220.0000","1.4437","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13118.0","15:13:23.53","2222281.0000","1.4503","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13119.0","15:13:23.54","2222744.0000","1.5008","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13120.0","15:13:23.55","2223233.0000","1.5541","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13121.0","15:13:23.56","2222715.0000","1.4976","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13122.0","15:13:23.57","2222693.0000","1.4952","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13123.0","15:13:23.58","2222693.0000","1.4952","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13124.0","15:13:23.59","2222262.0000","1.4483","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13125.0","15:13:23.60","2222171.0000","1.4383","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13126.0","15:13:23.61","2222318.0000","1.4543","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13127.0","15:13:23.62","2221999.0000","1.4196","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13128.0","15:13:23.63","2221232.0000","1.3360","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13129.0","15:13:23.64","2221122.0000","1.3239","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13130.0","15:13:23.65","2221866.0000","1.4051","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13131.0","15:13:23.66","2221483.0000","1.3633","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13132.0","15:13:23.67","2221815.0000","1.3995","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13133.0","15:13:23.68","2221799.0000","1.3977","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13134.0","15:13:23.69","2221396.0000","1.3538","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13135.0","15:13:23.70","2222513.0000","1.4756","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13136.0","15:13:23.71","2223564.0000","1.5902","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13137.0","15:13:23.72","2223578.0000","1.5917","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13138.0","15:13:23.73","2223582.0000","1.5922","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13139.0","15:13:23.74","2222685.0000","1.4943","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13140.0","15:13:23.75","2222440.0000","1.4677","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13141.0","15:13:23.76","2222488.0000","1.4729","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13142.0","15:13:23.77","2221896.0000","1.4083","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13143.0","15:13:23.78","2221411.0000","1.3555","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13144.0","15:13:23.79","2221103.0000","1.3219","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13145.0","15:13:23.80","2220968.0000","1.3072","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13146.0","15:13:23.81","2221568.0000","1.3726","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13147.0","15:13:23.82","2221545.0000","1.3701","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13148.0","15:13:23.83","2221712.0000","1.3883","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13149.0","15:13:23.84","2221632.0000","1.3795","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13150.0","15:13:23.85","2222652.0000","1.4908","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13151.0","15:13:23.86","2221795.0000","1.3973","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13152.0","15:13:23.87","2222982.0000","1.5267","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13153.0","15:13:23.88","2222514.0000","1.4757","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13154.0","15:13:23.89","2222794.0000","1.5062","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13155.0","15:13:23.90","2223546.0000","1.5882","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13156.0","15:13:23.91","2223191.0000","1.5495","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13157.0","15:13:23.92","2223463.0000","1.5792","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13158.0","15:13:23.93","2222598.0000","1.4849","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13159.0","15:13:23.94","2222998.0000","1.5285","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13160.0","15:13:23.95","2222617.0000","1.4869","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13161.0","15:13:23.96","2222308.0000","1.4533","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13162.0","15:13:23.97","2222292.0000","1.4515","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13163.0","15:13:23.98","2222795.0000","1.5063","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13164.0","15:13:23.99","2223023.0000","1.5312","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13165.0","15:13:23.100","2222645.0000","1.4900","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13166.0","15:13:23.101","2224105.0000","1.6492","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13167.0","15:13:23.102","2223108.0000","1.5405","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13168.0","15:13:23.103","2221772.0000","1.3948","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13169.0","15:13:23.104","2222785.0000","1.5053","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13170.0","15:13:23.105","2222785.0000","1.5053","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13171.0","15:13:23.106","2222636.0000","1.4890","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13172.0","15:13:23.107","2222056.0000","1.4258","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13173.0","15:13:23.108","2222563.0000","1.4811","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13174.0","15:13:23.109","2221429.0000","1.3574","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13175.0","15:13:23.110","2222309.0000","1.4534","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13176.0","15:13:23.111","2220910.0000","1.3008","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13177.0","15:13:23.112","2222040.0000","1.4240","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13178.0","15:13:23.113","2221946.0000","1.4138","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13179.0","15:13:23.114","2221795.0000","1.3973","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13180.0","15:13:23.115","2222311.0000","1.4536","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13181.0","15:13:23.116","2223305.0000","1.5619","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13182.0","15:13:23.117","2223108.0000","1.5405","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13183.0","15:13:23.118","2223688.0000","1.6037","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13184.0","15:13:23.119","2222821.0000","1.5092","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13185.0","15:13:23.120","2222508.0000","1.4750","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13186.0","15:13:23.121","2223528.0000","1.5863","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13187.0","15:13:23.122","2223877.0000","1.6243","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13188.0","15:13:23.123","2223258.0000","1.5568","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13189.0","15:13:23.124","2223842.0000","1.6205","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13190.0","15:13:23.125","2222529.0000","1.4774","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13191.0","15:13:23.126","2222374.0000","1.4605","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13192.0","15:13:23.127","2222775.0000","1.5042","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13193.0","15:13:23.128","2222770.0000","1.5036","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13194.0","15:13:23.129","2222294.0000","1.4517","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13195.0","15:13:23.130","2222157.0000","1.4368","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13196.0","15:13:23.131","2222448.0000","1.4685","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13197.0","15:13:23.132","2222800.0000","1.5069","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13198.0","15:13:23.133","2223546.0000","1.5882","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13199.0","15:13:23.134","2222920.0000","1.5200","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13200.0","15:13:23.135","2223027.0000","1.5316","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13201.0","15:13:23.136","2223290.0000","1.5603","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13202.0","15:13:23.137","2224749.0000","1.7194","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13203.0","15:13:23.138","2224051.0000","1.6433","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13204.0","15:13:23.139","2224367.0000","1.6777","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13205.0","15:13:23.140","2224820.0000","1.7271","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13206.0","15:13:23.141","2224302.0000","1.6706","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13207.0","15:13:23.142","2224410.0000","1.6824","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13208.0","15:13:23.143","2224013.0000","1.6391","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13209.0","15:13:23.144","2222911.0000","1.5190","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13210.0","15:13:23.145","2222331.0000","1.4558","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13211.0","15:13:23.146","2222722.0000","1.4984","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13212.0","15:13:23.147","2223512.0000","1.5845","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13213.0","15:13:23.148","2222604.0000","1.4855","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13214.0","15:13:23.149","2222470.0000","1.4709","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13215.0","15:13:23.150","2222216.0000","1.4432","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13216.0","15:13:23.151","2222607.0000","1.4859","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13217.0","15:13:23.152","2222607.0000","1.4859","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13218.0","15:13:23.153","2222474.0000","1.4714","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13219.0","15:13:23.154","2223399.0000","1.5722","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13220.0","15:13:23.155","2223605.0000","1.5947","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13221.0","15:13:23.156","2224436.0000","1.6852","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13222.0","15:13:23.157","2223730.0000","1.6083","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13223.0","15:13:23.158","2222831.0000","1.5103","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13224.0","15:13:23.159","2223673.0000","1.6021","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13225.0","15:13:23.160","2222542.0000","1.4787","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13226.0","15:13:23.161","2223040.0000","1.5331","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13227.0","15:13:23.162","2221683.0000","1.3851","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13228.0","15:13:23.163","2222539.0000","1.4784","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13229.0","15:13:23.164","2222885.0000","1.5162","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13230.0","15:13:23.165","2222706.0000","1.4966","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13231.0","15:13:23.166","2221604.0000","1.3765","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13232.0","15:13:23.167","2222220.0000","1.4437","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13233.0","15:13:23.168","2223054.0000","1.5346","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13234.0","15:13:23.169","2222625.0000","1.4878","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13235.0","15:13:23.170","2223203.0000","1.5508","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13236.0","15:13:23.171","2222746.0000","1.5010","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13237.0","15:13:23.172","2223475.0000","1.5805","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13238.0","15:13:23.173","2223407.0000","1.5731","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13239.0","15:13:23.174","2223627.0000","1.5970","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13240.0","15:13:23.175","2224022.0000","1.6401","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13241.0","15:13:23.176","2222840.0000","1.5112","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13242.0","15:13:23.177","2222694.0000","1.4953","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13243.0","15:13:23.178","2222045.0000","1.4246","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13244.0","15:13:23.179","2221948.0000","1.4140","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13245.0","15:13:23.180","2222714.0000","1.4975","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13246.0","15:13:23.181","2222635.0000","1.4889","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13247.0","15:13:23.182","2222361.0000","1.4590","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13248.0","15:13:23.183","2222727.0000","1.4990","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
