Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"13249.0","15:13:23.184","2222084.0000","1.4288","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13250.0","15:13:23.185","2221774.0000","1.3950","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13251.0","15:13:23.186","2221806.0000","1.3985","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13252.0","15:13:23.187","2222692.0000","1.4951","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13253.0","15:13:23.188","2223992.0000","1.6368","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13254.0","15:13:23.189","2223802.0000","1.6161","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13255.0","15:13:23.190","2223712.0000","1.6063","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13256.0","15:13:23.191","2223992.0000","1.6368","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13257.0","15:13:23.192","2223708.0000","1.6059","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13258.0","15:13:23.193","2223127.0000","1.5425","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13259.0","15:13:23.194","2222819.0000","1.5090","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13260.0","15:13:23.195","2221546.0000","1.3702","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13261.0","15:13:23.196","2222812.0000","1.5082","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13262.0","15:13:23.197","2223203.0000","1.5508","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13263.0","15:13:23.198","2222551.0000","1.4797","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13264.0","15:13:23.199","2222551.0000","1.4797","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13265.0","15:13:23.200","2222698.0000","1.4958","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13266.0","15:13:23.201","2223004.0000","1.5291","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13267.0","15:13:23.202","2223510.0000","1.5843","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13268.0","15:13:23.203","2223204.0000","1.5509","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13269.0","15:13:23.204","2223356.0000","1.5675","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13270.0","15:13:23.205","2224945.0000","1.7408","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13271.0","15:13:23.206","2224950.0000","1.7413","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13272.0","15:13:23.207","2224886.0000","1.7343","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13273.0","15:13:23.208","2224197.0000","1.6592","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13274.0","15:13:23.209","2223502.0000","1.5834","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13275.0","15:13:23.210","2223312.0000","1.5627","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13276.0","15:13:23.211","2222488.0000","1.4729","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13277.0","15:13:23.212","2222556.0000","1.4803","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13278.0","15:13:23.213","2221794.0000","1.3972","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13279.0","15:13:23.214","2221631.0000","1.3795","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13280.0","15:13:23.215","2221741.0000","1.3914","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13281.0","15:13:23.216","2221948.0000","1.4140","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13282.0","15:13:23.217","2221364.0000","1.3504","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13283.0","15:13:23.218","2221915.0000","1.4104","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13284.0","15:13:23.219","2222164.0000","1.4376","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13285.0","15:13:23.220","2222771.0000","1.5037","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13286.0","15:13:23.221","2222876.0000","1.5152","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13287.0","15:13:23.222","2223959.0000","1.6332","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13288.0","15:13:23.223","2224163.0000","1.6555","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13289.0","15:13:23.224","2223722.0000","1.6074","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13290.0","15:13:23.225","2223822.0000","1.6183","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13291.0","15:13:23.226","2224838.0000","1.7291","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13292.0","15:13:23.227","2223974.0000","1.6349","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13293.0","15:13:23.228","2222071.0000","1.4274","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13294.0","15:13:23.229","2222151.0000","1.4361","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13295.0","15:13:23.230","2221704.0000","1.3874","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13296.0","15:13:23.231","2222813.0000","1.5083","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13297.0","15:13:23.232","2223012.0000","1.5300","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13298.0","15:13:23.233","2222436.0000","1.4672","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13299.0","15:13:23.234","2223142.0000","1.5442","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13300.0","15:13:23.235","2222374.0000","1.4605","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13301.0","15:13:23.236","2222396.0000","1.4628","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13302.0","15:13:23.237","2223739.0000","1.6092","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13303.0","15:13:23.238","2223978.0000","1.6353","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13304.0","15:13:23.239","2225015.0000","1.7484","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13305.0","15:13:23.240","2224241.0000","1.6640","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13306.0","15:13:23.241","2223557.0000","1.5894","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13307.0","15:13:23.242","2223911.0000","1.6280","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13308.0","15:13:23.243","2224151.0000","1.6542","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13309.0","15:13:23.244","2223076.0000","1.5370","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13310.0","15:13:23.245","2222290.0000","1.4513","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13311.0","15:13:23.246","2222290.0000","1.4513","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13312.0","15:13:23.247","2223022.0000","1.5311","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13313.0","15:13:23.248","2223266.0000","1.5577","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13314.0","15:13:23.249","2223284.0000","1.5597","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13315.0","15:13:23.250","2222944.0000","1.5226","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13316.0","15:13:23.251","2222010.0000","1.4208","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13317.0","15:13:23.252","2221986.0000","1.4181","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13318.0","15:13:23.253","2222016.0000","1.4214","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13319.0","15:13:23.254","2223157.0000","1.5458","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13320.0","15:13:23.255","2223284.0000","1.5597","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13321.0","15:13:23.256","2223538.0000","1.5873","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13322.0","15:13:23.257","2223627.0000","1.5970","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13323.0","15:13:23.258","2222749.0000","1.5013","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13324.0","15:13:23.259","2222957.0000","1.5240","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13325.0","15:13:23.260","2222599.0000","1.4850","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13326.0","15:13:23.261","2222313.0000","1.4538","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13327.0","15:13:23.262","2221093.0000","1.3208","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13328.0","15:13:23.263","2221283.0000","1.3415","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13329.0","15:13:23.264","2221762.0000","1.3937","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13330.0","15:13:23.265","2221214.0000","1.3340","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13331.0","15:13:23.266","2221732.0000","1.3905","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13332.0","15:13:23.267","2221558.0000","1.3715","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13333.0","15:13:23.268","2222428.0000","1.4663","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13334.0","15:13:23.269","2222080.0000","1.4284","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13335.0","15:13:23.270","2222284.0000","1.4506","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13336.0","15:13:23.271","2221727.0000","1.3899","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13337.0","15:13:23.272","2222564.0000","1.4812","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13338.0","15:13:23.273","2223392.0000","1.5714","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13339.0","15:13:23.274","2222847.0000","1.5120","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13340.0","15:13:23.275","2222291.0000","1.4514","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13341.0","15:13:23.276","2221873.0000","1.4058","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13342.0","15:13:23.277","2222207.0000","1.4422","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13343.0","15:13:23.278","2221817.0000","1.3997","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13344.0","15:13:23.279","2222189.0000","1.4403","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13345.0","15:13:23.280","2222540.0000","1.4785","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13346.0","15:13:23.281","2221057.0000","1.3169","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13347.0","15:13:23.282","2221711.0000","1.3882","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13348.0","15:13:23.283","2221643.0000","1.3808","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13349.0","15:13:23.284","2221378.0000","1.3519","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13350.0","15:13:23.285","2221934.0000","1.4125","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13351.0","15:13:23.286","2221661.0000","1.3827","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13352.0","15:13:23.287","2221725.0000","1.3897","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13353.0","15:13:23.288","2223000.0000","1.5287","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13354.0","15:13:23.289","2223347.0000","1.5665","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13355.0","15:13:23.290","2222602.0000","1.4853","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13356.0","15:13:23.291","2223365.0000","1.5685","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13357.0","15:13:23.292","2222578.0000","1.4827","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13358.0","15:13:23.293","2222578.0000","1.4827","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13359.0","15:13:23.294","2222139.0000","1.4348","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13360.0","15:13:23.295","2222276.0000","1.4498","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13361.0","15:13:23.296","2221948.0000","1.4140","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13362.0","15:13:23.297","2222227.0000","1.4444","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13363.0","15:13:23.298","2223022.0000","1.5311","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13364.0","15:13:23.299","2222636.0000","1.4890","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13365.0","15:13:23.300","2223535.0000","1.5870","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13366.0","15:13:23.301","2222599.0000","1.4850","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13367.0","15:13:23.302","2222664.0000","1.4921","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13368.0","15:13:23.303","2222498.0000","1.4740","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13369.0","15:13:23.304","2222906.0000","1.5184","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13370.0","15:13:23.305","2224184.0000","1.6578","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13371.0","15:13:23.306","2224014.0000","1.6392","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13372.0","15:13:23.307","2225078.0000","1.7552","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13373.0","15:13:23.308","2223757.0000","1.6112","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13374.0","15:13:23.309","2224807.0000","1.7257","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13375.0","15:13:23.310","2224938.0000","1.7399","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13376.0","15:13:23.311","2223436.0000","1.5762","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13377.0","15:13:23.312","2223097.0000","1.5393","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13378.0","15:13:23.313","2224200.0000","1.6595","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13379.0","15:13:23.314","2224797.0000","1.7246","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13380.0","15:13:23.315","2224110.0000","1.6497","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13381.0","15:13:23.316","2223474.0000","1.5804","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13382.0","15:13:23.317","2223214.0000","1.5520","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13383.0","15:13:23.318","2224112.0000","1.6499","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13384.0","15:13:23.319","2223907.0000","1.6276","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13385.0","15:13:23.320","2223316.0000","1.5631","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13386.0","15:13:23.321","2223849.0000","1.6213","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13387.0","15:13:23.322","2224027.0000","1.6407","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13388.0","15:13:23.323","2225000.0000","1.7467","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13389.0","15:13:23.324","2223461.0000","1.5790","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13390.0","15:13:23.325","2223256.0000","1.5566","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13391.0","15:13:23.326","2222820.0000","1.5091","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13392.0","15:13:23.327","2221351.0000","1.3489","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13393.0","15:13:23.328","2222402.0000","1.4635","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13394.0","15:13:23.329","2222634.0000","1.4888","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13395.0","15:13:23.330","2222866.0000","1.5141","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13396.0","15:13:23.331","2221889.0000","1.4076","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13397.0","15:13:23.332","2222114.0000","1.4321","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13398.0","15:13:23.333","2222359.0000","1.4588","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13399.0","15:13:23.334","2221734.0000","1.3907","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13400.0","15:13:23.335","2222862.0000","1.5137","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13401.0","15:13:23.336","2222779.0000","1.5046","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13402.0","15:13:23.337","2222981.0000","1.5266","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13403.0","15:13:23.338","2223266.0000","1.5577","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13404.0","15:13:23.339","2223986.0000","1.6362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13405.0","15:13:23.340","2223986.0000","1.6362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13406.0","15:13:23.341","2223017.0000","1.5306","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13407.0","15:13:23.342","2222367.0000","1.4597","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13408.0","15:13:23.343","2222812.0000","1.5082","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13409.0","15:13:23.344","2222298.0000","1.4521","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13410.0","15:13:23.345","2221411.0000","1.3555","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13411.0","15:13:23.346","2222375.0000","1.4606","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13412.0","15:13:23.347","2222421.0000","1.4656","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13413.0","15:13:23.348","2221777.0000","1.3954","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13414.0","15:13:23.349","2222369.0000","1.4599","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13415.0","15:13:23.350","2222547.0000","1.4793","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13416.0","15:13:23.351","2222371.0000","1.4601","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13417.0","15:13:23.352","2222506.0000","1.4749","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13418.0","15:13:23.353","2222226.0000","1.4443","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13419.0","15:13:23.354","2222730.0000","1.4993","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13420.0","15:13:23.355","2222307.0000","1.4531","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13421.0","15:13:23.356","2223530.0000","1.5865","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13422.0","15:13:23.357","2223792.0000","1.6150","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
