Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"13423.0","15:13:23.358","2223723.0000","1.6075","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13424.0","15:13:23.359","2223721.0000","1.6073","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13425.0","15:13:23.360","2223190.0000","1.5494","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13426.0","15:13:23.361","2222800.0000","1.5069","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13427.0","15:13:23.362","2222809.0000","1.5078","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13428.0","15:13:23.363","2223100.0000","1.5396","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13429.0","15:13:23.364","2222340.0000","1.4568","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13430.0","15:13:23.365","2222941.0000","1.5222","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13431.0","15:13:23.366","2223173.0000","1.5475","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13432.0","15:13:23.367","2222999.0000","1.5286","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13433.0","15:13:23.368","2223261.0000","1.5572","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13434.0","15:13:23.369","2222685.0000","1.4943","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13435.0","15:13:23.370","2223219.0000","1.5526","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13436.0","15:13:23.371","2224385.0000","1.6797","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13437.0","15:13:23.372","2224786.0000","1.7234","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13438.0","15:13:23.373","2225064.0000","1.7537","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13439.0","15:13:23.374","2224234.0000","1.6632","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13440.0","15:13:23.375","2223866.0000","1.6231","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13441.0","15:13:23.376","2224104.0000","1.6491","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13442.0","15:13:23.377","2223929.0000","1.6300","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13443.0","15:13:23.378","2223908.0000","1.6277","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13444.0","15:13:23.379","2222734.0000","1.4997","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13445.0","15:13:23.380","2223846.0000","1.6209","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13446.0","15:13:23.381","2223140.0000","1.5440","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13447.0","15:13:23.382","2222778.0000","1.5045","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13448.0","15:13:23.383","2223626.0000","1.5969","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13449.0","15:13:23.384","2222398.0000","1.4631","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13450.0","15:13:23.385","2223267.0000","1.5578","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13451.0","15:13:23.386","2223230.0000","1.5538","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13452.0","15:13:23.387","2223230.0000","1.5538","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13453.0","15:13:23.388","2223581.0000","1.5920","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13454.0","15:13:23.389","2224061.0000","1.6444","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13455.0","15:13:23.390","2224553.0000","1.6980","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13456.0","15:13:23.391","2223234.0000","1.5542","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13457.0","15:13:23.392","2225281.0000","1.7774","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13458.0","15:13:23.393","2225146.0000","1.7627","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13459.0","15:13:23.394","2223123.0000","1.5421","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13460.0","15:13:23.395","2222655.0000","1.4911","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13461.0","15:13:23.396","2223233.0000","1.5541","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13462.0","15:13:23.397","2222699.0000","1.4959","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13463.0","15:13:23.398","2221848.0000","1.4031","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13464.0","15:13:23.399","2223015.0000","1.5303","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13465.0","15:13:23.400","2222365.0000","1.4595","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13466.0","15:13:23.401","2222222.0000","1.4439","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13467.0","15:13:23.402","2221794.0000","1.3972","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13468.0","15:13:23.403","2221878.0000","1.4064","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13469.0","15:13:23.404","2222974.0000","1.5259","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13470.0","15:13:23.405","2223802.0000","1.6161","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13471.0","15:13:23.406","2224058.0000","1.6440","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13472.0","15:13:23.407","2222566.0000","1.4814","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13473.0","15:13:23.408","2222703.0000","1.4963","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13474.0","15:13:23.409","2223254.0000","1.5564","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13475.0","15:13:23.410","2222167.0000","1.4379","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13476.0","15:13:23.411","2221780.0000","1.3957","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13477.0","15:13:23.412","2221687.0000","1.3855","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13478.0","15:13:23.413","2222830.0000","1.5102","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13479.0","15:13:23.414","2223253.0000","1.5563","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13480.0","15:13:23.415","2223225.0000","1.5532","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13481.0","15:13:23.416","2223486.0000","1.5817","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13482.0","15:13:23.417","2223685.0000","1.6034","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13483.0","15:13:23.418","2223281.0000","1.5593","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13484.0","15:13:23.419","2222696.0000","1.4956","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13485.0","15:13:23.420","2224046.0000","1.6427","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13486.0","15:13:23.421","2224747.0000","1.7192","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13487.0","15:13:23.422","2224735.0000","1.7178","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13488.0","15:13:23.423","2224413.0000","1.6827","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13489.0","15:13:23.424","2225014.0000","1.7483","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13490.0","15:13:23.425","2224327.0000","1.6733","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13491.0","15:13:23.426","2223307.0000","1.5622","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13492.0","15:13:23.427","2223543.0000","1.5879","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13493.0","15:13:23.428","2222833.0000","1.5105","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13494.0","15:13:23.429","2223043.0000","1.5334","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13495.0","15:13:23.430","2223100.0000","1.5396","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13496.0","15:13:23.431","2222606.0000","1.4857","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13497.0","15:13:23.432","2222760.0000","1.5025","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13498.0","15:13:23.433","2223225.0000","1.5532","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13499.0","15:13:23.434","2223225.0000","1.5532","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13500.0","15:13:23.435","2224204.0000","1.6599","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13501.0","15:13:23.436","2223950.0000","1.6323","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13502.0","15:13:23.437","2223166.0000","1.5468","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13503.0","15:13:23.438","2224680.0000","1.7118","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13504.0","15:13:23.439","2225493.0000","1.8005","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13505.0","15:13:23.440","2225729.0000","1.8262","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13506.0","15:13:23.441","2225538.0000","1.8054","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13507.0","15:13:23.442","2225529.0000","1.8044","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13508.0","15:13:23.443","2225497.0000","1.8009","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13509.0","15:13:23.444","2225575.0000","1.8094","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13510.0","15:13:23.445","2225659.0000","1.8186","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13511.0","15:13:23.446","2224472.0000","1.6892","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13512.0","15:13:23.447","2225318.0000","1.7814","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13513.0","15:13:23.448","2224762.0000","1.7208","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13514.0","15:13:23.449","2224751.0000","1.7196","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13515.0","15:13:23.450","2223625.0000","1.5968","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13516.0","15:13:23.451","2222906.0000","1.5184","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13517.0","15:13:23.452","2222803.0000","1.5072","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13518.0","15:13:23.453","2222441.0000","1.4677","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13519.0","15:13:23.454","2222375.0000","1.4606","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13520.0","15:13:23.455","2222838.0000","1.5110","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13521.0","15:13:23.456","2222986.0000","1.5272","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13522.0","15:13:23.457","2221574.0000","1.3732","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13523.0","15:13:23.458","2221804.0000","1.3983","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13524.0","15:13:23.459","2221718.0000","1.3889","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13525.0","15:13:23.460","2221291.0000","1.3424","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13526.0","15:13:23.461","2221230.0000","1.3357","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13527.0","15:13:23.462","2219484.0000","1.1454","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13528.0","15:13:23.463","2220770.0000","1.2856","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13529.0","15:13:23.464","2221483.0000","1.3633","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13530.0","15:13:23.465","2221414.0000","1.3558","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13531.0","15:13:23.466","2221094.0000","1.3209","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13532.0","15:13:23.467","2220606.0000","1.2677","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13533.0","15:13:23.468","2220013.0000","1.2031","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13534.0","15:13:23.469","2218893.0000","1.0810","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13535.0","15:13:23.470","2218992.0000","1.0917","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13536.0","15:13:23.471","2219484.0000","1.1454","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13537.0","15:13:23.472","2219091.0000","1.1025","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13538.0","15:13:23.473","2219609.0000","1.1590","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13539.0","15:13:23.474","2219373.0000","1.1333","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13540.0","15:13:23.475","2219995.0000","1.2011","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13541.0","15:13:23.476","2219472.0000","1.1441","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13542.0","15:13:23.477","2219619.0000","1.1601","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13543.0","15:13:23.478","2219889.0000","1.1896","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13544.0","15:13:23.479","2220958.0000","1.3061","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13545.0","15:13:23.480","2221434.0000","1.3580","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13546.0","15:13:23.481","2221434.0000","1.3580","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13547.0","15:13:23.482","2222635.0000","1.4889","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13548.0","15:13:23.483","2222869.0000","1.5144","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13549.0","15:13:23.484","2222500.0000","1.4742","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13550.0","15:13:23.485","2222109.0000","1.4315","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13551.0","15:13:23.486","2222264.0000","1.4484","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13552.0","15:13:23.487","2221799.0000","1.3977","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13553.0","15:13:23.488","2222730.0000","1.4993","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13554.0","15:13:23.489","2222663.0000","1.4919","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13555.0","15:13:23.490","2221884.0000","1.4070","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13556.0","15:13:23.491","2221514.0000","1.3667","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13557.0","15:13:23.492","2221625.0000","1.3788","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13558.0","15:13:23.493","2222470.0000","1.4709","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13559.0","15:13:23.494","2221984.0000","1.4179","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13560.0","15:13:23.495","2222383.0000","1.4614","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13561.0","15:13:23.496","2223050.0000","1.5341","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13562.0","15:13:23.497","2223141.0000","1.5441","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13563.0","15:13:23.498","2225378.0000","1.7879","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13564.0","15:13:23.499","2225969.0000","1.8524","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13565.0","15:13:23.500","2225621.0000","1.8144","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13566.0","15:13:23.501","2225373.0000","1.7874","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13567.0","15:13:23.502","2224273.0000","1.6675","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13568.0","15:13:23.503","2223638.0000","1.5982","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13569.0","15:13:23.504","2221779.0000","1.3956","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13570.0","15:13:23.505","2221963.0000","1.4156","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13571.0","15:13:23.506","2221489.0000","1.3639","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13572.0","15:13:23.507","2221703.0000","1.3873","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13573.0","15:13:23.508","2221281.0000","1.3413","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13574.0","15:13:23.509","2220605.0000","1.2676","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13575.0","15:13:23.510","2220356.0000","1.2404","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13576.0","15:13:23.511","2221168.0000","1.3290","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13577.0","15:13:23.512","2221878.0000","1.4064","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13578.0","15:13:23.513","2222924.0000","1.5204","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13579.0","15:13:23.514","2223082.0000","1.5376","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13580.0","15:13:23.515","2223483.0000","1.5813","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13581.0","15:13:23.516","2223529.0000","1.5863","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13582.0","15:13:23.517","2223587.0000","1.5927","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13583.0","15:13:23.518","2222969.0000","1.5253","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13584.0","15:13:23.519","2223044.0000","1.5335","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13585.0","15:13:23.520","2223155.0000","1.5456","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13586.0","15:13:23.521","2223598.0000","1.5939","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13587.0","15:13:23.522","2223987.0000","1.6363","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13588.0","15:13:23.523","2224013.0000","1.6391","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13589.0","15:13:23.524","2224081.0000","1.6465","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13590.0","15:13:23.525","2223395.0000","1.5718","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13591.0","15:13:23.526","2223855.0000","1.6219","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13592.0","15:13:23.527","2223748.0000","1.6102","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13593.0","15:13:23.528","2223748.0000","1.6102","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13594.0","15:13:23.529","2223022.0000","1.5311","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13595.0","15:13:23.530","2222823.0000","1.5094","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13596.0","15:13:23.531","2222928.0000","1.5209","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
