Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"13597.0","15:13:23.532","2223475.0000","1.5805","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13598.0","15:13:23.533","2223075.0000","1.5369","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13599.0","15:13:23.534","2222732.0000","1.4995","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13600.0","15:13:23.535","2222714.0000","1.4975","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13601.0","15:13:23.536","2221646.0000","1.3811","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13602.0","15:13:23.537","2223026.0000","1.5315","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13603.0","15:13:23.538","2223562.0000","1.5900","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13604.0","15:13:23.539","2223890.0000","1.6257","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13605.0","15:13:23.540","2224051.0000","1.6433","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13606.0","15:13:23.541","2223661.0000","1.6007","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13607.0","15:13:23.542","2222648.0000","1.4903","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13608.0","15:13:23.543","2223317.0000","1.5632","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13609.0","15:13:23.544","2222258.0000","1.4478","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13610.0","15:13:23.545","2221638.0000","1.3802","60548.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13611.0","15:13:23.546","2220869.0000","1.2964","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13612.0","15:13:23.547","2220192.0000","1.2226","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13613.0","15:13:23.548","2220616.0000","1.2688","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13614.0","15:13:23.549","2220195.0000","1.2229","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13615.0","15:13:23.550","2220057.0000","1.2078","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13616.0","15:13:23.551","2220291.0000","1.2334","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13617.0","15:13:23.552","2221075.0000","1.3188","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13618.0","15:13:23.553","2221226.0000","1.3353","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13619.0","15:13:23.554","2221541.0000","1.3696","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13620.0","15:13:23.555","2224038.0000","1.6419","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13621.0","15:13:23.556","2223467.0000","1.5796","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13622.0","15:13:23.557","2222902.0000","1.5180","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13623.0","15:13:23.558","2223642.0000","1.5987","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13624.0","15:13:23.559","2222983.0000","1.5268","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13625.0","15:13:23.560","2222997.0000","1.5284","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13626.0","15:13:23.561","2222174.0000","1.4386","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13627.0","15:13:23.562","2220825.0000","1.2916","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13628.0","15:13:23.563","2221671.0000","1.3838","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13629.0","15:13:23.564","2222367.0000","1.4597","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13630.0","15:13:23.565","2220706.0000","1.2786","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13631.0","15:13:23.566","2221164.0000","1.3285","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13632.0","15:13:23.567","2221275.0000","1.3407","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13633.0","15:13:23.568","2220942.0000","1.3043","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13634.0","15:13:23.569","2220987.0000","1.3092","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13635.0","15:13:23.570","2221572.0000","1.3730","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13636.0","15:13:23.571","2222442.0000","1.4678","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13637.0","15:13:23.572","2223117.0000","1.5415","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13638.0","15:13:23.573","2223339.0000","1.5657","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13639.0","15:13:23.574","2222403.0000","1.4636","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13640.0","15:13:23.575","2222403.0000","1.4636","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13641.0","15:13:23.576","2222176.0000","1.4389","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13642.0","15:13:23.577","2221885.0000","1.4071","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13643.0","15:13:23.578","2222005.0000","1.4202","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13644.0","15:13:23.579","2221849.0000","1.4032","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13645.0","15:13:23.580","2220798.0000","1.2886","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13646.0","15:13:23.581","2221698.0000","1.3867","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13647.0","15:13:23.582","2221183.0000","1.3306","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13648.0","15:13:23.583","2222634.0000","1.4888","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13649.0","15:13:23.584","2222758.0000","1.5023","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13650.0","15:13:23.585","2223268.0000","1.5579","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13651.0","15:13:23.586","2223730.0000","1.6083","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13652.0","15:13:23.587","2223598.0000","1.5939","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13653.0","15:13:23.588","2223432.0000","1.5758","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13654.0","15:13:23.589","2224329.0000","1.6736","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13655.0","15:13:23.590","2225190.0000","1.7674","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13656.0","15:13:23.591","2223743.0000","1.6097","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13657.0","15:13:23.592","2224212.0000","1.6608","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13658.0","15:13:23.593","2223541.0000","1.5877","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13659.0","15:13:23.594","2223157.0000","1.5458","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13660.0","15:13:23.595","2222296.0000","1.4519","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13661.0","15:13:23.596","2222119.0000","1.4327","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13662.0","15:13:23.597","2223158.0000","1.5459","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13663.0","15:13:23.598","2223540.0000","1.5876","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13664.0","15:13:23.599","2223104.0000","1.5400","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13665.0","15:13:23.600","2223986.0000","1.6362","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13666.0","15:13:23.601","2224498.0000","1.6920","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13667.0","15:13:23.602","2224391.0000","1.6803","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13668.0","15:13:23.603","2224008.0000","1.6386","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13669.0","15:13:23.604","2223695.0000","1.6045","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13670.0","15:13:23.605","2225146.0000","1.7627","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13671.0","15:13:23.606","2224387.0000","1.6799","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13672.0","15:13:23.607","2224940.0000","1.7402","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13673.0","15:13:23.608","2224410.0000","1.6824","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13674.0","15:13:23.609","2224060.0000","1.6442","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13675.0","15:13:23.610","2223549.0000","1.5885","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13676.0","15:13:23.611","2223756.0000","1.6111","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13677.0","15:13:23.612","2223838.0000","1.6201","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13678.0","15:13:23.613","2223551.0000","1.5888","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13679.0","15:13:23.614","2224375.0000","1.6786","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13680.0","15:13:23.615","2224063.0000","1.6446","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13681.0","15:13:23.616","2224602.0000","1.7033","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13682.0","15:13:23.617","2223921.0000","1.6291","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13683.0","15:13:23.618","2224029.0000","1.6409","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13684.0","15:13:23.619","2224215.0000","1.6611","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13685.0","15:13:23.620","2224028.0000","1.6408","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13686.0","15:13:23.621","2223917.0000","1.6287","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13687.0","15:13:23.622","2223917.0000","1.6287","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13688.0","15:13:23.623","2224947.0000","1.7409","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13689.0","15:13:23.624","2224084.0000","1.6469","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13690.0","15:13:23.625","2223713.0000","1.6064","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13691.0","15:13:23.626","2223629.0000","1.5973","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13692.0","15:13:23.627","2223171.0000","1.5473","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13693.0","15:13:23.628","2223514.0000","1.5847","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13694.0","15:13:23.629","2222388.0000","1.4620","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13695.0","15:13:23.630","2222554.0000","1.4801","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13696.0","15:13:23.631","2222309.0000","1.4534","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13697.0","15:13:23.632","2221079.0000","1.3193","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13698.0","15:13:23.633","2222399.0000","1.4632","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13699.0","15:13:23.634","2222166.0000","1.4378","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13700.0","15:13:23.635","2222591.0000","1.4841","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13701.0","15:13:23.636","2222786.0000","1.5053","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13702.0","15:13:23.637","2221727.0000","1.3899","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13703.0","15:13:23.638","2222703.0000","1.4963","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13704.0","15:13:23.639","2223314.0000","1.5629","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13705.0","15:13:23.640","2222654.0000","1.4910","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13706.0","15:13:23.641","2223034.0000","1.5324","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13707.0","15:13:23.642","2222876.0000","1.5152","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13708.0","15:13:23.643","2221524.0000","1.3678","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13709.0","15:13:23.644","2221262.0000","1.3392","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13710.0","15:13:23.645","2220441.0000","1.2497","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13711.0","15:13:23.646","2221302.0000","1.3436","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13712.0","15:13:23.647","2221478.0000","1.3628","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13713.0","15:13:23.648","2221186.0000","1.3309","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13714.0","15:13:23.649","2221661.0000","1.3827","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13715.0","15:13:23.650","2222106.0000","1.4312","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13716.0","15:13:23.651","2221439.0000","1.3585","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13717.0","15:13:23.652","2222434.0000","1.4670","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13718.0","15:13:23.653","2222518.0000","1.4762","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13719.0","15:13:23.654","2223459.0000","1.5787","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13720.0","15:13:23.655","2224605.0000","1.7036","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13721.0","15:13:23.656","2224839.0000","1.7292","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13722.0","15:13:23.657","2223648.0000","1.5994","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13723.0","15:13:23.658","2223363.0000","1.5683","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13724.0","15:13:23.659","2222608.0000","1.4859","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13725.0","15:13:23.660","2222420.0000","1.4655","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13726.0","15:13:23.661","2221658.0000","1.3824","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13727.0","15:13:23.662","2220208.0000","1.2243","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13728.0","15:13:23.663","2220302.0000","1.2346","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13729.0","15:13:23.664","2221100.0000","1.3216","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13730.0","15:13:23.665","2221226.0000","1.3353","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13731.0","15:13:23.666","2219917.0000","1.1926","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13732.0","15:13:23.667","2220547.0000","1.2613","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13733.0","15:13:23.668","2220002.0000","1.2019","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13734.0","15:13:23.669","2220002.0000","1.2019","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13735.0","15:13:23.670","2220002.0000","1.2019","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13736.0","15:13:23.671","2219563.0000","1.1540","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13737.0","15:13:23.672","2220833.0000","1.2925","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13738.0","15:13:23.673","2221135.0000","1.3254","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13739.0","15:13:23.674","2220862.0000","1.2956","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13740.0","15:13:23.675","2220383.0000","1.2434","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13741.0","15:13:23.676","2220407.0000","1.2460","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13742.0","15:13:23.677","2219568.0000","1.1546","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13743.0","15:13:23.678","2219936.0000","1.1947","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13744.0","15:13:23.679","2219068.0000","1.1000","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13745.0","15:13:23.680","2219944.0000","1.1955","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13746.0","15:13:23.681","2220370.0000","1.2420","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13747.0","15:13:23.682","2220160.0000","1.2191","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13748.0","15:13:23.683","2221094.0000","1.3209","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13749.0","15:13:23.684","2220348.0000","1.2396","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13750.0","15:13:23.685","2221541.0000","1.3696","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13751.0","15:13:23.686","2221531.0000","1.3686","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13752.0","15:13:23.687","2222268.0000","1.4489","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13753.0","15:13:23.688","2222554.0000","1.4801","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13754.0","15:13:23.689","2222441.0000","1.4677","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13755.0","15:13:23.690","2222920.0000","1.5200","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13756.0","15:13:23.691","2221925.0000","1.4115","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13757.0","15:13:23.692","2222633.0000","1.4887","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13758.0","15:13:23.693","2223623.0000","1.5966","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13759.0","15:13:23.694","2223523.0000","1.5857","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13760.0","15:13:23.695","2223051.0000","1.5343","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13761.0","15:13:23.696","2222689.0000","1.4948","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13762.0","15:13:23.697","2224799.0000","1.7248","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13763.0","15:13:23.698","2224576.0000","1.7005","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13764.0","15:13:23.699","2224860.0000","1.7315","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13765.0","15:13:23.700","2225018.0000","1.7487","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13766.0","15:13:23.701","2223793.0000","1.6151","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13767.0","15:13:23.702","2224295.0000","1.6699","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13768.0","15:13:23.703","2223271.0000","1.5582","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13769.0","15:13:23.704","2223198.0000","1.5503","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"13770.0","15:13:23.705","2222524.0000","1.4768","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
