Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14119.0","15:13:24.54","2221514.0000","1.3667","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14120.0","15:13:24.55","2221388.0000","1.3530","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14121.0","15:13:24.56","2221656.0000","1.3822","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14122.0","15:13:24.57","2222128.0000","1.4336","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14123.0","15:13:24.58","2221870.0000","1.4055","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14124.0","15:13:24.59","2221694.0000","1.3863","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14125.0","15:13:24.60","2222143.0000","1.4353","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14126.0","15:13:24.61","2221338.0000","1.3475","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14127.0","15:13:24.62","2221221.0000","1.3348","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14128.0","15:13:24.63","2221220.0000","1.3346","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14129.0","15:13:24.64","2220724.0000","1.2806","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14130.0","15:13:24.65","2221615.0000","1.3777","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14131.0","15:13:24.66","2221350.0000","1.3488","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14132.0","15:13:24.67","2221122.0000","1.3239","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14133.0","15:13:24.68","2220559.0000","1.2626","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14134.0","15:13:24.69","2221362.0000","1.3501","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14135.0","15:13:24.70","2220608.0000","1.2679","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14136.0","15:13:24.71","2221744.0000","1.3918","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14137.0","15:13:24.72","2221848.0000","1.4031","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14138.0","15:13:24.73","2221899.0000","1.4087","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14139.0","15:13:24.74","2221477.0000","1.3627","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14140.0","15:13:24.75","2222051.0000","1.4252","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14141.0","15:13:24.76","2221910.0000","1.4099","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14142.0","15:13:24.77","2222232.0000","1.4450","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14143.0","15:13:24.78","2221089.0000","1.3204","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14144.0","15:13:24.79","2220536.0000","1.2601","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14145.0","15:13:24.80","2221947.0000","1.4139","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14146.0","15:13:24.81","2221554.0000","1.3711","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14147.0","15:13:24.82","2221628.0000","1.3791","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14148.0","15:13:24.83","2221563.0000","1.3720","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14149.0","15:13:24.84","2222091.0000","1.4296","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14150.0","15:13:24.85","2222702.0000","1.4962","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14151.0","15:13:24.86","2221081.0000","1.3195","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14152.0","15:13:24.87","2221090.0000","1.3205","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14153.0","15:13:24.88","2221687.0000","1.3855","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14154.0","15:13:24.89","2222274.0000","1.4496","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14155.0","15:13:24.90","2221854.0000","1.4038","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14156.0","15:13:24.91","2221938.0000","1.4129","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14157.0","15:13:24.92","2221938.0000","1.4129","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14158.0","15:13:24.93","2222524.0000","1.4768","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14159.0","15:13:24.94","2221184.0000","1.3307","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14160.0","15:13:24.95","2220866.0000","1.2960","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14161.0","15:13:24.96","2220156.0000","1.2187","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14162.0","15:13:24.97","2221155.0000","1.3276","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14163.0","15:13:24.98","2221108.0000","1.3224","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14164.0","15:13:24.99","2222340.0000","1.4568","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14165.0","15:13:24.100","2220991.0000","1.3097","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14166.0","15:13:24.101","2221438.0000","1.3584","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14167.0","15:13:24.102","2221792.0000","1.3970","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14168.0","15:13:24.103","2221479.0000","1.3629","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14169.0","15:13:24.104","2222504.0000","1.4746","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14170.0","15:13:24.105","2222438.0000","1.4674","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14171.0","15:13:24.106","2223264.0000","1.5575","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14172.0","15:13:24.107","2222268.0000","1.4489","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14173.0","15:13:24.108","2222074.0000","1.4277","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14174.0","15:13:24.109","2222219.0000","1.4436","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14175.0","15:13:24.110","2222081.0000","1.4285","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14176.0","15:13:24.111","2222166.0000","1.4378","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14177.0","15:13:24.112","2221332.0000","1.3469","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14178.0","15:13:24.113","2221247.0000","1.3376","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14179.0","15:13:24.114","2221418.0000","1.3562","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14180.0","15:13:24.115","2221081.0000","1.3195","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14181.0","15:13:24.116","2221493.0000","1.3644","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14182.0","15:13:24.117","2221447.0000","1.3594","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14183.0","15:13:24.118","2220863.0000","1.2957","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14184.0","15:13:24.119","2220974.0000","1.3078","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14185.0","15:13:24.120","2221693.0000","1.3862","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14186.0","15:13:24.121","2221800.0000","1.3979","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14187.0","15:13:24.122","2222386.0000","1.4618","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14188.0","15:13:24.123","2222408.0000","1.4642","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14189.0","15:13:24.124","2222701.0000","1.4961","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14190.0","15:13:24.125","2222633.0000","1.4887","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14191.0","15:13:24.126","2222968.0000","1.5252","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14192.0","15:13:24.127","2222006.0000","1.4203","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14193.0","15:13:24.128","2222153.0000","1.4364","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14194.0","15:13:24.129","2221052.0000","1.3163","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14195.0","15:13:24.130","2220609.0000","1.2680","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14196.0","15:13:24.131","2220932.0000","1.3032","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14197.0","15:13:24.132","2220435.0000","1.2491","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14198.0","15:13:24.133","2220773.0000","1.2859","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14199.0","15:13:24.134","2220404.0000","1.2457","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14200.0","15:13:24.135","2220658.0000","1.2734","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14201.0","15:13:24.136","2221016.0000","1.3124","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14202.0","15:13:24.137","2222212.0000","1.4428","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14203.0","15:13:24.138","2223370.0000","1.5690","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14204.0","15:13:24.139","2223370.0000","1.5690","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14205.0","15:13:24.140","2223258.0000","1.5568","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14206.0","15:13:24.141","2222567.0000","1.4815","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14207.0","15:13:24.142","2223443.0000","1.5770","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14208.0","15:13:24.143","2222907.0000","1.5185","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14209.0","15:13:24.144","2222386.0000","1.4618","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14210.0","15:13:24.145","2221824.0000","1.4005","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14211.0","15:13:24.146","2222281.0000","1.4503","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14212.0","15:13:24.147","2223382.0000","1.5703","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14213.0","15:13:24.148","2222792.0000","1.5060","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14214.0","15:13:24.149","2222888.0000","1.5165","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14215.0","15:13:24.150","2222880.0000","1.5156","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14216.0","15:13:24.151","2222890.0000","1.5167","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14217.0","15:13:24.152","2221923.0000","1.4113","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14218.0","15:13:24.153","2222172.0000","1.4384","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14219.0","15:13:24.154","2222070.0000","1.4273","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14220.0","15:13:24.155","2223427.0000","1.5753","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14221.0","15:13:24.156","2222745.0000","1.5009","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14222.0","15:13:24.157","2222486.0000","1.4727","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14223.0","15:13:24.158","2222870.0000","1.5145","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14224.0","15:13:24.159","2221710.0000","1.3880","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14225.0","15:13:24.160","2222512.0000","1.4755","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14226.0","15:13:24.161","2222102.0000","1.4308","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14227.0","15:13:24.162","2221161.0000","1.3282","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14228.0","15:13:24.163","2221547.0000","1.3703","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14229.0","15:13:24.164","2221918.0000","1.4108","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14230.0","15:13:24.165","2221638.0000","1.3802","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14231.0","15:13:24.166","2221478.0000","1.3628","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14232.0","15:13:24.167","2221348.0000","1.3486","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14233.0","15:13:24.168","2221758.0000","1.3933","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14234.0","15:13:24.169","2222262.0000","1.4483","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14235.0","15:13:24.170","2221630.0000","1.3793","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14236.0","15:13:24.171","2223063.0000","1.5356","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14237.0","15:13:24.172","2224007.0000","1.6385","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14238.0","15:13:24.173","2223563.0000","1.5901","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14239.0","15:13:24.174","2222910.0000","1.5189","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14240.0","15:13:24.175","2222881.0000","1.5157","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14241.0","15:13:24.176","2222947.0000","1.5229","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14242.0","15:13:24.177","2223283.0000","1.5595","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14243.0","15:13:24.178","2222418.0000","1.4652","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14244.0","15:13:24.179","2222026.0000","1.4225","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14245.0","15:13:24.180","2222510.0000","1.4753","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14246.0","15:13:24.181","2222605.0000","1.4856","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14247.0","15:13:24.182","2223180.0000","1.5483","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14248.0","15:13:24.183","2222198.0000","1.4412","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14249.0","15:13:24.184","2222844.0000","1.5117","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14250.0","15:13:24.185","2222787.0000","1.5055","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14251.0","15:13:24.186","2222787.0000","1.5055","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14252.0","15:13:24.187","2221510.0000","1.3663","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14253.0","15:13:24.188","2223268.0000","1.5579","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14254.0","15:13:24.189","2223389.0000","1.5711","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14255.0","15:13:24.190","2223813.0000","1.6173","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14256.0","15:13:24.191","2223724.0000","1.6076","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14257.0","15:13:24.192","2223527.0000","1.5861","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14258.0","15:13:24.193","2223617.0000","1.5960","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14259.0","15:13:24.194","2223502.0000","1.5834","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14260.0","15:13:24.195","2222648.0000","1.4903","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14261.0","15:13:24.196","2221957.0000","1.4150","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14262.0","15:13:24.197","2221471.0000","1.3620","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14263.0","15:13:24.198","2222513.0000","1.4756","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14264.0","15:13:24.199","2221960.0000","1.4153","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14265.0","15:13:24.200","2221673.0000","1.3840","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14266.0","15:13:24.201","2221259.0000","1.3389","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14267.0","15:13:24.202","2221517.0000","1.3670","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14268.0","15:13:24.203","2222166.0000","1.4378","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14269.0","15:13:24.204","2223049.0000","1.5340","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14270.0","15:13:24.205","2222960.0000","1.5243","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14271.0","15:13:24.206","2222708.0000","1.4969","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14272.0","15:13:24.207","2222816.0000","1.5087","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14273.0","15:13:24.208","2221595.0000","1.3755","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14274.0","15:13:24.209","2222633.0000","1.4887","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14275.0","15:13:24.210","2221964.0000","1.4158","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14276.0","15:13:24.211","2221566.0000","1.3724","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14277.0","15:13:24.212","2220544.0000","1.2610","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14278.0","15:13:24.213","2221036.0000","1.3146","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14279.0","15:13:24.214","2221524.0000","1.3678","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14280.0","15:13:24.215","2221589.0000","1.3749","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14281.0","15:13:24.216","2221159.0000","1.3280","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14282.0","15:13:24.217","2221300.0000","1.3434","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14283.0","15:13:24.218","2221712.0000","1.3883","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14284.0","15:13:24.219","2222522.0000","1.4766","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14285.0","15:13:24.220","2222454.0000","1.4692","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14286.0","15:13:24.221","2222610.0000","1.4862","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14287.0","15:13:24.222","2222223.0000","1.4440","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14288.0","15:13:24.223","2222713.0000","1.4974","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14289.0","15:13:24.224","2222519.0000","1.4762","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14290.0","15:13:24.225","2222231.0000","1.4449","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14291.0","15:13:24.226","2222228.0000","1.4445","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14292.0","15:13:24.227","2221902.0000","1.4090","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
