Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14293.0","15:13:24.228","2220908.0000","1.3006","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14294.0","15:13:24.229","2220817.0000","1.2907","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14295.0","15:13:24.230","2220913.0000","1.3012","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14296.0","15:13:24.231","2220810.0000","1.2900","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14297.0","15:13:24.232","2220927.0000","1.3027","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14298.0","15:13:24.233","2220927.0000","1.3027","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14299.0","15:13:24.234","2221952.0000","1.4145","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14300.0","15:13:24.235","2221596.0000","1.3756","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14301.0","15:13:24.236","2221797.0000","1.3976","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14302.0","15:13:24.237","2221443.0000","1.3589","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14303.0","15:13:24.238","2221716.0000","1.3887","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14304.0","15:13:24.239","2222708.0000","1.4969","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14305.0","15:13:24.240","2221850.0000","1.4033","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14306.0","15:13:24.241","2222801.0000","1.5070","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14307.0","15:13:24.242","2222530.0000","1.4775","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14308.0","15:13:24.243","2221415.0000","1.3559","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14309.0","15:13:24.244","2221695.0000","1.3864","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14310.0","15:13:24.245","2221136.0000","1.3255","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14311.0","15:13:24.246","2221164.0000","1.3285","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14312.0","15:13:24.247","2222284.0000","1.4506","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14313.0","15:13:24.248","2222312.0000","1.4537","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14314.0","15:13:24.249","2222337.0000","1.4564","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14315.0","15:13:24.250","2222196.0000","1.4411","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14316.0","15:13:24.251","2221992.0000","1.4188","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14317.0","15:13:24.252","2223101.0000","1.5397","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14318.0","15:13:24.253","2221651.0000","1.3816","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14319.0","15:13:24.254","2223144.0000","1.5444","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14320.0","15:13:24.255","2223589.0000","1.5929","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14321.0","15:13:24.256","2224254.0000","1.6654","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14322.0","15:13:24.257","2223456.0000","1.5784","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14323.0","15:13:24.258","2222807.0000","1.5077","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14324.0","15:13:24.259","2223129.0000","1.5428","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14325.0","15:13:24.260","2222865.0000","1.5140","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14326.0","15:13:24.261","2223569.0000","1.5907","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14327.0","15:13:24.262","2222285.0000","1.4508","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14328.0","15:13:24.263","2221326.0000","1.3462","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14329.0","15:13:24.264","2222479.0000","1.4719","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14330.0","15:13:24.265","2222675.0000","1.4933","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14331.0","15:13:24.266","2221695.0000","1.3864","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14332.0","15:13:24.267","2223058.0000","1.5350","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14333.0","15:13:24.268","2222670.0000","1.4927","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14334.0","15:13:24.269","2222657.0000","1.4913","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14335.0","15:13:24.270","2222366.0000","1.4596","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14336.0","15:13:24.271","2222894.0000","1.5171","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14337.0","15:13:24.272","2223474.0000","1.5804","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14338.0","15:13:24.273","2223461.0000","1.5790","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14339.0","15:13:24.274","2222438.0000","1.4674","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14340.0","15:13:24.275","2222964.0000","1.5247","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14341.0","15:13:24.276","2222835.0000","1.5107","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14342.0","15:13:24.277","2222126.0000","1.4334","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14343.0","15:13:24.278","2221924.0000","1.4114","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14344.0","15:13:24.279","2222035.0000","1.4235","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14345.0","15:13:24.280","2222035.0000","1.4235","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14346.0","15:13:24.281","2221806.0000","1.3985","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14347.0","15:13:24.282","2222443.0000","1.4680","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14348.0","15:13:24.283","2221357.0000","1.3496","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14349.0","15:13:24.284","2221456.0000","1.3604","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14350.0","15:13:24.285","2221584.0000","1.3743","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14351.0","15:13:24.286","2221613.0000","1.3775","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14352.0","15:13:24.287","2221543.0000","1.3698","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14353.0","15:13:24.288","2221827.0000","1.4008","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14354.0","15:13:24.289","2223469.0000","1.5798","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14355.0","15:13:24.290","2222783.0000","1.5050","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14356.0","15:13:24.291","2222292.0000","1.4515","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14357.0","15:13:24.292","2222483.0000","1.4723","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14358.0","15:13:24.293","2222461.0000","1.4699","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14359.0","15:13:24.294","2222340.0000","1.4568","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14360.0","15:13:24.295","2221929.0000","1.4119","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14361.0","15:13:24.296","2221567.0000","1.3725","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14362.0","15:13:24.297","2221587.0000","1.3746","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14363.0","15:13:24.298","2222669.0000","1.4926","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14364.0","15:13:24.299","2222055.0000","1.4257","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14365.0","15:13:24.300","2221999.0000","1.4196","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14366.0","15:13:24.301","2221843.0000","1.4026","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14367.0","15:13:24.302","2222143.0000","1.4353","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14368.0","15:13:24.303","2221940.0000","1.4131","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14369.0","15:13:24.304","2222111.0000","1.4318","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14370.0","15:13:24.305","2222777.0000","1.5044","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14371.0","15:13:24.306","2221928.0000","1.4118","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14372.0","15:13:24.307","2221983.0000","1.4178","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14373.0","15:13:24.308","2221573.0000","1.3731","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14374.0","15:13:24.309","2221886.0000","1.4073","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14375.0","15:13:24.310","2221742.0000","1.3915","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14376.0","15:13:24.311","2220480.0000","1.2540","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14377.0","15:13:24.312","2220800.0000","1.2888","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14378.0","15:13:24.313","2221312.0000","1.3447","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14379.0","15:13:24.314","2221096.0000","1.3211","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14380.0","15:13:24.315","2221081.0000","1.3195","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14381.0","15:13:24.316","2221680.0000","1.3848","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14382.0","15:13:24.317","2221749.0000","1.3923","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14383.0","15:13:24.318","2220938.0000","1.3039","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14384.0","15:13:24.319","2220912.0000","1.3011","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14385.0","15:13:24.320","2221213.0000","1.3339","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14386.0","15:13:24.321","2222024.0000","1.4223","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14387.0","15:13:24.322","2221665.0000","1.3832","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14388.0","15:13:24.323","2221502.0000","1.3654","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14389.0","15:13:24.324","2222165.0000","1.4377","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14390.0","15:13:24.325","2220946.0000","1.3048","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14391.0","15:13:24.326","2220946.0000","1.3048","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14392.0","15:13:24.327","2221683.0000","1.3851","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14393.0","15:13:24.328","2221469.0000","1.3618","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14394.0","15:13:24.329","2220387.0000","1.2438","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14395.0","15:13:24.330","2221292.0000","1.3425","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14396.0","15:13:24.331","2221143.0000","1.3263","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14397.0","15:13:24.332","2220073.0000","1.2096","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14398.0","15:13:24.333","2219844.0000","1.1846","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14399.0","15:13:24.334","2220770.0000","1.2856","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14400.0","15:13:24.335","2221334.0000","1.3471","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14401.0","15:13:24.336","2220146.0000","1.2175","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14402.0","15:13:24.337","2220667.0000","1.2744","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14403.0","15:13:24.338","2221709.0000","1.3880","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14404.0","15:13:24.339","2222258.0000","1.4478","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14405.0","15:13:24.340","2221986.0000","1.4181","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14406.0","15:13:24.341","2221791.0000","1.3969","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14407.0","15:13:24.342","2222358.0000","1.4587","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14408.0","15:13:24.343","2221828.0000","1.4009","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14409.0","15:13:24.344","2221794.0000","1.3972","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14410.0","15:13:24.345","2221789.0000","1.3967","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14411.0","15:13:24.346","2220926.0000","1.3026","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14412.0","15:13:24.347","2221434.0000","1.3580","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14413.0","15:13:24.348","2221323.0000","1.3459","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14414.0","15:13:24.349","2220592.0000","1.2662","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14415.0","15:13:24.350","2221086.0000","1.3200","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14416.0","15:13:24.351","2221442.0000","1.3589","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14417.0","15:13:24.352","2221382.0000","1.3523","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14418.0","15:13:24.353","2220722.0000","1.2804","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14419.0","15:13:24.354","2221494.0000","1.3645","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14420.0","15:13:24.355","2223130.0000","1.5429","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14421.0","15:13:24.356","2222567.0000","1.4815","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14422.0","15:13:24.357","2222345.0000","1.4573","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14423.0","15:13:24.358","2222550.0000","1.4796","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14424.0","15:13:24.359","2223079.0000","1.5373","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14425.0","15:13:24.360","2222176.0000","1.4389","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14426.0","15:13:24.361","2222883.0000","1.5159","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14427.0","15:13:24.362","2222134.0000","1.4343","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14428.0","15:13:24.363","2221349.0000","1.3487","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14429.0","15:13:24.364","2221554.0000","1.3711","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14430.0","15:13:24.365","2222006.0000","1.4203","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14431.0","15:13:24.366","2222475.0000","1.4715","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14432.0","15:13:24.367","2221794.0000","1.3972","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14433.0","15:13:24.368","2221760.0000","1.3935","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14434.0","15:13:24.369","2222606.0000","1.4857","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14435.0","15:13:24.370","2221077.0000","1.3191","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14436.0","15:13:24.371","2222304.0000","1.4528","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14437.0","15:13:24.372","2223219.0000","1.5526","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14438.0","15:13:24.373","2223219.0000","1.5526","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14439.0","15:13:24.374","2222022.0000","1.4221","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14440.0","15:13:24.375","2223333.0000","1.5650","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14441.0","15:13:24.376","2223175.0000","1.5478","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14442.0","15:13:24.377","2222273.0000","1.4494","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14443.0","15:13:24.378","2222138.0000","1.4347","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14444.0","15:13:24.379","2221450.0000","1.3597","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14445.0","15:13:24.380","2221551.0000","1.3707","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14446.0","15:13:24.381","2222241.0000","1.4459","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14447.0","15:13:24.382","2221560.0000","1.3717","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14448.0","15:13:24.383","2220718.0000","1.2799","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14449.0","15:13:24.384","2220801.0000","1.2890","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14450.0","15:13:24.385","2220807.0000","1.2896","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14451.0","15:13:24.386","2221610.0000","1.3771","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14452.0","15:13:24.387","2220536.0000","1.2601","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14453.0","15:13:24.388","2221224.0000","1.3351","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14454.0","15:13:24.389","2221626.0000","1.3789","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14455.0","15:13:24.390","2221312.0000","1.3447","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14456.0","15:13:24.391","2222679.0000","1.4937","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14457.0","15:13:24.392","2221548.0000","1.3704","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14458.0","15:13:24.393","2222286.0000","1.4509","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14459.0","15:13:24.394","2222512.0000","1.4755","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14460.0","15:13:24.395","2222986.0000","1.5272","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14461.0","15:13:24.396","2222532.0000","1.4777","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14462.0","15:13:24.397","2221389.0000","1.3531","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14463.0","15:13:24.398","2221654.0000","1.3820","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14464.0","15:13:24.399","2221911.0000","1.4100","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14465.0","15:13:24.400","2221194.0000","1.3318","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14466.0","15:13:24.401","2221750.0000","1.3924","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
