Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14467.0","15:13:24.402","2221384.0000","1.3525","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14468.0","15:13:24.403","2221626.0000","1.3789","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14469.0","15:13:24.404","2221704.0000","1.3874","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14470.0","15:13:24.405","2221939.0000","1.4130","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14471.0","15:13:24.406","2221785.0000","1.3962","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14472.0","15:13:24.407","2221558.0000","1.3715","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14473.0","15:13:24.408","2221184.0000","1.3307","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14474.0","15:13:24.409","2221894.0000","1.4081","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14475.0","15:13:24.410","2221667.0000","1.3833","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14476.0","15:13:24.411","2222729.0000","1.4991","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14477.0","15:13:24.412","2222240.0000","1.4458","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14478.0","15:13:24.413","2222790.0000","1.5058","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14479.0","15:13:24.414","2222544.0000","1.4790","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14480.0","15:13:24.415","2221849.0000","1.4032","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14481.0","15:13:24.416","2223075.0000","1.5369","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14482.0","15:13:24.417","2222406.0000","1.4639","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14483.0","15:13:24.418","2221752.0000","1.3926","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14484.0","15:13:24.419","2223196.0000","1.5500","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14485.0","15:13:24.420","2223196.0000","1.5500","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14486.0","15:13:24.421","2222458.0000","1.4696","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14487.0","15:13:24.422","2222007.0000","1.4205","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14488.0","15:13:24.423","2222022.0000","1.4221","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14489.0","15:13:24.424","2221120.0000","1.3238","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14490.0","15:13:24.425","2221680.0000","1.3848","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14491.0","15:13:24.426","2221511.0000","1.3664","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14492.0","15:13:24.427","2221136.0000","1.3255","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14493.0","15:13:24.428","2220938.0000","1.3039","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14494.0","15:13:24.429","2222107.0000","1.4314","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14495.0","15:13:24.430","2222088.0000","1.4293","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14496.0","15:13:24.431","2222608.0000","1.4859","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14497.0","15:13:24.432","2222305.0000","1.4529","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14498.0","15:13:24.433","2221926.0000","1.4116","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14499.0","15:13:24.434","2221773.0000","1.3949","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14500.0","15:13:24.435","2221806.0000","1.3985","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14501.0","15:13:24.436","2222421.0000","1.4656","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14502.0","15:13:24.437","2221124.0000","1.3242","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14503.0","15:13:24.438","2221531.0000","1.3686","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14504.0","15:13:24.439","2222229.0000","1.4446","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14505.0","15:13:24.440","2222470.0000","1.4709","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14506.0","15:13:24.441","2222326.0000","1.4552","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14507.0","15:13:24.442","2221388.0000","1.3530","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14508.0","15:13:24.443","2221512.0000","1.3665","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14509.0","15:13:24.444","2221770.0000","1.3946","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14510.0","15:13:24.445","2221011.0000","1.3119","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14511.0","15:13:24.446","2221381.0000","1.3522","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14512.0","15:13:24.447","2221597.0000","1.3757","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14513.0","15:13:24.448","2221268.0000","1.3399","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14514.0","15:13:24.449","2221384.0000","1.3525","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14515.0","15:13:24.450","2222100.0000","1.4306","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14516.0","15:13:24.451","2222326.0000","1.4552","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14517.0","15:13:24.452","2222377.0000","1.4608","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14518.0","15:13:24.453","2221961.0000","1.4154","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14519.0","15:13:24.454","2222716.0000","1.4977","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14520.0","15:13:24.455","2222034.0000","1.4234","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14521.0","15:13:24.456","2221837.0000","1.4019","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14522.0","15:13:24.457","2222514.0000","1.4757","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14523.0","15:13:24.458","2222939.0000","1.5221","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14524.0","15:13:24.459","2223277.0000","1.5589","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14525.0","15:13:24.460","2222958.0000","1.5241","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14526.0","15:13:24.461","2223095.0000","1.5391","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14527.0","15:13:24.462","2222722.0000","1.4984","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14528.0","15:13:24.463","2222353.0000","1.4581","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14529.0","15:13:24.464","2222918.0000","1.5197","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14530.0","15:13:24.465","2223093.0000","1.5388","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14531.0","15:13:24.466","2222910.0000","1.5189","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14532.0","15:13:24.467","2222910.0000","1.5189","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14533.0","15:13:24.468","2222974.0000","1.5259","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14534.0","15:13:24.469","2222935.0000","1.5216","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14535.0","15:13:24.470","2221879.0000","1.4065","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14536.0","15:13:24.471","2222650.0000","1.4905","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14537.0","15:13:24.472","2222676.0000","1.4934","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14538.0","15:13:24.473","2222043.0000","1.4243","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14539.0","15:13:24.474","2221773.0000","1.3949","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14540.0","15:13:24.475","2222189.0000","1.4403","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14541.0","15:13:24.476","2222028.0000","1.4227","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14542.0","15:13:24.477","2222140.0000","1.4349","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14543.0","15:13:24.478","2221929.0000","1.4119","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14544.0","15:13:24.479","2222497.0000","1.4739","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14545.0","15:13:24.480","2221528.0000","1.3682","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14546.0","15:13:24.481","2221282.0000","1.3414","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14547.0","15:13:24.482","2221474.0000","1.3623","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14548.0","15:13:24.483","2222281.0000","1.4503","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14549.0","15:13:24.484","2222064.0000","1.4267","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14550.0","15:13:24.485","2222039.0000","1.4239","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14551.0","15:13:24.486","2221927.0000","1.4117","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14552.0","15:13:24.487","2222548.0000","1.4794","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14553.0","15:13:24.488","2222454.0000","1.4692","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14554.0","15:13:24.489","2221727.0000","1.3899","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14555.0","15:13:24.490","2221922.0000","1.4112","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14556.0","15:13:24.491","2221176.0000","1.3298","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14557.0","15:13:24.492","2221564.0000","1.3721","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14558.0","15:13:24.493","2221252.0000","1.3381","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14559.0","15:13:24.494","2221705.0000","1.3875","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14560.0","15:13:24.495","2220675.0000","1.2752","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14561.0","15:13:24.496","2220278.0000","1.2319","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14562.0","15:13:24.497","2221660.0000","1.3826","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14563.0","15:13:24.498","2221434.0000","1.3580","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14564.0","15:13:24.499","2221292.0000","1.3425","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14565.0","15:13:24.500","2221134.0000","1.3253","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14566.0","15:13:24.501","2221821.0000","1.4002","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14567.0","15:13:24.502","2221226.0000","1.3353","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14568.0","15:13:24.503","2221977.0000","1.4171","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14569.0","15:13:24.504","2222464.0000","1.4703","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14570.0","15:13:24.505","2222273.0000","1.4494","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14571.0","15:13:24.506","2221275.0000","1.3407","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14572.0","15:13:24.507","2221489.0000","1.3639","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14573.0","15:13:24.508","2222175.0000","1.4387","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14574.0","15:13:24.509","2222516.0000","1.4759","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14575.0","15:13:24.510","2222447.0000","1.4684","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14576.0","15:13:24.511","2222082.0000","1.4286","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14577.0","15:13:24.512","2221764.0000","1.3939","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14578.0","15:13:24.513","2221504.0000","1.3656","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14579.0","15:13:24.514","2221504.0000","1.3656","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14580.0","15:13:24.515","2221422.0000","1.3567","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14581.0","15:13:24.516","2221234.0000","1.3362","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14582.0","15:13:24.517","2221763.0000","1.3939","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14583.0","15:13:24.518","2221557.0000","1.3714","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14584.0","15:13:24.519","2221993.0000","1.4189","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14585.0","15:13:24.520","2222278.0000","1.4500","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14586.0","15:13:24.521","2222215.0000","1.4431","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14587.0","15:13:24.522","2222212.0000","1.4428","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14588.0","15:13:24.523","2221722.0000","1.3894","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14589.0","15:13:24.524","2221862.0000","1.4046","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14590.0","15:13:24.525","2222027.0000","1.4226","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14591.0","15:13:24.526","2221685.0000","1.3853","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14592.0","15:13:24.527","2222179.0000","1.4392","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14593.0","15:13:24.528","2221961.0000","1.4154","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14594.0","15:13:24.529","2222144.0000","1.4354","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14595.0","15:13:24.530","2222822.0000","1.5093","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14596.0","15:13:24.531","2221736.0000","1.3909","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14597.0","15:13:24.532","2222489.0000","1.4730","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14598.0","15:13:24.533","2222204.0000","1.4419","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14599.0","15:13:24.534","2223044.0000","1.5335","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14600.0","15:13:24.535","2222000.0000","1.4197","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14601.0","15:13:24.536","2221920.0000","1.4109","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14602.0","15:13:24.537","2221963.0000","1.4156","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14603.0","15:13:24.538","2222400.0000","1.4633","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14604.0","15:13:24.539","2222962.0000","1.5246","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14605.0","15:13:24.540","2221900.0000","1.4088","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14606.0","15:13:24.541","2223061.0000","1.5353","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14607.0","15:13:24.542","2222747.0000","1.5011","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14608.0","15:13:24.543","2222277.0000","1.4499","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14609.0","15:13:24.544","2221573.0000","1.3731","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14610.0","15:13:24.545","2221711.0000","1.3882","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14611.0","15:13:24.546","2222008.0000","1.4205","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14612.0","15:13:24.547","2222080.0000","1.4284","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14613.0","15:13:24.548","2221320.0000","1.3455","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14614.0","15:13:24.549","2221668.0000","1.3835","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14615.0","15:13:24.550","2221816.0000","1.3996","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14616.0","15:13:24.551","2221170.0000","1.3292","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14617.0","15:13:24.552","2221742.0000","1.3915","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14618.0","15:13:24.553","2221505.0000","1.3657","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14619.0","15:13:24.554","2221300.0000","1.3434","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14620.0","15:13:24.555","2221374.0000","1.3514","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14621.0","15:13:24.556","2221121.0000","1.3238","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14622.0","15:13:24.557","2221182.0000","1.3305","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14623.0","15:13:24.558","2221201.0000","1.3326","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14624.0","15:13:24.559","2221021.0000","1.3129","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14625.0","15:13:24.560","2221560.0000","1.3717","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14626.0","15:13:24.561","2221560.0000","1.3717","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14627.0","15:13:24.562","2221767.0000","1.3943","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14628.0","15:13:24.563","2221588.0000","1.3748","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14629.0","15:13:24.564","2221750.0000","1.3924","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14630.0","15:13:24.565","2222196.0000","1.4411","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14631.0","15:13:24.566","2221425.0000","1.3570","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14632.0","15:13:24.567","2222409.0000","1.4643","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14633.0","15:13:24.568","2221935.0000","1.4126","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14634.0","15:13:24.569","2222351.0000","1.4580","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14635.0","15:13:24.570","2221600.0000","1.3761","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14636.0","15:13:24.571","2221796.0000","1.3974","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14637.0","15:13:24.572","2221665.0000","1.3832","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14638.0","15:13:24.573","2221290.0000","1.3423","60547.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14639.0","15:13:24.574","2222509.0000","1.4752","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14640.0","15:13:24.575","2222316.0000","1.4541","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
