Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14641.0","15:13:24.576","2222058.0000","1.4260","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14642.0","15:13:24.577","2222464.0000","1.4703","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14643.0","15:13:24.578","2222000.0000","1.4197","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14644.0","15:13:24.579","2222002.0000","1.4199","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14645.0","15:13:24.580","2222637.0000","1.4891","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14646.0","15:13:24.581","2221337.0000","1.3474","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14647.0","15:13:24.582","2222193.0000","1.4407","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14648.0","15:13:24.583","2222066.0000","1.4269","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14649.0","15:13:24.584","2220922.0000","1.3022","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14650.0","15:13:24.585","2220910.0000","1.3008","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14651.0","15:13:24.586","2220684.0000","1.2762","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14652.0","15:13:24.587","2222581.0000","1.4830","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14653.0","15:13:24.588","2221568.0000","1.3726","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14654.0","15:13:24.589","2222050.0000","1.4251","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14655.0","15:13:24.590","2221734.0000","1.3907","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14656.0","15:13:24.591","2221642.0000","1.3807","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14657.0","15:13:24.592","2222114.0000","1.4321","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14658.0","15:13:24.593","2221911.0000","1.4100","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14659.0","15:13:24.594","2221921.0000","1.4111","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14660.0","15:13:24.595","2221776.0000","1.3952","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14661.0","15:13:24.596","2222764.0000","1.5030","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14662.0","15:13:24.597","2222596.0000","1.4846","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14663.0","15:13:24.598","2222452.0000","1.4690","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14664.0","15:13:24.599","2222166.0000","1.4378","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14665.0","15:13:24.600","2222609.0000","1.4861","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14666.0","15:13:24.601","2222904.0000","1.5182","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14667.0","15:13:24.602","2222966.0000","1.5250","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14668.0","15:13:24.603","2222533.0000","1.4778","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14669.0","15:13:24.604","2221728.0000","1.3900","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14670.0","15:13:24.605","2221248.0000","1.3377","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14671.0","15:13:24.606","2221718.0000","1.3889","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14672.0","15:13:24.607","2221306.0000","1.3440","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14673.0","15:13:24.608","2221306.0000","1.3440","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14674.0","15:13:24.609","2220900.0000","1.2998","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14675.0","15:13:24.610","2221722.0000","1.3894","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14676.0","15:13:24.611","2221509.0000","1.3661","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14677.0","15:13:24.612","2221020.0000","1.3129","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14678.0","15:13:24.613","2221546.0000","1.3702","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14679.0","15:13:24.614","2221920.0000","1.4109","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14680.0","15:13:24.615","2221937.0000","1.4128","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14681.0","15:13:24.616","2221805.0000","1.3984","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14682.0","15:13:24.617","2222606.0000","1.4857","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14683.0","15:13:24.618","2221546.0000","1.3702","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14684.0","15:13:24.619","2221682.0000","1.3850","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14685.0","15:13:24.620","2222907.0000","1.5185","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14686.0","15:13:24.621","2222724.0000","1.4986","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14687.0","15:13:24.622","2222171.0000","1.4383","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14688.0","15:13:24.623","2221911.0000","1.4100","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14689.0","15:13:24.624","2221788.0000","1.3966","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14690.0","15:13:24.625","2222683.0000","1.4941","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14691.0","15:13:24.626","2221226.0000","1.3353","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14692.0","15:13:24.627","2222092.0000","1.4297","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14693.0","15:13:24.628","2222182.0000","1.4395","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14694.0","15:13:24.629","2222155.0000","1.4366","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14695.0","15:13:24.630","2222715.0000","1.4976","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14696.0","15:13:24.631","2221969.0000","1.4163","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14697.0","15:13:24.632","2221016.0000","1.3124","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14698.0","15:13:24.633","2221757.0000","1.3932","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14699.0","15:13:24.634","2221392.0000","1.3534","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14700.0","15:13:24.635","2221881.0000","1.4067","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14701.0","15:13:24.636","2222165.0000","1.4377","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14702.0","15:13:24.637","2222402.0000","1.4635","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14703.0","15:13:24.638","2221960.0000","1.4153","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14704.0","15:13:24.639","2222014.0000","1.4212","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14705.0","15:13:24.640","2221788.0000","1.3966","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14706.0","15:13:24.641","2222549.0000","1.4795","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14707.0","15:13:24.642","2221793.0000","1.3971","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14708.0","15:13:24.643","2221724.0000","1.3896","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14709.0","15:13:24.644","2222103.0000","1.4309","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14710.0","15:13:24.645","2221921.0000","1.4111","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14711.0","15:13:24.646","2221254.0000","1.3383","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14712.0","15:13:24.647","2222099.0000","1.4305","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14713.0","15:13:24.648","2222758.0000","1.5023","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14714.0","15:13:24.649","2222437.0000","1.4673","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14715.0","15:13:24.650","2222324.0000","1.4550","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14716.0","15:13:24.651","2222556.0000","1.4803","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14717.0","15:13:24.652","2223103.0000","1.5399","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14718.0","15:13:24.653","2222844.0000","1.5117","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14719.0","15:13:24.654","2222953.0000","1.5236","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14720.0","15:13:24.655","2222953.0000","1.5236","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14721.0","15:13:24.656","2223228.0000","1.5535","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14722.0","15:13:24.657","2222704.0000","1.4964","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14723.0","15:13:24.658","2222613.0000","1.4865","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14724.0","15:13:24.659","2223242.0000","1.5551","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14725.0","15:13:24.660","2222957.0000","1.5240","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14726.0","15:13:24.661","2223113.0000","1.5410","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14727.0","15:13:24.662","2222358.0000","1.4587","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14728.0","15:13:24.663","2222706.0000","1.4966","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14729.0","15:13:24.664","2222435.0000","1.4671","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14730.0","15:13:24.665","2222940.0000","1.5222","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14731.0","15:13:24.666","2222269.0000","1.4490","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14732.0","15:13:24.667","2222638.0000","1.4892","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14733.0","15:13:24.668","2223076.0000","1.5370","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14734.0","15:13:24.669","2222910.0000","1.5189","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14735.0","15:13:24.670","2223257.0000","1.5567","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14736.0","15:13:24.671","2222655.0000","1.4911","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14737.0","15:13:24.672","2222306.0000","1.4530","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14738.0","15:13:24.673","2222040.0000","1.4240","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14739.0","15:13:24.674","2223254.0000","1.5564","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14740.0","15:13:24.675","2223280.0000","1.5592","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14741.0","15:13:24.676","2222798.0000","1.5067","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14742.0","15:13:24.677","2223424.0000","1.5749","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14743.0","15:13:24.678","2223536.0000","1.5871","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14744.0","15:13:24.679","2223715.0000","1.6066","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14745.0","15:13:24.680","2222869.0000","1.5144","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14746.0","15:13:24.681","2223156.0000","1.5457","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14747.0","15:13:24.682","2222693.0000","1.4952","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14748.0","15:13:24.683","2223749.0000","1.6104","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14749.0","15:13:24.684","2223161.0000","1.5462","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14750.0","15:13:24.685","2223187.0000","1.5491","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14751.0","15:13:24.686","2223975.0000","1.6350","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14752.0","15:13:24.687","2222100.0000","1.4306","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14753.0","15:13:24.688","2221982.0000","1.4177","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14754.0","15:13:24.689","2222609.0000","1.4861","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14755.0","15:13:24.690","2222395.0000","1.4627","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14756.0","15:13:24.691","2222656.0000","1.4912","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14757.0","15:13:24.692","2222258.0000","1.4478","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14758.0","15:13:24.693","2221709.0000","1.3880","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14759.0","15:13:24.694","2222234.0000","1.4452","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14760.0","15:13:24.695","2222180.0000","1.4393","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14761.0","15:13:24.696","2222122.0000","1.4330","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14762.0","15:13:24.697","2222185.0000","1.4399","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14763.0","15:13:24.698","2222414.0000","1.4648","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14764.0","15:13:24.699","2221786.0000","1.3964","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14765.0","15:13:24.700","2221642.0000","1.3807","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14766.0","15:13:24.701","2221575.0000","1.3733","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14767.0","15:13:24.702","2221575.0000","1.3733","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14768.0","15:13:24.703","2221294.0000","1.3427","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14769.0","15:13:24.704","2222179.0000","1.4392","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14770.0","15:13:24.705","2221360.0000","1.3499","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14771.0","15:13:24.706","2221430.0000","1.3576","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14772.0","15:13:24.707","2221318.0000","1.3453","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14773.0","15:13:24.708","2221965.0000","1.4158","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14774.0","15:13:24.709","2221306.0000","1.3440","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14775.0","15:13:24.710","2221638.0000","1.3802","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14776.0","15:13:24.711","2221529.0000","1.3683","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14777.0","15:13:24.712","2222215.0000","1.4431","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14778.0","15:13:24.713","2221256.0000","1.3386","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14779.0","15:13:24.714","2221184.0000","1.3307","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14780.0","15:13:24.715","2222446.0000","1.4683","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14781.0","15:13:24.716","2221376.0000","1.3517","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14782.0","15:13:24.717","2221740.0000","1.3914","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14783.0","15:13:24.718","2222443.0000","1.4680","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14784.0","15:13:24.719","2222330.0000","1.4556","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14785.0","15:13:24.720","2222061.0000","1.4263","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14786.0","15:13:24.721","2221036.0000","1.3146","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14787.0","15:13:24.722","2221534.0000","1.3689","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14788.0","15:13:24.723","2221357.0000","1.3496","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14789.0","15:13:24.724","2221445.0000","1.3592","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14790.0","15:13:24.725","2221356.0000","1.3495","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14791.0","15:13:24.726","2221228.0000","1.3355","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14792.0","15:13:24.727","2221469.0000","1.3618","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14793.0","15:13:24.728","2221375.0000","1.3515","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14794.0","15:13:24.729","2220940.0000","1.3041","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14795.0","15:13:24.730","2221740.0000","1.3914","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14796.0","15:13:24.731","2221799.0000","1.3977","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14797.0","15:13:24.732","2221881.0000","1.4067","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14798.0","15:13:24.733","2222382.0000","1.4613","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14799.0","15:13:24.734","2221320.0000","1.3455","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14800.0","15:13:24.735","2221703.0000","1.3873","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14801.0","15:13:24.736","2221835.0000","1.4017","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14802.0","15:13:24.737","2221222.0000","1.3348","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14803.0","15:13:24.738","2221775.0000","1.3952","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14804.0","15:13:24.739","2220988.0000","1.3094","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14805.0","15:13:24.740","2221378.0000","1.3519","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14806.0","15:13:24.741","2220794.0000","1.2882","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14807.0","15:13:24.742","2219508.0000","1.1480","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14808.0","15:13:24.743","2219346.0000","1.1303","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14809.0","15:13:24.744","2220426.0000","1.2481","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14810.0","15:13:24.745","2221373.0000","1.3513","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14811.0","15:13:24.746","2220879.0000","1.2975","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14812.0","15:13:24.747","2221392.0000","1.3534","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14813.0","15:13:24.748","2220938.0000","1.3039","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14814.0","15:13:24.749","2220938.0000","1.3039","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
