Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14815.0","15:13:24.750","2221176.0000","1.3298","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14816.0","15:13:24.751","2221301.0000","1.3435","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14817.0","15:13:24.752","2220797.0000","1.2885","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14818.0","15:13:24.753","2221325.0000","1.3461","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14819.0","15:13:24.754","2221636.0000","1.3800","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14820.0","15:13:24.755","2220963.0000","1.3066","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14821.0","15:13:24.756","2220272.0000","1.2313","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14822.0","15:13:24.757","2220689.0000","1.2767","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14823.0","15:13:24.758","2221143.0000","1.3263","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14824.0","15:13:24.759","2220881.0000","1.2977","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14825.0","15:13:24.760","2220983.0000","1.3088","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14826.0","15:13:24.761","2220680.0000","1.2758","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14827.0","15:13:24.762","2220982.0000","1.3087","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14828.0","15:13:24.763","2220880.0000","1.2976","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14829.0","15:13:24.764","2222236.0000","1.4454","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14830.0","15:13:24.765","2221671.0000","1.3838","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14831.0","15:13:24.766","2221113.0000","1.3230","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14832.0","15:13:24.767","2222351.0000","1.4580","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14833.0","15:13:24.768","2221813.0000","1.3993","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14834.0","15:13:24.769","2221618.0000","1.3780","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14835.0","15:13:24.770","2222303.0000","1.4527","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14836.0","15:13:24.771","2221522.0000","1.3676","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14837.0","15:13:24.772","2220715.0000","1.2796","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14838.0","15:13:24.773","2222183.0000","1.4396","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14839.0","15:13:24.774","2221480.0000","1.3630","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14840.0","15:13:24.775","2221163.0000","1.3284","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14841.0","15:13:24.776","2220173.0000","1.2205","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14842.0","15:13:24.777","2220966.0000","1.3070","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14843.0","15:13:24.778","2221172.0000","1.3294","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14844.0","15:13:24.779","2221198.0000","1.3323","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14845.0","15:13:24.780","2221160.0000","1.3281","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14846.0","15:13:24.781","2220627.0000","1.2700","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14847.0","15:13:24.782","2221353.0000","1.3492","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14848.0","15:13:24.783","2221669.0000","1.3836","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14849.0","15:13:24.784","2221682.0000","1.3850","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14850.0","15:13:24.785","2221938.0000","1.4129","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14851.0","15:13:24.786","2222277.0000","1.4499","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14852.0","15:13:24.787","2221563.0000","1.3720","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14853.0","15:13:24.788","2221612.0000","1.3774","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14854.0","15:13:24.789","2222116.0000","1.4323","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14855.0","15:13:24.790","2222021.0000","1.4220","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14856.0","15:13:24.791","2221957.0000","1.4150","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14857.0","15:13:24.792","2220807.0000","1.2896","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14858.0","15:13:24.793","2221223.0000","1.3350","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14859.0","15:13:24.794","2220477.0000","1.2536","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14860.0","15:13:24.795","2221776.0000","1.3952","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14861.0","15:13:24.796","2221776.0000","1.3952","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14862.0","15:13:24.797","2220970.0000","1.3074","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14863.0","15:13:24.798","2220863.0000","1.2957","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14864.0","15:13:24.799","2220730.0000","1.2812","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14865.0","15:13:24.800","2221316.0000","1.3451","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14866.0","15:13:24.801","2221294.0000","1.3427","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14867.0","15:13:24.802","2221657.0000","1.3823","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14868.0","15:13:24.803","2221156.0000","1.3276","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14869.0","15:13:24.804","2221035.0000","1.3145","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14870.0","15:13:24.805","2222176.0000","1.4389","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14871.0","15:13:24.806","2222054.0000","1.4255","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14872.0","15:13:24.807","2221500.0000","1.3652","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14873.0","15:13:24.808","2221534.0000","1.3689","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14874.0","15:13:24.809","2221895.0000","1.4082","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14875.0","15:13:24.810","2222388.0000","1.4620","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14876.0","15:13:24.811","2221934.0000","1.4125","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14877.0","15:13:24.812","2222704.0000","1.4964","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14878.0","15:13:24.813","2221703.0000","1.3873","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14879.0","15:13:24.814","2221646.0000","1.3811","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14880.0","15:13:24.815","2221827.0000","1.4008","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14881.0","15:13:24.816","2221782.0000","1.3959","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14882.0","15:13:24.817","2222060.0000","1.4262","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14883.0","15:13:24.818","2222975.0000","1.5260","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14884.0","15:13:24.819","2221851.0000","1.4034","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14885.0","15:13:24.820","2221636.0000","1.3800","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14886.0","15:13:24.821","2221734.0000","1.3907","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14887.0","15:13:24.822","2222056.0000","1.4258","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14888.0","15:13:24.823","2221430.0000","1.3576","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14889.0","15:13:24.824","2222128.0000","1.4336","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14890.0","15:13:24.825","2221832.0000","1.4014","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14891.0","15:13:24.826","2222452.0000","1.4690","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14892.0","15:13:24.827","2223164.0000","1.5466","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14893.0","15:13:24.828","2221305.0000","1.3439","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14894.0","15:13:24.829","2221981.0000","1.4176","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14895.0","15:13:24.830","2221597.0000","1.3757","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14896.0","15:13:24.831","2221432.0000","1.3577","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14897.0","15:13:24.832","2222098.0000","1.4304","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14898.0","15:13:24.833","2221587.0000","1.3746","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14899.0","15:13:24.834","2222546.0000","1.4792","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14900.0","15:13:24.835","2221232.0000","1.3360","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14901.0","15:13:24.836","2221820.0000","1.4001","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14902.0","15:13:24.837","2222458.0000","1.4696","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14903.0","15:13:24.838","2221527.0000","1.3681","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14904.0","15:13:24.839","2221364.0000","1.3504","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14905.0","15:13:24.840","2221999.0000","1.4196","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14906.0","15:13:24.841","2222722.0000","1.4984","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14907.0","15:13:24.842","2222344.0000","1.4572","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14908.0","15:13:24.843","2222344.0000","1.4572","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14909.0","15:13:24.844","2221364.0000","1.3504","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14910.0","15:13:24.845","2222022.0000","1.4221","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14911.0","15:13:24.846","2222499.0000","1.4741","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14912.0","15:13:24.847","2222300.0000","1.4524","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14913.0","15:13:24.848","2222650.0000","1.4905","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14914.0","15:13:24.849","2221586.0000","1.3745","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14915.0","15:13:24.850","2221876.0000","1.4061","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14916.0","15:13:24.851","2222981.0000","1.5266","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14917.0","15:13:24.852","2222118.0000","1.4325","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14918.0","15:13:24.853","2221456.0000","1.3604","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14919.0","15:13:24.854","2221785.0000","1.3962","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14920.0","15:13:24.855","2222028.0000","1.4227","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14921.0","15:13:24.856","2222350.0000","1.4578","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14922.0","15:13:24.857","2222075.0000","1.4278","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14923.0","15:13:24.858","2222596.0000","1.4846","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14924.0","15:13:24.859","2223551.0000","1.5888","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14925.0","15:13:24.860","2223147.0000","1.5447","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14926.0","15:13:24.861","2223181.0000","1.5484","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14927.0","15:13:24.862","2222723.0000","1.4985","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14928.0","15:13:24.863","2223795.0000","1.6154","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14929.0","15:13:24.864","2223846.0000","1.6209","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14930.0","15:13:24.865","2223444.0000","1.5771","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14931.0","15:13:24.866","2223627.0000","1.5970","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14932.0","15:13:24.867","2222898.0000","1.5176","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14933.0","15:13:24.868","2221970.0000","1.4164","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14934.0","15:13:24.869","2222808.0000","1.5078","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14935.0","15:13:24.870","2222722.0000","1.4984","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14936.0","15:13:24.871","2223442.0000","1.5769","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14937.0","15:13:24.872","2222969.0000","1.5253","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14938.0","15:13:24.873","2222469.0000","1.4708","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14939.0","15:13:24.874","2222954.0000","1.5237","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14940.0","15:13:24.875","2223646.0000","1.5991","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14941.0","15:13:24.876","2223895.0000","1.6263","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14942.0","15:13:24.877","2222646.0000","1.4901","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14943.0","15:13:24.878","2223056.0000","1.5348","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14944.0","15:13:24.879","2222714.0000","1.4975","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14945.0","15:13:24.880","2222842.0000","1.5115","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14946.0","15:13:24.881","2222788.0000","1.5056","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14947.0","15:13:24.882","2222726.0000","1.4988","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14948.0","15:13:24.883","2222195.0000","1.4409","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14949.0","15:13:24.884","2222463.0000","1.4702","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14950.0","15:13:24.885","2222914.0000","1.5193","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14951.0","15:13:24.886","2222876.0000","1.5152","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14952.0","15:13:24.887","2222356.0000","1.4585","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14953.0","15:13:24.888","2222573.0000","1.4821","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14954.0","15:13:24.889","2221984.0000","1.4179","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14955.0","15:13:24.890","2221984.0000","1.4179","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14956.0","15:13:24.891","2222802.0000","1.5071","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14957.0","15:13:24.892","2222583.0000","1.4832","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14958.0","15:13:24.893","2223140.0000","1.5440","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14959.0","15:13:24.894","2222264.0000","1.4484","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14960.0","15:13:24.895","2222314.0000","1.4539","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14961.0","15:13:24.896","2222349.0000","1.4577","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14962.0","15:13:24.897","2222246.0000","1.4465","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14963.0","15:13:24.898","2223396.0000","1.5719","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14964.0","15:13:24.899","2223520.0000","1.5854","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14965.0","15:13:24.900","2222619.0000","1.4872","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14966.0","15:13:24.901","2222958.0000","1.5241","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14967.0","15:13:24.902","2222792.0000","1.5060","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14968.0","15:13:24.903","2222026.0000","1.4225","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14969.0","15:13:24.904","2222212.0000","1.4428","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14970.0","15:13:24.905","2222211.0000","1.4427","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14971.0","15:13:24.906","2221673.0000","1.3840","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14972.0","15:13:24.907","2222796.0000","1.5065","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14973.0","15:13:24.908","2221894.0000","1.4081","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14974.0","15:13:24.909","2222828.0000","1.5099","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14975.0","15:13:24.910","2222620.0000","1.4873","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14976.0","15:13:24.911","2222232.0000","1.4450","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14977.0","15:13:24.912","2221355.0000","1.3494","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14978.0","15:13:24.913","2222274.0000","1.4496","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14979.0","15:13:24.914","2222014.0000","1.4212","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14980.0","15:13:24.915","2221234.0000","1.3362","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14981.0","15:13:24.916","2221658.0000","1.3824","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14982.0","15:13:24.917","2221878.0000","1.4064","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14983.0","15:13:24.918","2222274.0000","1.4496","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14984.0","15:13:24.919","2221745.0000","1.3919","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14985.0","15:13:24.920","2222221.0000","1.4438","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14986.0","15:13:24.921","2222810.0000","1.5080","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14987.0","15:13:24.922","2222473.0000","1.4712","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14988.0","15:13:24.923","2223602.0000","1.5943","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
