Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"14989.0","15:13:24.924","2222381.0000","1.4612","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14990.0","15:13:24.925","2222449.0000","1.4686","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14991.0","15:13:24.926","2222124.0000","1.4332","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14992.0","15:13:24.927","2222734.0000","1.4997","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14993.0","15:13:24.928","2222818.0000","1.5088","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14994.0","15:13:24.929","2222956.0000","1.5239","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14995.0","15:13:24.930","2222170.0000","1.4382","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14996.0","15:13:24.931","2222570.0000","1.4818","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14997.0","15:13:24.932","2223298.0000","1.5612","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14998.0","15:13:24.933","2222254.0000","1.4474","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"14999.0","15:13:24.934","2221733.0000","1.3905","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15000.0","15:13:24.935","2222921.0000","1.5201","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15001.0","15:13:24.936","2222288.0000","1.4511","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15002.0","15:13:24.937","2222288.0000","1.4511","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15003.0","15:13:24.938","2222113.0000","1.4320","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15004.0","15:13:24.939","2221986.0000","1.4181","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15005.0","15:13:24.940","2222214.0000","1.4430","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15006.0","15:13:24.941","2222118.0000","1.4325","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15007.0","15:13:24.942","2222473.0000","1.4712","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15008.0","15:13:24.943","2221954.0000","1.4146","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15009.0","15:13:24.944","2221905.0000","1.4093","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15010.0","15:13:24.945","2222189.0000","1.4403","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15011.0","15:13:24.946","2221405.0000","1.3548","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15012.0","15:13:24.947","2221960.0000","1.4153","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15013.0","15:13:24.948","2221306.0000","1.3440","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15014.0","15:13:24.949","2221832.0000","1.4014","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15015.0","15:13:24.950","2221848.0000","1.4031","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15016.0","15:13:24.951","2222150.0000","1.4360","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15017.0","15:13:24.952","2221925.0000","1.4115","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15018.0","15:13:24.953","2221644.0000","1.3808","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15019.0","15:13:24.954","2222303.0000","1.4527","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15020.0","15:13:24.955","2222418.0000","1.4652","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15021.0","15:13:24.956","2221564.0000","1.3721","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15022.0","15:13:24.957","2221341.0000","1.3478","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15023.0","15:13:24.958","2221883.0000","1.4069","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15024.0","15:13:24.959","2221048.0000","1.3159","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15025.0","15:13:24.960","2221718.0000","1.3889","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15026.0","15:13:24.961","2221213.0000","1.3339","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15027.0","15:13:24.962","2220847.0000","1.2940","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15028.0","15:13:24.963","2222114.0000","1.4321","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15029.0","15:13:24.964","2220712.0000","1.2793","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15030.0","15:13:24.965","2220176.0000","1.2208","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15031.0","15:13:24.966","2221223.0000","1.3350","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15032.0","15:13:24.967","2221404.0000","1.3547","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15033.0","15:13:24.968","2222234.0000","1.4452","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15034.0","15:13:24.969","2221550.0000","1.3706","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15035.0","15:13:24.970","2220944.0000","1.3045","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15036.0","15:13:24.971","2220713.0000","1.2794","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15037.0","15:13:24.972","2220101.0000","1.2127","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15038.0","15:13:24.973","2221258.0000","1.3388","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15039.0","15:13:24.974","2221831.0000","1.4012","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15040.0","15:13:24.975","2221941.0000","1.4133","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15041.0","15:13:24.976","2221643.0000","1.3808","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15042.0","15:13:24.977","2220997.0000","1.3103","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15043.0","15:13:24.978","2220965.0000","1.3069","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15044.0","15:13:24.979","2220750.0000","1.2834","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15045.0","15:13:24.980","2220008.0000","1.2025","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15046.0","15:13:24.981","2220604.0000","1.2675","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15047.0","15:13:24.982","2220465.0000","1.2523","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15048.0","15:13:24.983","2220415.0000","1.2469","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15049.0","15:13:24.984","2220415.0000","1.2469","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15050.0","15:13:24.985","2221294.0000","1.3427","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15051.0","15:13:24.986","2220672.0000","1.2749","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15052.0","15:13:24.987","2220922.0000","1.3022","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15053.0","15:13:24.988","2220744.0000","1.2828","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15054.0","15:13:24.989","2221617.0000","1.3779","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15055.0","15:13:24.990","2221055.0000","1.3167","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15056.0","15:13:24.991","2220332.0000","1.2378","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15057.0","15:13:24.992","2220517.0000","1.2580","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15058.0","15:13:24.993","2219514.0000","1.1487","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15059.0","15:13:24.994","2220596.0000","1.2666","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15060.0","15:13:24.995","2221309.0000","1.3443","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15061.0","15:13:24.996","2221687.0000","1.3855","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15062.0","15:13:24.997","2220863.0000","1.2957","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15063.0","15:13:24.998","2220717.0000","1.2798","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15064.0","15:13:24.999","2220795.0000","1.2883","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15065.0","15:13:25.0","2220682.0000","1.2760","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15066.0","15:13:25.1","2220914.0000","1.3013","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15067.0","15:13:25.2","2220818.0000","1.2908","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15068.0","15:13:25.3","2221425.0000","1.3570","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15069.0","15:13:25.4","2221242.0000","1.3370","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15070.0","15:13:25.5","2221110.0000","1.3226","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15071.0","15:13:25.6","2220380.0000","1.2431","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15072.0","15:13:25.7","2221922.0000","1.4112","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15073.0","15:13:25.8","2221790.0000","1.3968","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15074.0","15:13:25.9","2221300.0000","1.3434","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15075.0","15:13:25.10","2221538.0000","1.3693","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15076.0","15:13:25.11","2222062.0000","1.4264","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15077.0","15:13:25.12","2222312.0000","1.4537","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15078.0","15:13:25.13","2222473.0000","1.4712","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15079.0","15:13:25.14","2221886.0000","1.4073","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15080.0","15:13:25.15","2222047.0000","1.4248","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15081.0","15:13:25.16","2222008.0000","1.4205","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15082.0","15:13:25.17","2222399.0000","1.4632","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15083.0","15:13:25.18","2221912.0000","1.4101","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15084.0","15:13:25.19","2222412.0000","1.4646","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15085.0","15:13:25.20","2221047.0000","1.3158","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15086.0","15:13:25.21","2221955.0000","1.4148","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15087.0","15:13:25.22","2221243.0000","1.3371","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15088.0","15:13:25.23","2221206.0000","1.3331","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15089.0","15:13:25.24","2220862.0000","1.2956","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15090.0","15:13:25.25","2220508.0000","1.2570","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15091.0","15:13:25.26","2221637.0000","1.3801","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15092.0","15:13:25.27","2221194.0000","1.3318","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15093.0","15:13:25.28","2221320.0000","1.3455","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15094.0","15:13:25.29","2221434.0000","1.3580","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15095.0","15:13:25.30","2221801.0000","1.3980","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15096.0","15:13:25.31","2221801.0000","1.3980","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15097.0","15:13:25.32","2222212.0000","1.4428","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15098.0","15:13:25.33","2222836.0000","1.5108","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15099.0","15:13:25.34","2222420.0000","1.4655","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15100.0","15:13:25.35","2222064.0000","1.4267","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15101.0","15:13:25.36","2222224.0000","1.4441","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15102.0","15:13:25.37","2222225.0000","1.4442","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15103.0","15:13:25.38","2223282.0000","1.5594","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15104.0","15:13:25.39","2222869.0000","1.5144","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15105.0","15:13:25.40","2222034.0000","1.4234","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15106.0","15:13:25.41","2222329.0000","1.4555","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15107.0","15:13:25.42","2222322.0000","1.4548","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15108.0","15:13:25.43","2222329.0000","1.4555","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15109.0","15:13:25.44","2222375.0000","1.4606","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15110.0","15:13:25.45","2221872.0000","1.4057","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15111.0","15:13:25.46","2220797.0000","1.2885","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15112.0","15:13:25.47","2221761.0000","1.3936","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15113.0","15:13:25.48","2222509.0000","1.4752","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15114.0","15:13:25.49","2222298.0000","1.4521","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15115.0","15:13:25.50","2222737.0000","1.5000","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15116.0","15:13:25.51","2222471.0000","1.4710","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15117.0","15:13:25.52","2221346.0000","1.3484","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15118.0","15:13:25.53","2220998.0000","1.3104","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15119.0","15:13:25.54","2222078.0000","1.4282","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15120.0","15:13:25.55","2222753.0000","1.5018","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15121.0","15:13:25.56","2221742.0000","1.3915","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15122.0","15:13:25.57","2222236.0000","1.4454","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15123.0","15:13:25.58","2223026.0000","1.5315","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15124.0","15:13:25.59","2222797.0000","1.5066","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15125.0","15:13:25.60","2222599.0000","1.4850","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15126.0","15:13:25.61","2222362.0000","1.4591","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15127.0","15:13:25.62","2222956.0000","1.5239","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15128.0","15:13:25.63","2222548.0000","1.4794","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15129.0","15:13:25.64","2222214.0000","1.4430","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15130.0","15:13:25.65","2221964.0000","1.4158","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15131.0","15:13:25.66","2222640.0000","1.4894","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15132.0","15:13:25.67","2221563.0000","1.3720","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15133.0","15:13:25.68","2222191.0000","1.4405","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15134.0","15:13:25.69","2223125.0000","1.5423","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15135.0","15:13:25.70","2222263.0000","1.4483","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15136.0","15:13:25.71","2222903.0000","1.5181","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15137.0","15:13:25.72","2222364.0000","1.4593","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15138.0","15:13:25.73","2222154.0000","1.4365","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15139.0","15:13:25.74","2222949.0000","1.5231","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15140.0","15:13:25.75","2223746.0000","1.6100","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15141.0","15:13:25.76","2222643.0000","1.4898","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15142.0","15:13:25.77","2223073.0000","1.5366","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15143.0","15:13:25.78","2223073.0000","1.5366","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15144.0","15:13:25.79","2222382.0000","1.4613","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15145.0","15:13:25.80","2222796.0000","1.5065","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15146.0","15:13:25.81","2222604.0000","1.4855","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15147.0","15:13:25.82","2222221.0000","1.4438","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15148.0","15:13:25.83","2222820.0000","1.5091","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15149.0","15:13:25.84","2222669.0000","1.4926","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15150.0","15:13:25.85","2222894.0000","1.5171","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15151.0","15:13:25.86","2223130.0000","1.5429","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15152.0","15:13:25.87","2222860.0000","1.5134","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15153.0","15:13:25.88","2223029.0000","1.5319","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15154.0","15:13:25.89","2223681.0000","1.6029","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15155.0","15:13:25.90","2222618.0000","1.4871","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15156.0","15:13:25.91","2223449.0000","1.5776","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15157.0","15:13:25.92","2222933.0000","1.5214","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15158.0","15:13:25.93","2222562.0000","1.4809","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15159.0","15:13:25.94","2223051.0000","1.5343","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15160.0","15:13:25.95","2222680.0000","1.4938","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15161.0","15:13:25.96","2223370.0000","1.5690","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15162.0","15:13:25.97","2222823.0000","1.5094","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15163.0","15:13:25.98","2222326.0000","1.4552","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
