Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"15164.0","15:13:25.99","2223018.0000","1.5306","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15165.0","15:13:25.100","2222943.0000","1.5225","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15166.0","15:13:25.101","2222654.0000","1.4910","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15167.0","15:13:25.102","2222395.0000","1.4627","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15168.0","15:13:25.103","2222729.0000","1.4991","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15169.0","15:13:25.104","2223206.0000","1.5512","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15170.0","15:13:25.105","2222907.0000","1.5185","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15171.0","15:13:25.106","2222593.0000","1.4843","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15172.0","15:13:25.107","2222172.0000","1.4384","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15173.0","15:13:25.108","2223242.0000","1.5551","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15174.0","15:13:25.109","2222295.0000","1.4518","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15175.0","15:13:25.110","2222294.0000","1.4517","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15176.0","15:13:25.111","2222522.0000","1.4766","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15177.0","15:13:25.112","2222280.0000","1.4502","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15178.0","15:13:25.113","2222825.0000","1.5096","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15179.0","15:13:25.114","2221952.0000","1.4145","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15180.0","15:13:25.115","2222190.0000","1.4404","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15181.0","15:13:25.116","2221947.0000","1.4139","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15182.0","15:13:25.117","2222606.0000","1.4857","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15183.0","15:13:25.118","2222499.0000","1.4741","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15184.0","15:13:25.119","2222595.0000","1.4846","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15185.0","15:13:25.120","2222066.0000","1.4269","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15186.0","15:13:25.121","2222040.0000","1.4240","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15187.0","15:13:25.122","2222584.0000","1.4834","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15188.0","15:13:25.123","2222087.0000","1.4292","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15189.0","15:13:25.124","2221579.0000","1.3738","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15190.0","15:13:25.125","2221579.0000","1.3738","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15191.0","15:13:25.126","2221690.0000","1.3859","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15192.0","15:13:25.127","2222581.0000","1.4830","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15193.0","15:13:25.128","2221642.0000","1.3807","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15194.0","15:13:25.129","2220535.0000","1.2600","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15195.0","15:13:25.130","2221625.0000","1.3788","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15196.0","15:13:25.131","2221257.0000","1.3387","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15197.0","15:13:25.132","2221051.0000","1.3162","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15198.0","15:13:25.133","2220904.0000","1.3002","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15199.0","15:13:25.134","2220972.0000","1.3076","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15200.0","15:13:25.135","2221197.0000","1.3321","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15201.0","15:13:25.136","2220854.0000","1.2947","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15202.0","15:13:25.137","2221028.0000","1.3137","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15203.0","15:13:25.138","2221195.0000","1.3319","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15204.0","15:13:25.139","2220848.0000","1.2941","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15205.0","15:13:25.140","2220744.0000","1.2828","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15206.0","15:13:25.141","2221242.0000","1.3370","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15207.0","15:13:25.142","2220661.0000","1.2737","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15208.0","15:13:25.143","2221390.0000","1.3532","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15209.0","15:13:25.144","2221342.0000","1.3479","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15210.0","15:13:25.145","2220910.0000","1.3008","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15211.0","15:13:25.146","2222035.0000","1.4235","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15212.0","15:13:25.147","2221144.0000","1.3264","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15213.0","15:13:25.148","2221300.0000","1.3434","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15214.0","15:13:25.149","2220939.0000","1.3040","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15215.0","15:13:25.150","2220362.0000","1.2411","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15216.0","15:13:25.151","2220995.0000","1.3101","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15217.0","15:13:25.152","2220276.0000","1.2317","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15218.0","15:13:25.153","2220987.0000","1.3092","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15219.0","15:13:25.154","2222102.0000","1.4308","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15220.0","15:13:25.155","2220570.0000","1.2638","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15221.0","15:13:25.156","2221486.0000","1.3636","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15222.0","15:13:25.157","2221209.0000","1.3335","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15223.0","15:13:25.158","2220388.0000","1.2439","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15224.0","15:13:25.159","2221153.0000","1.3273","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15225.0","15:13:25.160","2221603.0000","1.3764","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15226.0","15:13:25.161","2219979.0000","1.1993","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15227.0","15:13:25.162","2220694.0000","1.2773","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15228.0","15:13:25.163","2221365.0000","1.3504","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15229.0","15:13:25.164","2221178.0000","1.3301","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15230.0","15:13:25.165","2220696.0000","1.2775","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15231.0","15:13:25.166","2219730.0000","1.1722","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15232.0","15:13:25.167","2220346.0000","1.2394","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15233.0","15:13:25.168","2220194.0000","1.2228","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15234.0","15:13:25.169","2221356.0000","1.3495","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15235.0","15:13:25.170","2221766.0000","1.3942","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15236.0","15:13:25.171","2222132.0000","1.4340","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15237.0","15:13:25.172","2222132.0000","1.4340","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15238.0","15:13:25.173","2221449.0000","1.3596","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15239.0","15:13:25.174","2222244.0000","1.4463","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15240.0","15:13:25.175","2221413.0000","1.3557","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15241.0","15:13:25.176","2221428.0000","1.3573","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15242.0","15:13:25.177","2221965.0000","1.4158","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15243.0","15:13:25.178","2221999.0000","1.4196","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15244.0","15:13:25.179","2221488.0000","1.3639","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15245.0","15:13:25.180","2221196.0000","1.3320","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15246.0","15:13:25.181","2220723.0000","1.2804","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15247.0","15:13:25.182","2221272.0000","1.3403","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15248.0","15:13:25.183","2221531.0000","1.3686","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15249.0","15:13:25.184","2221183.0000","1.3306","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15250.0","15:13:25.185","2220458.0000","1.2516","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15251.0","15:13:25.186","2220466.0000","1.2525","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15252.0","15:13:25.187","2220617.0000","1.2689","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15253.0","15:13:25.188","2222270.0000","1.4491","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15254.0","15:13:25.189","2222618.0000","1.4871","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15255.0","15:13:25.190","2222577.0000","1.4826","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15256.0","15:13:25.191","2222387.0000","1.4618","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15257.0","15:13:25.192","2222669.0000","1.4926","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15258.0","15:13:25.193","2222299.0000","1.4523","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15259.0","15:13:25.194","2221813.0000","1.3993","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15260.0","15:13:25.195","2221804.0000","1.3983","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15261.0","15:13:25.196","2222979.0000","1.5264","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15262.0","15:13:25.197","2221833.0000","1.4015","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15263.0","15:13:25.198","2222179.0000","1.4392","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15264.0","15:13:25.199","2221840.0000","1.4022","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15265.0","15:13:25.200","2221199.0000","1.3323","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15266.0","15:13:25.201","2221508.0000","1.3660","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15267.0","15:13:25.202","2220777.0000","1.2863","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15268.0","15:13:25.203","2221190.0000","1.3314","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15269.0","15:13:25.204","2220985.0000","1.3090","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15270.0","15:13:25.205","2221259.0000","1.3389","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15271.0","15:13:25.206","2221872.0000","1.4057","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15272.0","15:13:25.207","2220821.0000","1.2911","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15273.0","15:13:25.208","2221743.0000","1.3917","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15274.0","15:13:25.209","2221773.0000","1.3949","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15275.0","15:13:25.210","2221313.0000","1.3448","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15276.0","15:13:25.211","2221081.0000","1.3195","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15277.0","15:13:25.212","2220974.0000","1.3078","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15278.0","15:13:25.213","2221128.0000","1.3246","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15279.0","15:13:25.214","2221900.0000","1.4088","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15280.0","15:13:25.215","2221470.0000","1.3619","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15281.0","15:13:25.216","2222256.0000","1.4476","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15282.0","15:13:25.217","2221500.0000","1.3652","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15283.0","15:13:25.218","2221880.0000","1.4066","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15284.0","15:13:25.219","2221880.0000","1.4066","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15285.0","15:13:25.220","2221130.0000","1.3248","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15286.0","15:13:25.221","2220653.0000","1.2728","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15287.0","15:13:25.222","2221444.0000","1.3591","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15288.0","15:13:25.223","2221293.0000","1.3426","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15289.0","15:13:25.224","2221556.0000","1.3713","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15290.0","15:13:25.225","2222174.0000","1.4386","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15291.0","15:13:25.226","2222332.0000","1.4559","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15292.0","15:13:25.227","2221517.0000","1.3670","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15293.0","15:13:25.228","2221581.0000","1.3740","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15294.0","15:13:25.229","2221066.0000","1.3179","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15295.0","15:13:25.230","2220395.0000","1.2447","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15296.0","15:13:25.231","2220844.0000","1.2936","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15297.0","15:13:25.232","2221142.0000","1.3261","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15298.0","15:13:25.233","2221302.0000","1.3436","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15299.0","15:13:25.234","2221637.0000","1.3801","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15300.0","15:13:25.235","2221870.0000","1.4055","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15301.0","15:13:25.236","2222600.0000","1.4851","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15302.0","15:13:25.237","2221990.0000","1.4186","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15303.0","15:13:25.238","2222123.0000","1.4331","60546.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15304.0","15:13:25.239","2222662.0000","1.4918","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15305.0","15:13:25.240","2221599.0000","1.3760","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15306.0","15:13:25.241","2221773.0000","1.3949","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15307.0","15:13:25.242","2222190.0000","1.4404","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15308.0","15:13:25.243","2221896.0000","1.4083","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15309.0","15:13:25.244","2221661.0000","1.3827","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15310.0","15:13:25.245","2221604.0000","1.3765","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15311.0","15:13:25.246","2222419.0000","1.4653","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15312.0","15:13:25.247","2222292.0000","1.4515","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15313.0","15:13:25.248","2221918.0000","1.4108","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15314.0","15:13:25.249","2221465.0000","1.3614","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15315.0","15:13:25.250","2222232.0000","1.4450","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15316.0","15:13:25.251","2221762.0000","1.3937","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15317.0","15:13:25.252","2222418.0000","1.4652","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15318.0","15:13:25.253","2222065.0000","1.4268","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15319.0","15:13:25.254","2221644.0000","1.3808","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15320.0","15:13:25.255","2222166.0000","1.4378","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15321.0","15:13:25.256","2221947.0000","1.4139","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15322.0","15:13:25.257","2221961.0000","1.4154","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15323.0","15:13:25.258","2222316.0000","1.4541","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15324.0","15:13:25.259","2223192.0000","1.5496","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15325.0","15:13:25.260","2223072.0000","1.5365","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15326.0","15:13:25.261","2222759.0000","1.5024","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15327.0","15:13:25.262","2222758.0000","1.5023","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15328.0","15:13:25.263","2223400.0000","1.5723","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15329.0","15:13:25.264","2223063.0000","1.5356","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15330.0","15:13:25.265","2222415.0000","1.4649","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15331.0","15:13:25.266","2222415.0000","1.4649","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15332.0","15:13:25.267","2222120.0000","1.4327","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15333.0","15:13:25.268","2220875.0000","1.2970","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15334.0","15:13:25.269","2221364.0000","1.3504","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15335.0","15:13:25.270","2221985.0000","1.4180","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15336.0","15:13:25.271","2222306.0000","1.4530","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15337.0","15:13:25.272","2222499.0000","1.4741","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
