Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"15338.0","15:13:25.273","2222530.0000","1.4775","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15339.0","15:13:25.274","2222016.0000","1.4214","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15340.0","15:13:25.275","2222699.0000","1.4959","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15341.0","15:13:25.276","2222129.0000","1.4337","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15342.0","15:13:25.277","2222204.0000","1.4419","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15343.0","15:13:25.278","2222732.0000","1.4995","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15344.0","15:13:25.279","2221960.0000","1.4153","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15345.0","15:13:25.280","2222169.0000","1.4381","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15346.0","15:13:25.281","2222641.0000","1.4896","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15347.0","15:13:25.282","2223030.0000","1.5319","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15348.0","15:13:25.283","2223549.0000","1.5885","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15349.0","15:13:25.284","2222656.0000","1.4912","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15350.0","15:13:25.285","2223721.0000","1.6073","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15351.0","15:13:25.286","2222790.0000","1.5058","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15352.0","15:13:25.287","2223650.0000","1.5995","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15353.0","15:13:25.288","2223244.0000","1.5553","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15354.0","15:13:25.289","2223735.0000","1.6088","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15355.0","15:13:25.290","2224090.0000","1.6475","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15356.0","15:13:25.291","2222802.0000","1.5071","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15357.0","15:13:25.292","2223379.0000","1.5700","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15358.0","15:13:25.293","2223445.0000","1.5772","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15359.0","15:13:25.294","2223352.0000","1.5671","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15360.0","15:13:25.295","2222236.0000","1.4454","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15361.0","15:13:25.296","2222953.0000","1.5236","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15362.0","15:13:25.297","2221966.0000","1.4160","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15363.0","15:13:25.298","2222026.0000","1.4225","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15364.0","15:13:25.299","2222572.0000","1.4821","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15365.0","15:13:25.300","2222323.0000","1.4549","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15366.0","15:13:25.301","2222838.0000","1.5110","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15367.0","15:13:25.302","2223003.0000","1.5290","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15368.0","15:13:25.303","2223186.0000","1.5490","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15369.0","15:13:25.304","2223692.0000","1.6041","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15370.0","15:13:25.305","2222910.0000","1.5189","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15371.0","15:13:25.306","2222509.0000","1.4752","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15372.0","15:13:25.307","2222662.0000","1.4918","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15373.0","15:13:25.308","2222806.0000","1.5075","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15374.0","15:13:25.309","2222172.0000","1.4384","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15375.0","15:13:25.310","2222571.0000","1.4819","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15376.0","15:13:25.311","2222810.0000","1.5080","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15377.0","15:13:25.312","2221681.0000","1.3849","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15378.0","15:13:25.313","2221681.0000","1.3849","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15379.0","15:13:25.314","2221261.0000","1.3391","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15380.0","15:13:25.315","2221472.0000","1.3621","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15381.0","15:13:25.316","2222047.0000","1.4248","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15382.0","15:13:25.317","2221496.0000","1.3647","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15383.0","15:13:25.318","2221610.0000","1.3771","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15384.0","15:13:25.319","2221964.0000","1.4158","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15385.0","15:13:25.320","2221606.0000","1.3767","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15386.0","15:13:25.321","2221405.0000","1.3548","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15387.0","15:13:25.322","2221374.0000","1.3514","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15388.0","15:13:25.323","2221518.0000","1.3671","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15389.0","15:13:25.324","2221688.0000","1.3857","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15390.0","15:13:25.325","2221623.0000","1.3786","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15391.0","15:13:25.326","2221765.0000","1.3940","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15392.0","15:13:25.327","2221826.0000","1.4007","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15393.0","15:13:25.328","2222336.0000","1.4563","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15394.0","15:13:25.329","2222467.0000","1.4706","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15395.0","15:13:25.330","2222320.0000","1.4546","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15396.0","15:13:25.331","2221380.0000","1.3521","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15397.0","15:13:25.332","2221509.0000","1.3661","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15398.0","15:13:25.333","2221899.0000","1.4087","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15399.0","15:13:25.334","2222369.0000","1.4599","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15400.0","15:13:25.335","2222300.0000","1.4524","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15401.0","15:13:25.336","2221754.0000","1.3929","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15402.0","15:13:25.337","2221064.0000","1.3176","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15403.0","15:13:25.338","2221534.0000","1.3689","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15404.0","15:13:25.339","2221362.0000","1.3501","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15405.0","15:13:25.340","2221497.0000","1.3648","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15406.0","15:13:25.341","2221985.0000","1.4180","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15407.0","15:13:25.342","2222046.0000","1.4247","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15408.0","15:13:25.343","2221941.0000","1.4133","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15409.0","15:13:25.344","2222261.0000","1.4481","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15410.0","15:13:25.345","2221136.0000","1.3255","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15411.0","15:13:25.346","2220813.0000","1.2903","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15412.0","15:13:25.347","2221160.0000","1.3281","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15413.0","15:13:25.348","2220325.0000","1.2371","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15414.0","15:13:25.349","2220841.0000","1.2933","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15415.0","15:13:25.350","2220565.0000","1.2632","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15416.0","15:13:25.351","2221496.0000","1.3647","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15417.0","15:13:25.352","2221121.0000","1.3238","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15418.0","15:13:25.353","2220601.0000","1.2672","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15419.0","15:13:25.354","2221356.0000","1.3495","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15420.0","15:13:25.355","2220896.0000","1.2993","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15421.0","15:13:25.356","2221243.0000","1.3371","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15422.0","15:13:25.357","2220472.0000","1.2531","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15423.0","15:13:25.358","2220642.0000","1.2716","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15424.0","15:13:25.359","2221327.0000","1.3463","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15425.0","15:13:25.360","2221327.0000","1.3463","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15426.0","15:13:25.361","2221900.0000","1.4088","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15427.0","15:13:25.362","2222347.0000","1.4575","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15428.0","15:13:25.363","2221439.0000","1.3585","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15429.0","15:13:25.364","2221839.0000","1.4021","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15430.0","15:13:25.365","2222045.0000","1.4246","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15431.0","15:13:25.366","2221130.0000","1.3248","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15432.0","15:13:25.367","2221863.0000","1.4047","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15433.0","15:13:25.368","2221870.0000","1.4055","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15434.0","15:13:25.369","2221715.0000","1.3886","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15435.0","15:13:25.370","2221732.0000","1.3905","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15436.0","15:13:25.371","2222020.0000","1.4218","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15437.0","15:13:25.372","2222121.0000","1.4329","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15438.0","15:13:25.373","2221565.0000","1.3723","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15439.0","15:13:25.374","2221535.0000","1.3690","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15440.0","15:13:25.375","2221786.0000","1.3964","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15441.0","15:13:25.376","2221079.0000","1.3193","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15442.0","15:13:25.377","2221471.0000","1.3620","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15443.0","15:13:25.378","2221676.0000","1.3843","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15444.0","15:13:25.379","2221251.0000","1.3380","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15445.0","15:13:25.380","2221315.0000","1.3450","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15446.0","15:13:25.381","2221014.0000","1.3122","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15447.0","15:13:25.382","2221346.0000","1.3484","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15448.0","15:13:25.383","2220144.0000","1.2173","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15449.0","15:13:25.384","2220356.0000","1.2404","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15450.0","15:13:25.385","2220144.0000","1.2173","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15451.0","15:13:25.386","2220071.0000","1.2094","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15452.0","15:13:25.387","2220048.0000","1.2069","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15453.0","15:13:25.388","2220162.0000","1.2193","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15454.0","15:13:25.389","2220622.0000","1.2694","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15455.0","15:13:25.390","2220473.0000","1.2532","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15456.0","15:13:25.391","2221473.0000","1.3622","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15457.0","15:13:25.392","2221105.0000","1.3221","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15458.0","15:13:25.393","2221686.0000","1.3855","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15459.0","15:13:25.394","2221612.0000","1.3774","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15460.0","15:13:25.395","2220170.0000","1.2202","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15461.0","15:13:25.396","2221116.0000","1.3233","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15462.0","15:13:25.397","2221490.0000","1.3641","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15463.0","15:13:25.398","2221215.0000","1.3341","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15464.0","15:13:25.399","2221048.0000","1.3159","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15465.0","15:13:25.400","2221632.0000","1.3795","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15466.0","15:13:25.401","2220959.0000","1.3062","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15467.0","15:13:25.402","2221517.0000","1.3670","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15468.0","15:13:25.403","2221319.0000","1.3454","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15469.0","15:13:25.404","2220801.0000","1.2890","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15470.0","15:13:25.405","2220728.0000","1.2810","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15471.0","15:13:25.406","2220884.0000","1.2980","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15472.0","15:13:25.407","2220884.0000","1.2980","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15473.0","15:13:25.408","2221782.0000","1.3959","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15474.0","15:13:25.409","2221288.0000","1.3420","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15475.0","15:13:25.410","2221757.0000","1.3932","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15476.0","15:13:25.411","2221249.0000","1.3378","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15477.0","15:13:25.412","2221398.0000","1.3540","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15478.0","15:13:25.413","2221675.0000","1.3842","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15479.0","15:13:25.414","2222177.0000","1.4390","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15480.0","15:13:25.415","2222128.0000","1.4336","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15481.0","15:13:25.416","2221786.0000","1.3964","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15482.0","15:13:25.417","2221857.0000","1.4041","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15483.0","15:13:25.418","2221753.0000","1.3927","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15484.0","15:13:25.419","2221510.0000","1.3663","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15485.0","15:13:25.420","2221205.0000","1.3330","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15486.0","15:13:25.421","2220892.0000","1.2989","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15487.0","15:13:25.422","2221324.0000","1.3460","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15488.0","15:13:25.423","2222298.0000","1.4521","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15489.0","15:13:25.424","2221598.0000","1.3758","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15490.0","15:13:25.425","2221933.0000","1.4124","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15491.0","15:13:25.426","2222214.0000","1.4430","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15492.0","15:13:25.427","2220890.0000","1.2987","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15493.0","15:13:25.428","2221602.0000","1.3763","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15494.0","15:13:25.429","2222289.0000","1.4512","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15495.0","15:13:25.430","2221561.0000","1.3718","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15496.0","15:13:25.431","2221994.0000","1.4190","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15497.0","15:13:25.432","2221558.0000","1.3715","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15498.0","15:13:25.433","2221752.0000","1.3926","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15499.0","15:13:25.434","2222044.0000","1.4245","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15500.0","15:13:25.435","2222011.0000","1.4209","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15501.0","15:13:25.436","2221840.0000","1.4022","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15502.0","15:13:25.437","2221206.0000","1.3331","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15503.0","15:13:25.438","2221354.0000","1.3492","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15504.0","15:13:25.439","2221391.0000","1.3533","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15505.0","15:13:25.440","2221434.0000","1.3580","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15506.0","15:13:25.441","2222132.0000","1.4340","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15507.0","15:13:25.442","2222679.0000","1.4937","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15508.0","15:13:25.443","2222247.0000","1.4466","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15509.0","15:13:25.444","2221678.0000","1.3846","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15510.0","15:13:25.445","2221933.0000","1.4124","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15511.0","15:13:25.446","2221978.0000","1.4173","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
