Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"15512.0","15:13:25.447","2223250.0000","1.5559","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15513.0","15:13:25.448","2222214.0000","1.4430","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15514.0","15:13:25.449","2222008.0000","1.4205","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15515.0","15:13:25.450","2222707.0000","1.4968","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15516.0","15:13:25.451","2222016.0000","1.4214","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15517.0","15:13:25.452","2222732.0000","1.4995","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15518.0","15:13:25.453","2222993.0000","1.5279","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15519.0","15:13:25.454","2222993.0000","1.5279","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15520.0","15:13:25.455","2222274.0000","1.4496","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15521.0","15:13:25.456","2223137.0000","1.5436","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15522.0","15:13:25.457","2222437.0000","1.4673","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15523.0","15:13:25.458","2222935.0000","1.5216","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15524.0","15:13:25.459","2223453.0000","1.5781","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15525.0","15:13:25.460","2222389.0000","1.4621","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15526.0","15:13:25.461","2222825.0000","1.5096","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15527.0","15:13:25.462","2222929.0000","1.5209","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15528.0","15:13:25.463","2222073.0000","1.4277","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15529.0","15:13:25.464","2223032.0000","1.5322","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15530.0","15:13:25.465","2222381.0000","1.4612","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15531.0","15:13:25.466","2222889.0000","1.5166","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15532.0","15:13:25.467","2222136.0000","1.4345","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15533.0","15:13:25.468","2221677.0000","1.3845","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15534.0","15:13:25.469","2222954.0000","1.5237","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15535.0","15:13:25.470","2222009.0000","1.4207","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15536.0","15:13:25.471","2221896.0000","1.4083","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15537.0","15:13:25.472","2223252.0000","1.5562","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15538.0","15:13:25.473","2222342.0000","1.4570","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15539.0","15:13:25.474","2222387.0000","1.4618","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15540.0","15:13:25.475","2222587.0000","1.4837","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15541.0","15:13:25.476","2222876.0000","1.5152","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15542.0","15:13:25.477","2222786.0000","1.5053","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15543.0","15:13:25.478","2222224.0000","1.4441","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15544.0","15:13:25.479","2222748.0000","1.5012","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15545.0","15:13:25.480","2221696.0000","1.3865","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15546.0","15:13:25.481","2221778.0000","1.3955","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15547.0","15:13:25.482","2222699.0000","1.4959","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15548.0","15:13:25.483","2222586.0000","1.4836","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15549.0","15:13:25.484","2222184.0000","1.4397","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15550.0","15:13:25.485","2222372.0000","1.4602","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15551.0","15:13:25.486","2222847.0000","1.5120","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15552.0","15:13:25.487","2222313.0000","1.4538","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15553.0","15:13:25.488","2221865.0000","1.4049","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15554.0","15:13:25.489","2221524.0000","1.3678","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15555.0","15:13:25.490","2222407.0000","1.4640","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15556.0","15:13:25.491","2222833.0000","1.5105","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15557.0","15:13:25.492","2223025.0000","1.5314","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15558.0","15:13:25.493","2222434.0000","1.4670","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15559.0","15:13:25.494","2222444.0000","1.4681","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15560.0","15:13:25.495","2223050.0000","1.5341","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15561.0","15:13:25.496","2223160.0000","1.5461","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15562.0","15:13:25.497","2223404.0000","1.5727","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15563.0","15:13:25.498","2223132.0000","1.5431","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15564.0","15:13:25.499","2223205.0000","1.5510","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15565.0","15:13:25.500","2222906.0000","1.5184","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15566.0","15:13:25.501","2222906.0000","1.5184","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15567.0","15:13:25.502","2223276.0000","1.5588","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15568.0","15:13:25.503","2223081.0000","1.5375","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15569.0","15:13:25.504","2223302.0000","1.5616","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15570.0","15:13:25.505","2223217.0000","1.5523","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15571.0","15:13:25.506","2223589.0000","1.5929","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15572.0","15:13:25.507","2223168.0000","1.5470","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15573.0","15:13:25.508","2223197.0000","1.5502","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15574.0","15:13:25.509","2222463.0000","1.4702","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15575.0","15:13:25.510","2223104.0000","1.5400","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15576.0","15:13:25.511","2223138.0000","1.5437","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15577.0","15:13:25.512","2221978.0000","1.4173","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15578.0","15:13:25.513","2221654.0000","1.3820","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15579.0","15:13:25.514","2221588.0000","1.3748","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15580.0","15:13:25.515","2222300.0000","1.4524","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15581.0","15:13:25.516","2221341.0000","1.3478","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15582.0","15:13:25.517","2221892.0000","1.4079","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15583.0","15:13:25.518","2221974.0000","1.4168","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15584.0","15:13:25.519","2222435.0000","1.4671","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15585.0","15:13:25.520","2222360.0000","1.4589","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15586.0","15:13:25.521","2222218.0000","1.4434","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15587.0","15:13:25.522","2221629.0000","1.3792","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15588.0","15:13:25.523","2220663.0000","1.2739","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15589.0","15:13:25.524","2221866.0000","1.4051","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15590.0","15:13:25.525","2222330.0000","1.4556","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15591.0","15:13:25.526","2221602.0000","1.3763","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15592.0","15:13:25.527","2221471.0000","1.3620","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15593.0","15:13:25.528","2222158.0000","1.4369","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15594.0","15:13:25.529","2221694.0000","1.3863","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15595.0","15:13:25.530","2222015.0000","1.4213","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15596.0","15:13:25.531","2221963.0000","1.4156","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15597.0","15:13:25.532","2221964.0000","1.4158","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15598.0","15:13:25.533","2221458.0000","1.3606","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15599.0","15:13:25.534","2221111.0000","1.3228","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15600.0","15:13:25.535","2222361.0000","1.4590","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15601.0","15:13:25.536","2220991.0000","1.3097","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15602.0","15:13:25.537","2222144.0000","1.4354","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15603.0","15:13:25.538","2221813.0000","1.3993","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15604.0","15:13:25.539","2221993.0000","1.4189","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15605.0","15:13:25.540","2222787.0000","1.5055","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15606.0","15:13:25.541","2220830.0000","1.2921","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15607.0","15:13:25.542","2221424.0000","1.3569","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15608.0","15:13:25.543","2221744.0000","1.3918","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15609.0","15:13:25.544","2222455.0000","1.4693","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15610.0","15:13:25.545","2221234.0000","1.3362","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15611.0","15:13:25.546","2221848.0000","1.4031","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15612.0","15:13:25.547","2221825.0000","1.4006","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15613.0","15:13:25.548","2221825.0000","1.4006","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15614.0","15:13:25.549","2221804.0000","1.3983","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15615.0","15:13:25.550","2222049.0000","1.4250","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15616.0","15:13:25.551","2222455.0000","1.4693","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15617.0","15:13:25.552","2222167.0000","1.4379","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15618.0","15:13:25.553","2221622.0000","1.3785","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15619.0","15:13:25.554","2221185.0000","1.3308","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15620.0","15:13:25.555","2221049.0000","1.3160","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15621.0","15:13:25.556","2221736.0000","1.3909","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15622.0","15:13:25.557","2220920.0000","1.3019","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15623.0","15:13:25.558","2221989.0000","1.4185","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15624.0","15:13:25.559","2221045.0000","1.3156","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15625.0","15:13:25.560","2221905.0000","1.4093","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15626.0","15:13:25.561","2222061.0000","1.4263","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15627.0","15:13:25.562","2221692.0000","1.3861","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15628.0","15:13:25.563","2221887.0000","1.4074","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15629.0","15:13:25.564","2221093.0000","1.3208","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15630.0","15:13:25.565","2221776.0000","1.3952","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15631.0","15:13:25.566","2221767.0000","1.3943","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15632.0","15:13:25.567","2220444.0000","1.2500","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15633.0","15:13:25.568","2221400.0000","1.3542","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15634.0","15:13:25.569","2221473.0000","1.3622","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15635.0","15:13:25.570","2220870.0000","1.2965","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15636.0","15:13:25.571","2220424.0000","1.2479","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15637.0","15:13:25.572","2221036.0000","1.3146","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15638.0","15:13:25.573","2221192.0000","1.3316","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15639.0","15:13:25.574","2220929.0000","1.3029","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15640.0","15:13:25.575","2220880.0000","1.2976","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15641.0","15:13:25.576","2221298.0000","1.3432","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15642.0","15:13:25.577","2221274.0000","1.3405","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15643.0","15:13:25.578","2220537.0000","1.2602","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15644.0","15:13:25.579","2221162.0000","1.3283","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15645.0","15:13:25.580","2221365.0000","1.3504","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15646.0","15:13:25.581","2222174.0000","1.4386","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15647.0","15:13:25.582","2221586.0000","1.3745","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15648.0","15:13:25.583","2221567.0000","1.3725","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15649.0","15:13:25.584","2221524.0000","1.3678","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15650.0","15:13:25.585","2222150.0000","1.4360","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15651.0","15:13:25.586","2221553.0000","1.3709","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15652.0","15:13:25.587","2221551.0000","1.3707","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15653.0","15:13:25.588","2220986.0000","1.3091","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15654.0","15:13:25.589","2220904.0000","1.3002","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15655.0","15:13:25.590","2220560.0000","1.2627","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15656.0","15:13:25.591","2219764.0000","1.1759","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15657.0","15:13:25.592","2220082.0000","1.2106","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15658.0","15:13:25.593","2219950.0000","1.1962","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15659.0","15:13:25.594","2221508.0000","1.3660","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15660.0","15:13:25.595","2221508.0000","1.3660","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15661.0","15:13:25.596","2221760.0000","1.3935","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15662.0","15:13:25.597","2221842.0000","1.4024","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15663.0","15:13:25.598","2222490.0000","1.4731","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15664.0","15:13:25.599","2223465.0000","1.5794","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15665.0","15:13:25.600","2223574.0000","1.5913","60541.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15666.0","15:13:25.601","2223671.0000","1.6019","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15667.0","15:13:25.602","2223527.0000","1.5861","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15668.0","15:13:25.603","2222393.0000","1.4625","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15669.0","15:13:25.604","2221065.0000","1.3177","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15670.0","15:13:25.605","2220861.0000","1.2955","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15671.0","15:13:25.606","2221715.0000","1.3886","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15672.0","15:13:25.607","2221591.0000","1.3751","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15673.0","15:13:25.608","2220947.0000","1.3049","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15674.0","15:13:25.609","2221015.0000","1.3123","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15675.0","15:13:25.610","2220424.0000","1.2479","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15676.0","15:13:25.611","2220647.0000","1.2722","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15677.0","15:13:25.612","2221699.0000","1.3869","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15678.0","15:13:25.613","2222132.0000","1.4340","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15679.0","15:13:25.614","2223690.0000","1.6039","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15680.0","15:13:25.615","2222955.0000","1.5238","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15681.0","15:13:25.616","2222427.0000","1.4662","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15682.0","15:13:25.617","2222330.0000","1.4556","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15683.0","15:13:25.618","2222464.0000","1.4703","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15684.0","15:13:25.619","2223353.0000","1.5672","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15685.0","15:13:25.620","2222312.0000","1.4537","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
