Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"15686.0","15:13:25.621","2221483.0000","1.3633","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15687.0","15:13:25.622","2221551.0000","1.3707","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15688.0","15:13:25.623","2221599.0000","1.3760","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15689.0","15:13:25.624","2219991.0000","1.2006","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15690.0","15:13:25.625","2219080.0000","1.1014","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15691.0","15:13:25.626","2220039.0000","1.2059","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15692.0","15:13:25.627","2219978.0000","1.1993","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15693.0","15:13:25.628","2220240.0000","1.2278","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15694.0","15:13:25.629","2220455.0000","1.2513","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15695.0","15:13:25.630","2221410.0000","1.3554","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15696.0","15:13:25.631","2221239.0000","1.3367","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15697.0","15:13:25.632","2222550.0000","1.4796","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15698.0","15:13:25.633","2222942.0000","1.5224","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15699.0","15:13:25.634","2222988.0000","1.5274","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15700.0","15:13:25.635","2223139.0000","1.5438","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15701.0","15:13:25.636","2223002.0000","1.5289","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15702.0","15:13:25.637","2222453.0000","1.4690","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15703.0","15:13:25.638","2222606.0000","1.4857","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15704.0","15:13:25.639","2222643.0000","1.4898","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15705.0","15:13:25.640","2221911.0000","1.4100","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15706.0","15:13:25.641","2221747.0000","1.3921","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15707.0","15:13:25.642","2221747.0000","1.3921","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15708.0","15:13:25.643","2221048.0000","1.3159","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15709.0","15:13:25.644","2220993.0000","1.3099","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15710.0","15:13:25.645","2221447.0000","1.3594","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15711.0","15:13:25.646","2221637.0000","1.3801","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15712.0","15:13:25.647","2221243.0000","1.3371","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15713.0","15:13:25.648","2221940.0000","1.4131","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15714.0","15:13:25.649","2221893.0000","1.4080","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15715.0","15:13:25.650","2223001.0000","1.5288","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15716.0","15:13:25.651","2223035.0000","1.5325","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15717.0","15:13:25.652","2222705.0000","1.4965","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15718.0","15:13:25.653","2222827.0000","1.5098","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15719.0","15:13:25.654","2222830.0000","1.5102","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15720.0","15:13:25.655","2222212.0000","1.4428","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15721.0","15:13:25.656","2222386.0000","1.4618","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15722.0","15:13:25.657","2222517.0000","1.4760","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15723.0","15:13:25.658","2222216.0000","1.4432","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15724.0","15:13:25.659","2222027.0000","1.4226","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15725.0","15:13:25.660","2221218.0000","1.3344","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15726.0","15:13:25.661","2222690.0000","1.4949","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15727.0","15:13:25.662","2222324.0000","1.4550","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15728.0","15:13:25.663","2222223.0000","1.4440","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15729.0","15:13:25.664","2222255.0000","1.4475","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15730.0","15:13:25.665","2221744.0000","1.3918","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15731.0","15:13:25.666","2222934.0000","1.5215","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15732.0","15:13:25.667","2223794.0000","1.6153","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15733.0","15:13:25.668","2223681.0000","1.6029","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15734.0","15:13:25.669","2224010.0000","1.6388","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15735.0","15:13:25.670","2224488.0000","1.6909","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15736.0","15:13:25.671","2223628.0000","1.5972","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15737.0","15:13:25.672","2224119.0000","1.6507","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15738.0","15:13:25.673","2224667.0000","1.7104","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15739.0","15:13:25.674","2222628.0000","1.4881","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15740.0","15:13:25.675","2223853.0000","1.6217","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15741.0","15:13:25.676","2223467.0000","1.5796","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15742.0","15:13:25.677","2222770.0000","1.5036","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15743.0","15:13:25.678","2222769.0000","1.5035","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15744.0","15:13:25.679","2224317.0000","1.6723","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15745.0","15:13:25.680","2223685.0000","1.6034","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15746.0","15:13:25.681","2222856.0000","1.5130","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15747.0","15:13:25.682","2224065.0000","1.6448","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15748.0","15:13:25.683","2223879.0000","1.6245","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15749.0","15:13:25.684","2223889.0000","1.6256","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15750.0","15:13:25.685","2223225.0000","1.5532","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15751.0","15:13:25.686","2223718.0000","1.6070","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15752.0","15:13:25.687","2223490.0000","1.5821","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15753.0","15:13:25.688","2223841.0000","1.6204","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15754.0","15:13:25.689","2223841.0000","1.6204","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15755.0","15:13:25.690","2223839.0000","1.6201","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15756.0","15:13:25.691","2222954.0000","1.5237","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15757.0","15:13:25.692","2224080.0000","1.6464","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15758.0","15:13:25.693","2223388.0000","1.5710","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15759.0","15:13:25.694","2222883.0000","1.5159","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15760.0","15:13:25.695","2222944.0000","1.5226","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15761.0","15:13:25.696","2223676.0000","1.6024","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15762.0","15:13:25.697","2222750.0000","1.5015","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15763.0","15:13:25.698","2222330.0000","1.4556","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15764.0","15:13:25.699","2222236.0000","1.4454","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15765.0","15:13:25.700","2222553.0000","1.4800","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15766.0","15:13:25.701","2222560.0000","1.4807","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15767.0","15:13:25.702","2222433.0000","1.4669","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15768.0","15:13:25.703","2222224.0000","1.4441","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15769.0","15:13:25.704","2221896.0000","1.4083","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15770.0","15:13:25.705","2222489.0000","1.4730","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15771.0","15:13:25.706","2222034.0000","1.4234","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15772.0","15:13:25.707","2221639.0000","1.3803","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15773.0","15:13:25.708","2221880.0000","1.4066","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15774.0","15:13:25.709","2221699.0000","1.3869","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15775.0","15:13:25.710","2221987.0000","1.4183","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15776.0","15:13:25.711","2222338.0000","1.4565","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15777.0","15:13:25.712","2221548.0000","1.3704","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15778.0","15:13:25.713","2221129.0000","1.3247","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15779.0","15:13:25.714","2221927.0000","1.4117","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15780.0","15:13:25.715","2222255.0000","1.4475","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15781.0","15:13:25.716","2221803.0000","1.3982","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15782.0","15:13:25.717","2221841.0000","1.4023","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15783.0","15:13:25.718","2221456.0000","1.3604","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15784.0","15:13:25.719","2221582.0000","1.3741","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15785.0","15:13:25.720","2222202.0000","1.4417","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15786.0","15:13:25.721","2221247.0000","1.3376","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15787.0","15:13:25.722","2221598.0000","1.3758","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15788.0","15:13:25.723","2222303.0000","1.4527","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15789.0","15:13:25.724","2222508.0000","1.4750","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15790.0","15:13:25.725","2223767.0000","1.6123","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15791.0","15:13:25.726","2223814.0000","1.6174","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15792.0","15:13:25.727","2223489.0000","1.5820","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15793.0","15:13:25.728","2224456.0000","1.6874","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15794.0","15:13:25.729","2223162.0000","1.5463","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15795.0","15:13:25.730","2222981.0000","1.5266","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15796.0","15:13:25.731","2223018.0000","1.5306","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15797.0","15:13:25.732","2223714.0000","1.6065","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15798.0","15:13:25.733","2223135.0000","1.5434","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15799.0","15:13:25.734","2223062.0000","1.5354","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15800.0","15:13:25.735","2222772.0000","1.5038","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15801.0","15:13:25.736","2222772.0000","1.5038","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15802.0","15:13:25.737","2223261.0000","1.5572","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15803.0","15:13:25.738","2222258.0000","1.4478","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15804.0","15:13:25.739","2222090.0000","1.4295","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15805.0","15:13:25.740","2222408.0000","1.4642","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15806.0","15:13:25.741","2222012.0000","1.4210","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15807.0","15:13:25.742","2221740.0000","1.3914","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15808.0","15:13:25.743","2221542.0000","1.3698","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15809.0","15:13:25.744","2222361.0000","1.4590","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15810.0","15:13:25.745","2222452.0000","1.4690","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15811.0","15:13:25.746","2222770.0000","1.5036","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15812.0","15:13:25.747","2222774.0000","1.5040","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15813.0","15:13:25.748","2222114.0000","1.4321","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15814.0","15:13:25.749","2222281.0000","1.4503","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15815.0","15:13:25.750","2221859.0000","1.4043","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15816.0","15:13:25.751","2222028.0000","1.4227","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15817.0","15:13:25.752","2222513.0000","1.4756","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15818.0","15:13:25.753","2221846.0000","1.4029","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15819.0","15:13:25.754","2220977.0000","1.3082","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15820.0","15:13:25.755","2221598.0000","1.3758","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15821.0","15:13:25.756","2221186.0000","1.3309","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15822.0","15:13:25.757","2220844.0000","1.2936","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15823.0","15:13:25.758","2220755.0000","1.2839","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15824.0","15:13:25.759","2221774.0000","1.3950","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15825.0","15:13:25.760","2221981.0000","1.4176","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15826.0","15:13:25.761","2221942.0000","1.4133","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15827.0","15:13:25.762","2221726.0000","1.3898","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15828.0","15:13:25.763","2221304.0000","1.3438","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15829.0","15:13:25.764","2222252.0000","1.4471","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15830.0","15:13:25.765","2222159.0000","1.4370","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15831.0","15:13:25.766","2221221.0000","1.3348","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15832.0","15:13:25.767","2221388.0000","1.3530","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15833.0","15:13:25.768","2221824.0000","1.4005","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15834.0","15:13:25.769","2221502.0000","1.3654","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15835.0","15:13:25.770","2220323.0000","1.2369","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15836.0","15:13:25.771","2220669.0000","1.2746","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15837.0","15:13:25.772","2220631.0000","1.2704","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15838.0","15:13:25.773","2220788.0000","1.2875","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15839.0","15:13:25.774","2220963.0000","1.3066","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15840.0","15:13:25.775","2220628.0000","1.2701","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15841.0","15:13:25.776","2221063.0000","1.3175","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15842.0","15:13:25.777","2221226.0000","1.3353","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15843.0","15:13:25.778","2222013.0000","1.4211","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15844.0","15:13:25.779","2221968.0000","1.4162","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15845.0","15:13:25.780","2222156.0000","1.4367","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15846.0","15:13:25.781","2221656.0000","1.3822","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15847.0","15:13:25.782","2221656.0000","1.3822","60543.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15848.0","15:13:25.783","2221514.0000","1.3667","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15849.0","15:13:25.784","2221370.0000","1.3510","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15850.0","15:13:25.785","2221603.0000","1.3764","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15851.0","15:13:25.786","2221449.0000","1.3596","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15852.0","15:13:25.787","2221650.0000","1.3815","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15853.0","15:13:25.788","2222080.0000","1.4284","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15854.0","15:13:25.789","2222194.0000","1.4408","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15855.0","15:13:25.790","2221714.0000","1.3885","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15856.0","15:13:25.791","2222291.0000","1.4514","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15857.0","15:13:25.792","2222361.0000","1.4590","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15858.0","15:13:25.793","2221947.0000","1.4139","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15859.0","15:13:25.794","2222152.0000","1.4362","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
