Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"15860.0","15:13:25.795","2221706.0000","1.3876","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15861.0","15:13:25.796","2223173.0000","1.5475","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15862.0","15:13:25.797","2222166.0000","1.4378","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15863.0","15:13:25.798","2221724.0000","1.3896","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15864.0","15:13:25.799","2221574.0000","1.3732","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15865.0","15:13:25.800","2221783.0000","1.3960","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15866.0","15:13:25.801","2221138.0000","1.3257","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15867.0","15:13:25.802","2222382.0000","1.4613","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15868.0","15:13:25.803","2223322.0000","1.5638","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15869.0","15:13:25.804","2221700.0000","1.3870","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15870.0","15:13:25.805","2222600.0000","1.4851","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15871.0","15:13:25.806","2222489.0000","1.4730","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15872.0","15:13:25.807","2222239.0000","1.4457","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15873.0","15:13:25.808","2222732.0000","1.4995","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15874.0","15:13:25.809","2221966.0000","1.4160","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15875.0","15:13:25.810","2222740.0000","1.5003","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15876.0","15:13:25.811","2221905.0000","1.4093","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15877.0","15:13:25.812","2221987.0000","1.4183","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15878.0","15:13:25.813","2222279.0000","1.4501","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15879.0","15:13:25.814","2222092.0000","1.4297","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15880.0","15:13:25.815","2223007.0000","1.5294","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15881.0","15:13:25.816","2221807.0000","1.3986","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15882.0","15:13:25.817","2222697.0000","1.4956","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15883.0","15:13:25.818","2222914.0000","1.5193","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15884.0","15:13:25.819","2222559.0000","1.4806","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15885.0","15:13:25.820","2222394.0000","1.4626","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15886.0","15:13:25.821","2222210.0000","1.4426","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15887.0","15:13:25.822","2222152.0000","1.4362","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15888.0","15:13:25.823","2222391.0000","1.4623","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15889.0","15:13:25.824","2222481.0000","1.4721","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15890.0","15:13:25.825","2222024.0000","1.4223","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15891.0","15:13:25.826","2222324.0000","1.4550","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15892.0","15:13:25.827","2222490.0000","1.4731","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15893.0","15:13:25.828","2221834.0000","1.4016","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15894.0","15:13:25.829","2221834.0000","1.4016","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15895.0","15:13:25.830","2221861.0000","1.4045","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15896.0","15:13:25.831","2222325.0000","1.4551","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15897.0","15:13:25.832","2222084.0000","1.4288","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15898.0","15:13:25.833","2221711.0000","1.3882","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15899.0","15:13:25.834","2222322.0000","1.4548","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15900.0","15:13:25.835","2222610.0000","1.4862","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15901.0","15:13:25.836","2223015.0000","1.5303","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15902.0","15:13:25.837","2222364.0000","1.4593","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15903.0","15:13:25.838","2223232.0000","1.5540","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15904.0","15:13:25.839","2222774.0000","1.5040","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15905.0","15:13:25.840","2223011.0000","1.5299","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15906.0","15:13:25.841","2222207.0000","1.4422","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15907.0","15:13:25.842","2222632.0000","1.4886","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15908.0","15:13:25.843","2222494.0000","1.4735","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15909.0","15:13:25.844","2221651.0000","1.3816","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15910.0","15:13:25.845","2223886.0000","1.6253","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15911.0","15:13:25.846","2222749.0000","1.5013","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15912.0","15:13:25.847","2222290.0000","1.4513","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15913.0","15:13:25.848","2222337.0000","1.4564","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15914.0","15:13:25.849","2221610.0000","1.3771","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15915.0","15:13:25.850","2221551.0000","1.3707","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15916.0","15:13:25.851","2221292.0000","1.3425","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15917.0","15:13:25.852","2221625.0000","1.3788","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15918.0","15:13:25.853","2221878.0000","1.4064","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15919.0","15:13:25.854","2222469.0000","1.4708","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15920.0","15:13:25.855","2222243.0000","1.4462","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15921.0","15:13:25.856","2221712.0000","1.3883","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15922.0","15:13:25.857","2222530.0000","1.4775","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15923.0","15:13:25.858","2222341.0000","1.4568","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15924.0","15:13:25.859","2221738.0000","1.3911","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15925.0","15:13:25.860","2222470.0000","1.4709","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15926.0","15:13:25.861","2221832.0000","1.4014","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15927.0","15:13:25.862","2222033.0000","1.4233","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15928.0","15:13:25.863","2222577.0000","1.4826","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15929.0","15:13:25.864","2222857.0000","1.5131","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15930.0","15:13:25.865","2222954.0000","1.5237","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15931.0","15:13:25.866","2222698.0000","1.4958","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15932.0","15:13:25.867","2222006.0000","1.4203","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15933.0","15:13:25.868","2221992.0000","1.4188","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15934.0","15:13:25.869","2222271.0000","1.4492","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15935.0","15:13:25.870","2222470.0000","1.4709","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15936.0","15:13:25.871","2221659.0000","1.3825","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15937.0","15:13:25.872","2221721.0000","1.3893","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15938.0","15:13:25.873","2221974.0000","1.4168","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15939.0","15:13:25.874","2222162.0000","1.4374","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15940.0","15:13:25.875","2222100.0000","1.4306","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15941.0","15:13:25.876","2222100.0000","1.4306","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15942.0","15:13:25.877","2222020.0000","1.4218","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15943.0","15:13:25.878","2222206.0000","1.4421","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15944.0","15:13:25.879","2222218.0000","1.4434","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15945.0","15:13:25.880","2223107.0000","1.5403","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15946.0","15:13:25.881","2222851.0000","1.5125","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15947.0","15:13:25.882","2222946.0000","1.5228","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15948.0","15:13:25.883","2223001.0000","1.5288","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15949.0","15:13:25.884","2223029.0000","1.5319","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15950.0","15:13:25.885","2222932.0000","1.5213","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15951.0","15:13:25.886","2223211.0000","1.5517","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15952.0","15:13:25.887","2223140.0000","1.5440","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15953.0","15:13:25.888","2222980.0000","1.5265","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15954.0","15:13:25.889","2223400.0000","1.5723","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15955.0","15:13:25.890","2223760.0000","1.6116","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15956.0","15:13:25.891","2223020.0000","1.5309","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15957.0","15:13:25.892","2222606.0000","1.4857","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15958.0","15:13:25.893","2222682.0000","1.4940","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15959.0","15:13:25.894","2221784.0000","1.3961","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15960.0","15:13:25.895","2222057.0000","1.4259","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15961.0","15:13:25.896","2221838.0000","1.4020","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15962.0","15:13:25.897","2221625.0000","1.3788","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15963.0","15:13:25.898","2221042.0000","1.3152","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15964.0","15:13:25.899","2221846.0000","1.4029","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15965.0","15:13:25.900","2221767.0000","1.3943","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15966.0","15:13:25.901","2221682.0000","1.3850","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15967.0","15:13:25.902","2221574.0000","1.3732","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15968.0","15:13:25.903","2222126.0000","1.4334","60536.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15969.0","15:13:25.904","2221706.0000","1.3876","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15970.0","15:13:25.905","2221803.0000","1.3982","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15971.0","15:13:25.906","2222002.0000","1.4199","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15972.0","15:13:25.907","2222329.0000","1.4555","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15973.0","15:13:25.908","2221896.0000","1.4083","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15974.0","15:13:25.909","2222289.0000","1.4512","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15975.0","15:13:25.910","2222161.0000","1.4372","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15976.0","15:13:25.911","2222600.0000","1.4851","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15977.0","15:13:25.912","2222205.0000","1.4420","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15978.0","15:13:25.913","2221523.0000","1.3677","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15979.0","15:13:25.914","2221381.0000","1.3522","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15980.0","15:13:25.915","2221650.0000","1.3815","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15981.0","15:13:25.916","2222318.0000","1.4543","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15982.0","15:13:25.917","2221286.0000","1.3418","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15983.0","15:13:25.918","2222057.0000","1.4259","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15984.0","15:13:25.919","2221712.0000","1.3883","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15985.0","15:13:25.920","2222437.0000","1.4673","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15986.0","15:13:25.921","2222474.0000","1.4714","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15987.0","15:13:25.922","2223834.0000","1.6196","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15988.0","15:13:25.923","2223834.0000","1.6196","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15989.0","15:13:25.924","2223296.0000","1.5610","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15990.0","15:13:25.925","2223063.0000","1.5356","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15991.0","15:13:25.926","2223233.0000","1.5541","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15992.0","15:13:25.927","2223841.0000","1.6204","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15993.0","15:13:25.928","2222458.0000","1.4696","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15994.0","15:13:25.929","2223172.0000","1.5475","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15995.0","15:13:25.930","2223452.0000","1.5780","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15996.0","15:13:25.931","2222051.0000","1.4252","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15997.0","15:13:25.932","2223899.0000","1.6267","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15998.0","15:13:25.933","2223480.0000","1.5810","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"15999.0","15:13:25.934","2222628.0000","1.4881","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16000.0","15:13:25.935","2222759.0000","1.5024","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16001.0","15:13:25.936","2222312.0000","1.4537","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16002.0","15:13:25.937","2222731.0000","1.4994","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16003.0","15:13:25.938","2222840.0000","1.5112","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16004.0","15:13:25.939","2222424.0000","1.4659","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16005.0","15:13:25.940","2222936.0000","1.5217","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16006.0","15:13:25.941","2222177.0000","1.4390","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16007.0","15:13:25.942","2222277.0000","1.4499","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16008.0","15:13:25.943","2222132.0000","1.4340","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16009.0","15:13:25.944","2221844.0000","1.4027","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16010.0","15:13:25.945","2222704.0000","1.4964","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16011.0","15:13:25.946","2222150.0000","1.4360","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16012.0","15:13:25.947","2222027.0000","1.4226","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16013.0","15:13:25.948","2222506.0000","1.4749","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16014.0","15:13:25.949","2223049.0000","1.5340","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16015.0","15:13:25.950","2223207.0000","1.5513","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16016.0","15:13:25.951","2222357.0000","1.4586","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16017.0","15:13:25.952","2222504.0000","1.4746","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16018.0","15:13:25.953","2223210.0000","1.5516","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16019.0","15:13:25.954","2222695.0000","1.4954","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16020.0","15:13:25.955","2223115.0000","1.5412","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16021.0","15:13:25.956","2223026.0000","1.5315","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16022.0","15:13:25.957","2222834.0000","1.5106","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16023.0","15:13:25.958","2223360.0000","1.5679","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16024.0","15:13:25.959","2222627.0000","1.4880","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16025.0","15:13:25.960","2221689.0000","1.3858","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16026.0","15:13:25.961","2222559.0000","1.4806","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16027.0","15:13:25.962","2222796.0000","1.5065","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16028.0","15:13:25.963","2221298.0000","1.3432","60542.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16029.0","15:13:25.964","2221949.0000","1.4141","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16030.0","15:13:25.965","2221853.0000","1.4036","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16031.0","15:13:25.966","2221326.0000","1.3462","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16032.0","15:13:25.967","2221825.0000","1.4006","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16033.0","15:13:25.968","2221066.0000","1.3179","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
