Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"16034.0","15:13:25.969","2221961.0000","1.4154","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16035.0","15:13:25.970","2221961.0000","1.4154","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16036.0","15:13:25.971","2220913.0000","1.3012","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16037.0","15:13:25.972","2221618.0000","1.3780","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16038.0","15:13:25.973","2221847.0000","1.4030","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16039.0","15:13:25.974","2221069.0000","1.3182","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16040.0","15:13:25.975","2221809.0000","1.3989","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16041.0","15:13:25.976","2221765.0000","1.3940","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16042.0","15:13:25.977","2220761.0000","1.2846","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16043.0","15:13:25.978","2221850.0000","1.4033","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16044.0","15:13:25.979","2221484.0000","1.3634","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16045.0","15:13:25.980","2220844.0000","1.2936","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16046.0","15:13:25.981","2220999.0000","1.3105","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16047.0","15:13:25.982","2220745.0000","1.2829","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16048.0","15:13:25.983","2220703.0000","1.2783","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16049.0","15:13:25.984","2220588.0000","1.2657","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16050.0","15:13:25.985","2221272.0000","1.3403","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16051.0","15:13:25.986","2221067.0000","1.3179","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16052.0","15:13:25.987","2221900.0000","1.4088","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16053.0","15:13:25.988","2222058.0000","1.4260","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16054.0","15:13:25.989","2221805.0000","1.3984","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16055.0","15:13:25.990","2221054.0000","1.3166","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16056.0","15:13:25.991","2220890.0000","1.2987","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16057.0","15:13:25.992","2221118.0000","1.3235","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16058.0","15:13:25.993","2221778.0000","1.3955","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16059.0","15:13:25.994","2221547.0000","1.3703","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16060.0","15:13:25.995","2220740.0000","1.2823","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16061.0","15:13:25.996","2222142.0000","1.4352","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16062.0","15:13:25.997","2222118.0000","1.4325","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16063.0","15:13:25.998","2221546.0000","1.3702","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16064.0","15:13:25.999","2221420.0000","1.3564","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16065.0","15:13:26.0","2221542.0000","1.3698","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16066.0","15:13:26.1","2221312.0000","1.3447","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16067.0","15:13:26.2","2220927.0000","1.3027","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16068.0","15:13:26.3","2221823.0000","1.4004","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16069.0","15:13:26.4","2221580.0000","1.3739","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16070.0","15:13:26.5","2221174.0000","1.3296","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16071.0","15:13:26.6","2221738.0000","1.3911","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16072.0","15:13:26.7","2221832.0000","1.4014","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16073.0","15:13:26.8","2221256.0000","1.3386","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16074.0","15:13:26.9","2221419.0000","1.3563","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16075.0","15:13:26.10","2221987.0000","1.4183","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16076.0","15:13:26.11","2221656.0000","1.3822","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16077.0","15:13:26.12","2222034.0000","1.4234","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16078.0","15:13:26.13","2222011.0000","1.4209","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16079.0","15:13:26.14","2221480.0000","1.3630","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16080.0","15:13:26.15","2221606.0000","1.3767","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16081.0","15:13:26.16","2221116.0000","1.3233","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16082.0","15:13:26.17","2221116.0000","1.3233","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16083.0","15:13:26.18","2221662.0000","1.3828","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16084.0","15:13:26.19","2220833.0000","1.2925","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16085.0","15:13:26.20","2221748.0000","1.3922","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16086.0","15:13:26.21","2221874.0000","1.4059","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16087.0","15:13:26.22","2222031.0000","1.4230","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16088.0","15:13:26.23","2221787.0000","1.3964","60545.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16089.0","15:13:26.24","2221743.0000","1.3917","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16090.0","15:13:26.25","2221990.0000","1.4186","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16091.0","15:13:26.26","2222147.0000","1.4357","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16092.0","15:13:26.27","2222587.0000","1.4837","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16093.0","15:13:26.28","2221759.0000","1.3934","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16094.0","15:13:26.29","2222163.0000","1.4374","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16095.0","15:13:26.30","2222372.0000","1.4602","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16096.0","15:13:26.31","2221616.0000","1.3778","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16097.0","15:13:26.32","2221799.0000","1.3977","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16098.0","15:13:26.33","2221240.0000","1.3368","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16099.0","15:13:26.34","2221194.0000","1.3318","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16100.0","15:13:26.35","2221829.0000","1.4011","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16101.0","15:13:26.36","2222213.0000","1.4429","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16102.0","15:13:26.37","2222021.0000","1.4220","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16103.0","15:13:26.38","2221992.0000","1.4188","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16104.0","15:13:26.39","2221404.0000","1.3547","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16105.0","15:13:26.40","2221690.0000","1.3859","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16106.0","15:13:26.41","2221743.0000","1.3917","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16107.0","15:13:26.42","2221105.0000","1.3221","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16108.0","15:13:26.43","2221861.0000","1.4045","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16109.0","15:13:26.44","2221112.0000","1.3229","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16110.0","15:13:26.45","2220972.0000","1.3076","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16111.0","15:13:26.46","2220499.0000","1.2560","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16112.0","15:13:26.47","2221250.0000","1.3379","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16113.0","15:13:26.48","2221417.0000","1.3561","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16114.0","15:13:26.49","2221365.0000","1.3504","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16115.0","15:13:26.50","2221674.0000","1.3842","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16116.0","15:13:26.51","2221249.0000","1.3378","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16117.0","15:13:26.52","2222006.0000","1.4203","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16118.0","15:13:26.53","2222432.0000","1.4668","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16119.0","15:13:26.54","2222646.0000","1.4901","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16120.0","15:13:26.55","2222836.0000","1.5108","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16121.0","15:13:26.56","2222032.0000","1.4232","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16122.0","15:13:26.57","2222792.0000","1.5060","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16123.0","15:13:26.58","2222913.0000","1.5192","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16124.0","15:13:26.59","2222863.0000","1.5137","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16125.0","15:13:26.60","2222128.0000","1.4336","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16126.0","15:13:26.61","2222776.0000","1.5043","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16127.0","15:13:26.62","2222290.0000","1.4513","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16128.0","15:13:26.63","2223141.0000","1.5441","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16129.0","15:13:26.64","2223141.0000","1.5441","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16130.0","15:13:26.65","2223920.0000","1.6290","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16131.0","15:13:26.66","2222592.0000","1.4842","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16132.0","15:13:26.67","2222596.0000","1.4846","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16133.0","15:13:26.68","2222736.0000","1.4999","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16134.0","15:13:26.69","2222212.0000","1.4428","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16135.0","15:13:26.70","2222955.0000","1.5238","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16136.0","15:13:26.71","2222645.0000","1.4900","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16137.0","15:13:26.72","2222111.0000","1.4318","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16138.0","15:13:26.73","2223132.0000","1.5431","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16139.0","15:13:26.74","2222375.0000","1.4606","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16140.0","15:13:26.75","2223384.0000","1.5706","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16141.0","15:13:26.76","2222923.0000","1.5203","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16142.0","15:13:26.77","2222836.0000","1.5108","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16143.0","15:13:26.78","2223413.0000","1.5737","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16144.0","15:13:26.79","2224283.0000","1.6686","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16145.0","15:13:26.80","2223594.0000","1.5935","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16146.0","15:13:26.81","2222849.0000","1.5122","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16147.0","15:13:26.82","2222832.0000","1.5104","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16148.0","15:13:26.83","2222717.0000","1.4978","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16149.0","15:13:26.84","2221722.0000","1.3894","60535.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16150.0","15:13:26.85","2221947.0000","1.4139","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16151.0","15:13:26.86","2222486.0000","1.4727","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16152.0","15:13:26.87","2221946.0000","1.4138","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16153.0","15:13:26.88","2222170.0000","1.4382","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16154.0","15:13:26.89","2221898.0000","1.4086","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16155.0","15:13:26.90","2221858.0000","1.4042","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16156.0","15:13:26.91","2221617.0000","1.3779","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16157.0","15:13:26.92","2222550.0000","1.4796","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16158.0","15:13:26.93","2222609.0000","1.4861","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16159.0","15:13:26.94","2221680.0000","1.3848","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16160.0","15:13:26.95","2221682.0000","1.3850","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16161.0","15:13:26.96","2222028.0000","1.4227","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16162.0","15:13:26.97","2222520.0000","1.4764","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16163.0","15:13:26.98","2222036.0000","1.4236","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16164.0","15:13:26.99","2222010.0000","1.4208","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16165.0","15:13:26.100","2221963.0000","1.4156","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16166.0","15:13:26.101","2222113.0000","1.4320","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16167.0","15:13:26.102","2223112.0000","1.5409","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16168.0","15:13:26.103","2222430.0000","1.4665","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16169.0","15:13:26.104","2221894.0000","1.4081","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16170.0","15:13:26.105","2222115.0000","1.4322","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16171.0","15:13:26.106","2221889.0000","1.4076","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16172.0","15:13:26.107","2222018.0000","1.4216","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16173.0","15:13:26.108","2222392.0000","1.4624","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16174.0","15:13:26.109","2221849.0000","1.4032","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16175.0","15:13:26.110","2222120.0000","1.4327","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16176.0","15:13:26.111","2222120.0000","1.4327","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16177.0","15:13:26.112","2221710.0000","1.3880","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16178.0","15:13:26.113","2221742.0000","1.3915","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16179.0","15:13:26.114","2222574.0000","1.4822","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16180.0","15:13:26.115","2221655.0000","1.3821","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16181.0","15:13:26.116","2221961.0000","1.4154","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16182.0","15:13:26.117","2221432.0000","1.3577","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16183.0","15:13:26.118","2221255.0000","1.3385","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16184.0","15:13:26.119","2221263.0000","1.3393","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16185.0","15:13:26.120","2221374.0000","1.3514","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16186.0","15:13:26.121","2221192.0000","1.3316","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16187.0","15:13:26.122","2222017.0000","1.4215","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16188.0","15:13:26.123","2223346.0000","1.5664","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16189.0","15:13:26.124","2223087.0000","1.5382","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16190.0","15:13:26.125","2222531.0000","1.4776","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16191.0","15:13:26.126","2222364.0000","1.4593","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16192.0","15:13:26.127","2222353.0000","1.4581","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16193.0","15:13:26.128","2221587.0000","1.3746","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16194.0","15:13:26.129","2222044.0000","1.4245","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16195.0","15:13:26.130","2223148.0000","1.5448","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16196.0","15:13:26.131","2223341.0000","1.5659","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16197.0","15:13:26.132","2222612.0000","1.4864","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16198.0","15:13:26.133","2222561.0000","1.4808","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16199.0","15:13:26.134","2222019.0000","1.4217","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16200.0","15:13:26.135","2222459.0000","1.4697","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16201.0","15:13:26.136","2222586.0000","1.4836","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16202.0","15:13:26.137","2222609.0000","1.4861","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16203.0","15:13:26.138","2221900.0000","1.4088","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16204.0","15:13:26.139","2222596.0000","1.4846","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16205.0","15:13:26.140","2222188.0000","1.4402","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16206.0","15:13:26.141","2221104.0000","1.3220","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16207.0","15:13:26.142","2222353.0000","1.4581","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16208.0","15:13:26.143","2222262.0000","1.4483","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
