Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"16209.0","15:13:26.144","2221488.0000","1.3639","60549.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16210.0","15:13:26.145","2221571.0000","1.3729","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16211.0","15:13:26.146","2222054.0000","1.4255","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16212.0","15:13:26.147","2221228.0000","1.3355","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16213.0","15:13:26.148","2221421.0000","1.3566","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16214.0","15:13:26.149","2221671.0000","1.3838","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16215.0","15:13:26.150","2222923.0000","1.5203","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16216.0","15:13:26.151","2222667.0000","1.4924","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16217.0","15:13:26.152","2222162.0000","1.4374","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16218.0","15:13:26.153","2221977.0000","1.4171","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16219.0","15:13:26.154","2222107.0000","1.4314","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16220.0","15:13:26.155","2221811.0000","1.3991","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16221.0","15:13:26.156","2223132.0000","1.5431","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16222.0","15:13:26.157","2222834.0000","1.5106","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16223.0","15:13:26.158","2222834.0000","1.5106","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16224.0","15:13:26.159","2221811.0000","1.3991","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16225.0","15:13:26.160","2221935.0000","1.4126","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16226.0","15:13:26.161","2222493.0000","1.4734","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16227.0","15:13:26.162","2222188.0000","1.4402","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16228.0","15:13:26.163","2222064.0000","1.4267","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16229.0","15:13:26.164","2222247.0000","1.4466","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16230.0","15:13:26.165","2222868.0000","1.5143","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16231.0","15:13:26.166","2223770.0000","1.6126","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16232.0","15:13:26.167","2222696.0000","1.4956","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16233.0","15:13:26.168","2222808.0000","1.5078","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16234.0","15:13:26.169","2222872.0000","1.5147","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16235.0","15:13:26.170","2222653.0000","1.4909","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16236.0","15:13:26.171","2222605.0000","1.4856","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16237.0","15:13:26.172","2222490.0000","1.4731","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16238.0","15:13:26.173","2223606.0000","1.5948","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16239.0","15:13:26.174","2222536.0000","1.4781","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16240.0","15:13:26.175","2222837.0000","1.5109","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16241.0","15:13:26.176","2222405.0000","1.4638","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16242.0","15:13:26.177","2221751.0000","1.3925","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16243.0","15:13:26.178","2221234.0000","1.3362","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16244.0","15:13:26.179","2222101.0000","1.4307","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16245.0","15:13:26.180","2220818.0000","1.2908","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16246.0","15:13:26.181","2221635.0000","1.3799","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16247.0","15:13:26.182","2221369.0000","1.3509","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16248.0","15:13:26.183","2220961.0000","1.3064","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16249.0","15:13:26.184","2221467.0000","1.3616","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16250.0","15:13:26.185","2221526.0000","1.3680","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16251.0","15:13:26.186","2221340.0000","1.3477","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16252.0","15:13:26.187","2220188.0000","1.2221","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16253.0","15:13:26.188","2221231.0000","1.3358","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16254.0","15:13:26.189","2221188.0000","1.3311","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16255.0","15:13:26.190","2221213.0000","1.3339","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16256.0","15:13:26.191","2220796.0000","1.2884","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16257.0","15:13:26.192","2221537.0000","1.3692","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16258.0","15:13:26.193","2220602.0000","1.2673","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16259.0","15:13:26.194","2221510.0000","1.3663","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16260.0","15:13:26.195","2221292.0000","1.3425","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16261.0","15:13:26.196","2220807.0000","1.2896","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16262.0","15:13:26.197","2220662.0000","1.2738","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16263.0","15:13:26.198","2220706.0000","1.2786","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16264.0","15:13:26.199","2222382.0000","1.4613","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16265.0","15:13:26.200","2221168.0000","1.3290","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16266.0","15:13:26.201","2220885.0000","1.2981","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16267.0","15:13:26.202","2221416.0000","1.3560","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16268.0","15:13:26.203","2221614.0000","1.3776","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16269.0","15:13:26.204","2221760.0000","1.3935","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16270.0","15:13:26.205","2221760.0000","1.3935","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16271.0","15:13:26.206","2221181.0000","1.3304","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16272.0","15:13:26.207","2222135.0000","1.4344","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16273.0","15:13:26.208","2221883.0000","1.4069","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16274.0","15:13:26.209","2221280.0000","1.3412","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16275.0","15:13:26.210","2221268.0000","1.3399","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16276.0","15:13:26.211","2221938.0000","1.4129","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16277.0","15:13:26.212","2221839.0000","1.4021","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16278.0","15:13:26.213","2221972.0000","1.4166","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16279.0","15:13:26.214","2221792.0000","1.3970","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16280.0","15:13:26.215","2221836.0000","1.4018","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16281.0","15:13:26.216","2222247.0000","1.4466","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16282.0","15:13:26.217","2221999.0000","1.4196","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16283.0","15:13:26.218","2221908.0000","1.4096","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16284.0","15:13:26.219","2221237.0000","1.3365","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16285.0","15:13:26.220","2222469.0000","1.4708","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16286.0","15:13:26.221","2222302.0000","1.4526","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16287.0","15:13:26.222","2222213.0000","1.4429","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16288.0","15:13:26.223","2222373.0000","1.4603","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16289.0","15:13:26.224","2221218.0000","1.3344","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16290.0","15:13:26.225","2221988.0000","1.4184","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16291.0","15:13:26.226","2221925.0000","1.4115","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16292.0","15:13:26.227","2221850.0000","1.4033","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16293.0","15:13:26.228","2222132.0000","1.4340","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16294.0","15:13:26.229","2221921.0000","1.4111","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16295.0","15:13:26.230","2221568.0000","1.3726","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16296.0","15:13:26.231","2221898.0000","1.4086","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16297.0","15:13:26.232","2222091.0000","1.4296","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16298.0","15:13:26.233","2221704.0000","1.3874","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16299.0","15:13:26.234","2222190.0000","1.4404","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16300.0","15:13:26.235","2221679.0000","1.3847","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16301.0","15:13:26.236","2221594.0000","1.3754","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16302.0","15:13:26.237","2221598.0000","1.3758","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16303.0","15:13:26.238","2222023.0000","1.4222","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16304.0","15:13:26.239","2221694.0000","1.3863","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16305.0","15:13:26.240","2221617.0000","1.3779","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16306.0","15:13:26.241","2220767.0000","1.2853","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16307.0","15:13:26.242","2220952.0000","1.3054","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16308.0","15:13:26.243","2221721.0000","1.3893","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16309.0","15:13:26.244","2222094.0000","1.4299","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16310.0","15:13:26.245","2221917.0000","1.4106","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16311.0","15:13:26.246","2221191.0000","1.3315","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16312.0","15:13:26.247","2221591.0000","1.3751","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16313.0","15:13:26.248","2220825.0000","1.2916","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16314.0","15:13:26.249","2221674.0000","1.3842","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16315.0","15:13:26.250","2221542.0000","1.3698","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16316.0","15:13:26.251","2221398.0000","1.3540","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16317.0","15:13:26.252","2221398.0000","1.3540","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16318.0","15:13:26.253","2221503.0000","1.3655","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16319.0","15:13:26.254","2222236.0000","1.4454","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16320.0","15:13:26.255","2222164.0000","1.4376","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16321.0","15:13:26.256","2222035.0000","1.4235","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16322.0","15:13:26.257","2221832.0000","1.4014","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16323.0","15:13:26.258","2221922.0000","1.4112","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16324.0","15:13:26.259","2222369.0000","1.4599","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16325.0","15:13:26.260","2221789.0000","1.3967","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16326.0","15:13:26.261","2221696.0000","1.3865","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16327.0","15:13:26.262","2222471.0000","1.4710","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16328.0","15:13:26.263","2221420.0000","1.3564","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16329.0","15:13:26.264","2222412.0000","1.4646","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16330.0","15:13:26.265","2222418.0000","1.4652","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16331.0","15:13:26.266","2221690.0000","1.3859","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16332.0","15:13:26.267","2221139.0000","1.3258","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16333.0","15:13:26.268","2222126.0000","1.4334","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16334.0","15:13:26.269","2221733.0000","1.3905","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16335.0","15:13:26.270","2221353.0000","1.3492","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16336.0","15:13:26.271","2221662.0000","1.3828","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16337.0","15:13:26.272","2221431.0000","1.3576","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16338.0","15:13:26.273","2220716.0000","1.2797","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16339.0","15:13:26.274","2221499.0000","1.3651","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16340.0","15:13:26.275","2221232.0000","1.3360","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16341.0","15:13:26.276","2221120.0000","1.3238","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16342.0","15:13:26.277","2220583.0000","1.2652","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16343.0","15:13:26.278","2220459.0000","1.2517","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16344.0","15:13:26.279","2220191.0000","1.2225","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16345.0","15:13:26.280","2221421.0000","1.3566","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16346.0","15:13:26.281","2220283.0000","1.2325","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16347.0","15:13:26.282","2220694.0000","1.2773","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16348.0","15:13:26.283","2220395.0000","1.2447","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16349.0","15:13:26.284","2221144.0000","1.3264","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16350.0","15:13:26.285","2220426.0000","1.2481","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16351.0","15:13:26.286","2219846.0000","1.1849","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16352.0","15:13:26.287","2220635.0000","1.2709","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16353.0","15:13:26.288","2220548.0000","1.2614","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16354.0","15:13:26.289","2220100.0000","1.2125","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16355.0","15:13:26.290","2220414.0000","1.2468","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16356.0","15:13:26.291","2221314.0000","1.3449","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16357.0","15:13:26.292","2221182.0000","1.3305","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16358.0","15:13:26.293","2221330.0000","1.3466","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16359.0","15:13:26.294","2220935.0000","1.3036","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16360.0","15:13:26.295","2221301.0000","1.3435","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16361.0","15:13:26.296","2222603.0000","1.4854","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16362.0","15:13:26.297","2222979.0000","1.5264","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16363.0","15:13:26.298","2222979.0000","1.5264","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16364.0","15:13:26.299","2222456.0000","1.4694","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16365.0","15:13:26.300","2222617.0000","1.4869","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16366.0","15:13:26.301","2222216.0000","1.4432","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16367.0","15:13:26.302","2222100.0000","1.4306","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16368.0","15:13:26.303","2222339.0000","1.4566","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16369.0","15:13:26.304","2223150.0000","1.5450","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16370.0","15:13:26.305","2223126.0000","1.5424","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16371.0","15:13:26.306","2223267.0000","1.5578","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16372.0","15:13:26.307","2224108.0000","1.6495","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16373.0","15:13:26.308","2223339.0000","1.5657","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16374.0","15:13:26.309","2223039.0000","1.5329","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16375.0","15:13:26.310","2222263.0000","1.4483","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16376.0","15:13:26.311","2222378.0000","1.4609","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16377.0","15:13:26.312","2222564.0000","1.4812","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16378.0","15:13:26.313","2222052.0000","1.4253","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16379.0","15:13:26.314","2221880.0000","1.4066","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16380.0","15:13:26.315","2222175.0000","1.4387","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16381.0","15:13:26.316","2221825.0000","1.4006","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16382.0","15:13:26.317","2222346.0000","1.4574","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16383.0","15:13:26.318","2222426.0000","1.4661","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"16384.0","15:13:26.319","2222430.0000","1.4665","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
